County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
75,"$1 under $25,000",135512,19449,67645,185450,37263,1721867,96450,1210376,36936,39152,19121,41513,16592,24801,27690,212780,40,15101,-3199,6053,36131,12915,109604,16717,146838,3816,7483,364,2065,10915,201652,3083,7943,6146,4642,6527,26838,10496,41752,5385,71868,5925,8569,68813,464057,18800,7622,145,59,3392,1235,348,113,15748,18392,40282,60640,30992,50463,47,119,57170,42427,75330,76542,23784,18841,99708,165127
75,"$25,000 under $50,000",100139,19716,49902,161497,36855,3669661,86244,2961780,38193,44129,18240,51727,16151,32543,15552,225752,36,14352,2769,5414,53287,11031,177363,14067,139005,9835,63487,810,7314,16658,329864,9837,24131,5917,6711,11354,49670,16534,84321,9924,133178,11389,21975,96321,2202115,30020,24709,570,464,12466,11872,1892,869,8766,11792,9182,15132,6991,11698,44,363,87159,261565,90123,298756,21806,37298,77477,160853
75,"$50,000 under $75,000",62860,14861,30803,99235,20283,3859958,54975,3145095,33862,45976,18051,59669,16179,39360,9945,189620,31,13811,11174,4682,63305,8796,203651,6438,54377,7828,106358,890,10813,22286,466890,18408,72567,3323,4864,14724,68207,22241,151201,12902,182550,16851,34398,62114,2753609,16910,19386,878,769,7818,11057,1667,809,1243,1493,0,0,0,0,180,539,60534,420419,61219,452390,16865,40669,45679,116716
75,"$75,000 under $100,000",38858,12296,19722,64483,12822,3364829,34074,2709304,24893,38868,14473,57142,13036,37990,6837,154012,33,11742,18487,3418,56663,6108,184914,3504,30482,5184,87337,786,10547,27297,534626,25385,155867,1452,3748,13372,66545,27263,232842,11727,184209,19094,37688,38616,2497929,11771,13671,878,877,5046,7152,1419,714,291,371,0,0,0,0,352,919,38176,425247,38399,451819,10404,34705,28318,94320
75,"$100,000 under $200,000",59827,26872,32901,112054,25001,8231358,53752,6645667,45289,89485,29858,158964,27487,113250,12188,385849,82,25989,113352,5534,136566,8772,325793,5141,44407,6675,130181,2308,42817,51878,1552534,49870,520806,1379,3690,30747,194591,51847,734127,27458,547395,40982,108751,59618,6201517,21106,22056,1973,2227,5060,5805,3576,1863,85,99,0,0,0,0,7211,19836,59397,1224820,59540,1286129,17050,96559,42532,219871
75,"$200,000 or more",31348,20316,22525,71638,19887,20691381,27221,9872753,28408,550673,23045,1275328,21743,970452,7841,814466,229,22688,4394148,3119,227644,3966,200761,2193,17946,3303,73409,3639,137763,30933,3977860,30130,1756244,539,3824,23162,308856,30910,2095378,20443,617039,27402,820420,31229,16466247,15814,170421,1567,2832,0,0,2656,1449,0,0,0,0,0,0,26396,341744,31247,4375266,31285,4509167,14621,360910,16508,593405
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,San Joaquin County,288015,111359,178357,679578,247704,13024261,238728,10142561,100192,153934,33847,138969,29611,100091,38089,441057,3076,27814,201598,18093,257597,46492,1062349,51420,430686,26901,298653,1151,22758,93503,2392647,71672,459066,18913,26754,82140,261262,92989,789050,77104,988762,75997,221824,201831,7805930,96078,114934,6052,6862,63236,75688,10164,5533,64849,91215,66323,145802,59169,127897,5828,31588,166372,1222898,184755,1317895,46530,168252,231891,701439
77,Under $1,8351,1815,3647,11614,1779,-536228,1144,36831,2013,7486,1145,3965,1009,2716,1554,-50631,384,1540,19508,355,4906,616,8697,230,2510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,617,574,938,406,596,0,0,0,0,834,1924,376,677,5599,10640
77,"$1 under $25,000",120387,19737,69803,232075,76182,1557440,96666,1154724,19268,15240,6596,12193,5614,6548,14561,116507,406,5122,-2229,4081,23072,12092,112840,21335,148017,3245,5838,78,463,8706,142295,2133,3728,5475,4630,6700,16760,8498,27030,5916,59990,5386,8137,48450,269817,16753,6125,267,108,7991,2672,752,244,39794,50264,46883,111568,43296,99782,47,232,35211,22666,47307,41807,10670,6707,103179,236365
77,"$25,000 under $50,000",69080,25383,44324,178175,71059,2485432,60066,1957659,21457,17613,5622,14023,4821,8167,7897,91912,468,4295,1703,3910,33922,10909,186284,14645,139279,8603,51927,84,657,18865,325832,11008,18898,6987,7961,15623,38688,18600,71748,14685,144914,13771,25583,63652,1110118,33503,31451,1196,893,24343,22531,2804,1568,20858,35105,18866,33296,15467,27519,0,0,45376,104311,49831,122338,10525,15561,58109,172525
77,"$50,000 under $75,000",36754,20873,24076,98833,38420,2253238,32458,1775050,18960,17602,5486,14509,4731,9057,5070,56009,378,4319,4784,3350,40225,8310,203598,7125,64445,6232,81500,113,1307,20686,424971,16323,47669,3952,6343,18257,49584,20659,112257,17372,193762,16884,36793,36400,1319289,18687,30658,1380,1242,14300,23439,1980,1103,3345,4618,0,0,0,0,119,141,33010,152659,33854,165395,8403,18547,28249,89069
77,"$75,000 under $100,000",22345,16703,14936,64633,24590,1932655,19968,1520784,14358,15317,4745,14438,4151,9485,3383,39299,410,3794,6208,2589,42669,5980,181755,4045,37413,4014,66664,145,1411,16698,399221,14906,63549,1541,4520,15021,45910,16691,121166,14285,182310,14202,36130,22272,1237997,12212,22377,1216,1242,9095,16302,1677,950,401,528,0,0,0,0,234,315,21819,159032,21946,169043,5705,16657,16590,62046
77,"$100,000 under $200,000",26498,22768,17901,80711,30845,3509687,24419,2794401,20001,26678,7761,27009,6961,19139,4496,83996,663,6335,26808,3106,76017,7366,293818,3721,35735,3929,72245,375,6663,24007,771989,22911,181575,834,2677,22240,82388,24001,281119,21167,328750,21553,73747,26466,2424206,13322,20272,1680,2295,7507,10744,2661,1506,59,83,0,0,0,0,1815,3585,26368,400859,26393,420036,8513,44332,17926,87886
77,"$200,000 or more",4600,4080,3670,13537,4829,1822037,4007,903112,4135,53998,2492,52832,2324,44979,1128,103965,367,2409,144816,702,36786,1219,75357,319,3287,878,20479,356,12257,4541,328339,4391,143647,124,623,4299,27932,4540,175730,3679,79036,4201,41434,4591,1444503,1601,4051,313,1082,0,0,290,162,0,0,0,0,0,0,3613,27315,4588,383371,4590,397352,2338,65771,2239,42908
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,San Luis Obispo County,122225,50835,73708,238968,65607,6638247,91459,4348040,57887,167091,30401,169874,26952,111353,24148,360583,1889,26308,367492,14170,237111,26628,769632,13049,111651,19257,233048,1283,23906,47959,1431519,33852,274946,12927,17956,42338,174472,47822,487901,36676,543738,39654,138889,92321,4531416,37072,42523,3629,4581,17701,21536,4173,2054,13425,18391,16235,28451,12981,23145,3687,25347,82789,781822,90640,845038,26879,110501,88440,256567
79,Under $1,3913,1452,3178,6194,1114,-514609,1058,25902,2220,10266,1445,6445,1246,2935,1653,-14523,321,1933,24406,407,8429,565,9021,140,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,364,523,597,350,363,0,0,0,0,798,1704,377,677,1644,5669
79,"$1 under $25,000",44532,6771,23324,64277,15193,555107,31996,382639,11836,16050,6529,15257,5656,7687,7337,54129,261,5424,-3365,2874,17582,5952,56326,4661,35315,1876,3538,76,356,5474,104480,1035,2030,3948,3269,4305,13761,5388,20305,3339,37802,3648,5320,20879,125767,5760,1826,116,41,1589,525,225,70,7456,9286,11350,20665,9299,17314,26,66,17146,11578,22111,20405,6190,4030,33974,54026
79,"$25,000 under $50,000",27599,9855,15997,56267,16542,1000772,21729,707345,10832,18191,5269,17510,4606,9133,4747,59625,276,4324,492,2932,29428,5682,107186,3709,34410,5475,34327,119,1213,8195,163888,3891,7638,4023,4757,6840,21593,8165,36476,5758,66735,6146,11971,25603,493654,10247,8231,515,322,5933,5445,1017,490,4767,7509,4362,7189,3332,5468,0,0,21071,52665,22721,63413,5642,8305,21548,48809
79,"$50,000 under $75,000",16990,9329,10899,37302,10629,1047980,13102,694213,10181,18051,4946,21390,4405,12247,3473,50058,246,4064,4041,2678,36019,4942,145008,2067,18539,4412,58521,154,1744,9414,208835,6549,19495,2708,4247,8225,27952,9402,55056,7212,89783,7734,17568,16748,634668,7139,9482,719,672,4225,6575,891,428,802,1040,0,0,0,0,24,23,15788,79862,16120,89103,4796,11002,12080,33137
79,"$75,000 under $100,000",11282,8207,7465,27396,7814,975680,8890,646641,8013,16272,3923,16236,3495,10152,2552,39802,200,3206,6401,1982,36689,3629,140428,1175,10140,3051,51335,167,2260,8396,213961,7023,29690,1266,2735,7502,27854,8391,64054,6733,95792,7132,18372,11225,632161,5410,7984,742,768,3184,5203,771,391,125,162,0,0,0,0,73,117,11027,84936,11095,92126,3234,9617,8002,27893
79,"$100,000 under $200,000",14308,12136,9836,37893,11371,1915230,11821,1270409,11487,29817,6020,35095,5456,23295,3364,84918,372,5119,32225,2625,73105,4775,241427,1164,10516,3507,65264,447,7153,12929,436473,11966,94379,842,2424,12102,56330,12928,160281,10838,184731,11691,40533,14269,1326069,6944,9330,1208,1640,2770,3788,1087,583,26,30,0,0,0,0,825,1814,14172,220619,14207,235093,4923,25590,9332,46095
79,"$200,000 or more",3601,3085,3009,9639,2944,1658087,2863,620891,3318,58444,2269,57941,2088,45904,1022,86574,213,2238,303292,672,35859,1083,70236,133,1220,936,20063,320,11180,3551,303882,3388,121714,140,524,3364,26982,3548,151729,2796,68895,3303,45125,3597,1319097,1572,5670,329,1138,0,0,182,92,0,0,0,0,0,0,2739,23327,3585,332162,3588,343194,1717,51280,1860,40938
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,San Mateo County,357818,141119,216369,714839,215285,39803213,284500,26025389,182959,938649,112077,1598238,101469,1065167,63540,1721225,575,97554,4706493,33594,703950,59039,1468253,36648,356641,44581,625710,7158,178630,157608,8001595,129848,2625217,23462,34579,127239,971465,157092,3697318,112213,2340672,128705,913069,290141,29354814,117657,188916,9707,11713,46841,54583,15510,7977,30555,42340,32074,54895,24966,43023,35814,423455,266963,6683388,285884,6967121,86173,573900,254792,1320405
81,Under $1,8518,2278,6245,11777,2523,-1016283,2334,93871,4347,38768,3546,25068,3182,16344,2588,-17515,68,4463,93101,553,16323,887,13053,279,2969,0,0,28,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,36,0,0,0,0,0,0,588,917,787,896,543,594,40,2980,36,2951,1533,5181,729,1644,3256,26392
81,"$1 under $25,000",101641,13334,57675,141859,35122,1262350,70695,877325,28223,32105,16328,37638,14154,20714,16868,149681,46,12547,-3888,5876,35758,12035,104353,9239,87928,4152,8583,157,1304,10949,227385,2629,6205,6835,5362,7711,32951,10637,47048,6063,85594,6326,8843,49263,305441,13887,5040,164,70,3887,1376,319,109,16069,20620,22674,40677,18038,32520,39,155,39703,27939,52172,51776,16635,12122,74498,120970
81,"$25,000 under $50,000",74556,19053,44550,144018,43347,2733149,61750,2106320,27282,39779,13084,44455,11462,26229,9933,155995,47,10261,2696,5717,57334,11361,189309,9115,95475,10819,73938,334,3615,17619,385390,9388,21132,7294,8144,13452,59321,17511,93578,11570,167547,12590,23290,69549,1451749,26785,23267,698,548,15193,14705,1793,975,11026,16925,8613,13322,6385,9909,43,69,59204,161124,62544,187754,14344,23859,59288,140617
81,"$50,000 under $75,000",48786,18643,29327,97595,28267,3004690,40773,2273016,26310,43534,13530,56390,11974,34911,7474,143002,57,10722,9641,5533,75147,10084,238752,5415,51756,9267,132752,483,5178,22180,528796,17161,59578,4415,6593,17460,81176,22135,154553,15460,236181,17446,35042,47728,1917150,17969,22650,1170,1065,10487,15337,1686,883,2148,2963,0,0,0,0,171,453,45416,264235,46456,288439,12301,29371,36157,107739
81,"$75,000 under $100,000",32732,17486,19730,71572,20628,2840447,27813,2134176,21330,38547,11986,55449,10775,35938,5668,117965,37,9795,13242,4372,79498,7635,228077,3715,36596,6644,120662,507,6446,22763,582120,20107,106126,2270,5142,16850,86815,22737,204891,15022,255012,17899,39433,32397,1906962,13866,18671,1347,1243,7823,11846,1610,865,539,689,0,0,0,0,387,1068,31737,286851,32061,307522,8577,27002,24020,92393
81,"$100,000 under $200,000",57801,41398,35220,147509,47684,8036596,51266,6208134,44569,98389,28303,160590,25996,110011,12339,376801,129,24876,92668,7673,204887,12095,461193,6397,60101,9583,194831,2048,35908,50616,1838650,47916,447068,2089,5635,41658,270809,50597,746857,37723,791580,43666,123417,57533,5596040,26675,29698,3603,3801,9451,11319,5505,2885,185,226,0,0,0,0,6332,15314,57175,1004314,57399,1063454,17529,91464,40057,225490
81,"$200,000 or more",33784,28927,23622,100509,37714,22942264,29869,12332547,30898,647527,25300,1218648,23926,821020,8670,795296,191,24890,4499033,3870,235003,4942,233516,2488,21816,4116,94944,3601,125679,33481,4439254,32647,1985108,559,3703,30108,440393,33475,2450391,26375,804758,30778,683044,33671,18177472,18429,89554,2725,4986,0,0,4597,2260,0,0,0,0,0,0,28802,403416,33692,4935974,33719,5062995,16058,388438,17516,606804
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Santa Barbara County,190169,71537,121821,414003,136031,11590203,151483,7310121,76723,301783,41072,500032,36644,365981,32551,612711,1228,35818,817171,17307,358480,31068,824937,18416,144518,23671,306136,2108,44324,63638,2379896,46634,561696,15106,19573,52906,276723,63359,883687,46007,759433,51966,272566,138748,7741807,60820,73747,3926,4831,32104,35286,6790,3486,36326,54754,27901,56678,23359,48651,7539,79317,118679,1495555,129667,1594601,37910,189722,143530,507630
83,Under $1,4678,1391,3711,7063,1434,-582257,1202,40124,2517,31075,1806,14807,1594,8451,1828,-22852,162,2329,36748,437,10711,559,9100,109,1063,0,0,21,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,0,0,303,455,534,591,338,343,0,0,0,0,928,2659,446,890,1980,12423
83,"$1 under $25,000",74705,11172,45980,138494,44208,989896,58747,765777,14665,17336,7890,20281,6825,10852,10073,79945,192,6475,-3788,3403,21024,6784,59926,7338,50765,2251,4390,83,803,6678,131311,1417,3993,4478,3490,4596,16033,6515,25075,3667,45527,4095,6421,32557,193250,11012,3565,120,67,4651,1481,411,140,22611,31124,18905,41254,16170,36125,37,1459,24657,18499,31601,29778,8903,5939,60280,110815
83,"$25,000 under $50,000",45253,15737,28394,107618,39797,1622709,38437,1275140,14494,20671,6273,23254,5500,13257,6236,81107,159,5188,2214,3242,29539,6458,110599,5407,45783,6232,39938,165,1276,10303,202540,5008,9975,4864,5193,8179,25756,10243,43674,7154,86149,7420,14052,41503,771377,19365,16137,470,307,12865,11322,1774,924,11626,20824,8462,14833,6851,12183,20,62,31506,79466,33763,93309,7989,12200,36743,92224
83,"$50,000 under $75,000",23834,11898,14975,54615,17899,1462066,19511,1068397,12889,22106,5887,27774,5216,16356,4308,67382,107,4801,7440,2966,38495,5430,140101,2564,21051,4949,66153,242,2394,11728,267601,8513,26812,2966,4175,9731,34120,11704,69206,8726,115280,9439,21937,23363,895785,10322,14604,702,641,6769,10713,1459,768,1516,1985,0,0,0,0,70,91,21695,114237,22303,126515,6332,14191,17310,48550
83,"$75,000 under $100,000",14709,9797,9528,35811,11026,1272332,12003,891656,9932,19816,5054,26798,4506,16574,2995,55580,101,4161,8613,2410,45060,4151,133461,1360,11524,3588,62047,224,2906,10370,269066,8853,40482,1341,2679,8543,33836,10356,81077,7629,111889,8715,24226,14546,833203,6963,10480,720,691,4198,6986,1089,575,222,298,0,0,0,0,127,266,14229,115666,14364,125810,4195,12650,10426,37485
83,"$100,000 under $200,000",19700,15650,13184,51433,15900,2666413,16272,1793685,15493,47932,8969,69076,8160,45985,4882,138907,243,7749,50585,3371,92559,5823,245857,1414,12152,4535,87446,684,12082,17388,628108,16055,135374,1135,3045,15339,81810,17376,228438,13655,252143,15614,58860,19553,1833200,9546,12630,1389,1800,3621,4784,1698,890,48,68,0,0,0,0,1501,4114,19366,312291,19460,335933,6800,37560,12796,68490
83,"$200,000 or more",7290,5892,6049,18969,5767,4159044,5311,1475342,6733,142847,5193,318042,4843,254506,2229,212642,264,5115,715359,1478,121092,1863,125893,224,2180,2116,46162,689,24637,7171,881270,6788,345060,322,991,6518,85168,7165,436217,5176,148445,6683,147070,7226,3214992,3581,16325,525,1325,0,0,359,189,0,0,0,0,0,0,5784,73325,7226,855396,7248,880597,3245,106292,3995,137643
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Santa Clara County,839472,343478,486249,1803710,582503,81661864,694439,60600928,408419,1194868,239526,2034205,216497,1426910,133405,2896164,1300,238105,7588833,66853,1396315,111681,2674932,106111,1058363,78916,1103463,11997,273907,364544,15549752,303352,4811627,49975,93759,288882,2021412,363470,7075435,258990,5007943,289720,1756649,668107,58748562,289971,448344,23248,30741,125455,145707,37718,19335,93671,137475,90399,165563,73902,136716,86946,788990,603085,12722083,646131,13183818,195457,1315297,606560,2494361
85,Under $1,19612,5200,12442,27617,5854,-1366549,5157,199535,8446,39780,6841,35335,6028,21345,5282,-44091,140,9289,52310,1128,26793,1588,25811,819,9506,22,155,51,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,34,0,0,0,0,0,0,1266,1983,1849,2233,1305,1478,45,744,48,710,2986,8455,1415,2960,7818,37480
85,"$1 under $25,000",253034,36490,145283,393055,105773,3157025,186773,2302099,60519,59269,31842,66546,27539,37135,37689,299487,169,26546,-11213,12135,81984,23295,192646,30513,286291,7735,14667,306,1975,25024,466797,5598,13541,14969,14279,16217,70580,24366,108401,13151,179189,13335,18870,116243,710636,37223,14082,378,180,11110,3761,1096,375,51476,67348,64660,124774,53913,104841,67,218,90205,62453,119481,111425,35945,24153,193619,342298
85,"$25,000 under $50,000",166585,46037,102362,361764,118483,6046666,142511,4827349,55214,65284,24204,77159,21044,45065,20735,288841,143,21637,4931,11652,128301,20879,331429,25911,279789,19439,131016,638,5867,38415,785561,20032,41418,15712,20255,28202,125454,38202,200373,24889,338813,26390,49163,154534,3065011,68513,61695,1618,1280,41042,38408,5156,2973,33580,57844,23890,38556,18684,30397,56,454,123918,325030,131656,374496,29020,46851,135794,345243
85,"$50,000 under $75,000",103843,41903,61477,223959,70624,6398899,89772,5080243,52745,71955,25227,93684,22204,56383,14512,238395,120,23006,12513,10849,164419,18121,417156,14443,145664,15922,230907,806,9587,47374,1087625,36759,124750,9266,15188,36984,169921,47280,327134,33275,480688,36647,76857,101986,4049546,42511,58704,2674,2538,26746,40339,4040,2261,5844,8361,0,0,0,0,390,846,95780,544378,97926,587974,24712,58217,78553,237547
85,"$75,000 under $100,000",74227,40296,42501,169775,52651,6447977,64971,5111545,47490,69890,24858,99603,22218,63193,11777,227558,136,23811,29508,8766,172515,14431,427382,10164,103033,12050,222023,937,13797,51388,1258018,45799,237854,4747,16960,37707,190298,51355,457826,34218,543114,39638,90997,73675,4348951,33474,50147,3074,3185,20504,32140,3804,2160,1156,1498,0,0,0,0,884,1907,72205,645808,72786,686707,18942,57883,55027,207791
85,"$100,000 under $200,000",141999,103404,75716,378668,130969,19891378,130548,16504383,110726,187110,68683,300169,62775,204386,26573,662695,275,70944,207491,15258,425130,23982,871632,17471,172501,17203,353390,3689,65067,122965,4257430,117446,1108058,4145,12671,99704,648466,122913,1821376,90998,1800967,103009,303902,141637,14060696,67138,82954,8886,10760,26053,31059,12234,6436,349,441,0,0,0,0,16357,36534,140924,2529978,141259,2637794,42038,201361,99504,530188
85,"$200,000 or more",80172,70148,46468,248872,98149,41086468,74707,26575774,73279,701580,57871,1361709,54689,999403,16837,1223279,317,62872,7293293,7065,397173,9385,408876,6790,61579,6545,151305,5570,176958,79378,7694321,77718,3286006,1136,14406,70068,816693,79354,4160325,62459,1665172,70701,1216860,80032,32513722,41046,180728,6618,12798,0,0,11388,5130,0,0,0,0,0,0,69147,748287,80005,8613726,80037,8776967,43385,923872,36245,793814
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Santa Cruz County,124269,44808,76655,259514,77200,7668827,98273,5421886,51180,133738,29013,181393,25845,121530,24934,434113,578,26151,363443,10395,186637,19145,494534,17664,150027,13589,166824,1667,29032,46353,1574158,34717,364090,10215,12962,40007,201329,46200,596723,35310,607154,37501,145869,91220,5104050,38463,44284,3678,4880,18774,20155,4640,2563,20736,30482,18612,35431,15273,30285,6073,44159,79306,982076,87405,1053491,26667,129855,91534,290242
87,Under $1,3527,981,2724,5163,977,-270711,863,28571,1712,8051,1201,4701,1071,3059,1545,-14553,54,1640,6633,261,5479,371,5191,124,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,316,476,519,297,296,0,0,0,0,735,1582,365,604,1359,5729
87,"$1 under $25,000",47638,6008,27726,82369,22183,615988,36164,447922,9994,11851,5511,13053,4776,6985,7886,61036,96,4608,-1425,2079,12916,4248,36544,7156,51890,1310,2466,86,416,4821,95519,1001,2126,3264,2392,3664,13006,4733,18407,2932,37559,2961,3941,20821,123309,6544,2218,83,34,2715,838,249,88,13075,17602,13496,27151,11209,23655,0,0,15909,10913,21274,20305,6401,4312,37548,68532
87,"$25,000 under $50,000",27536,8476,16500,61155,19649,993777,22909,748428,9039,12786,4329,15427,3795,8523,4491,63987,101,3561,1564,1995,20487,4014,68807,5072,48952,3644,23280,191,1382,7032,144644,3478,6903,3207,3614,5824,20688,6986,33061,5051,65112,5180,8124,25260,483795,11113,9438,417,305,6883,6100,1098,615,6223,10870,4640,7761,3767,6334,0,0,19702,50766,21126,61187,5264,8459,21949,53288
87,"$50,000 under $75,000",15085,6960,9466,33259,10102,927706,12304,666014,7998,14182,4089,17116,3607,9562,3218,56430,73,3301,5400,1748,24769,3262,86099,2266,20126,2888,37421,203,2269,8075,186720,5816,18437,2058,3092,6934,26708,8066,50855,6191,87239,6517,11790,14791,563221,6423,8667,680,608,3878,5783,876,501,1026,1466,0,0,0,0,57,118,13667,72578,14102,82210,3986,10250,11001,31283
