County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
97,"$1 under $25,000",3096,207,1545,3354,478,38130,2324,29619,877,1592,761,2405,686,1544,790,5144,40,677,-88,127,1477,131,960,272,1971,59,112,28,485,588,10995,267,459,258,137,369,1314,576,2001,286,3551,338,450,1701,11754,411,121,0,0,42,18,0,0,195,245,545,549,373,423,0,0,1465,1303,1870,2017,472,455,2358,3863
97,"$25,000 under $50,000",2338,358,1124,3470,725,85667,2104,69589,769,1104,576,2490,514,1557,527,6570,0,497,673,115,1336,134,1776,347,2392,132,833,0,0,678,12562,466,739,178,144,520,1374,672,2378,444,5104,414,684,2227,51158,625,443,40,27,248,233,66,32,186,278,120,189,89,139,0,0,2006,6139,2109,7184,521,919,1790,3684
97,"$50,000 under $75,000",1299,440,751,2273,531,79268,1149,61618,618,2017,418,3212,373,2042,346,4776,0,351,445,107,2127,133,2696,112,755,152,2020,29,282,668,15579,557,1409,92,111,587,1725,667,3434,509,6288,472,1146,1264,52328,442,530,31,37,224,312,61,32,60,69,0,0,0,0,0,0,1200,7371,1229,8170,339,994,943,2984
97,"$75,000 under $100,000",681,418,460,1529,421,59017,585,40473,411,1521,313,3015,287,1952,199,3050,25,271,1100,99,2090,86,2149,59,469,118,1837,0,0,460,12170,401,1376,47,50,410,1629,459,3204,356,5035,358,1054,676,39678,347,492,31,32,186,289,76,41,0,0,0,0,0,0,0,0,652,5508,659,6034,235,813,436,1741
97,"$100,000 under $200,000",1046,746,764,2521,727,143529,840,81852,787,4837,625,10098,581,6579,312,8664,0,572,6848,167,6792,167,5427,60,472,229,4171,31,537,910,36007,801,5054,93,201,831,4929,910,10601,669,13552,792,3617,1025,97964,537,761,67,94,166,202,92,46,0,0,0,0,0,0,98,426,987,16808,1004,18198,390,2812,643,5672
97,"$200,000 or more",719,535,657,1803,548,854948,466,123234,685,67611,587,99052,554,83060,243,12904,22,617,388464,154,21839,152,8744,0,0,230,5153,51,2004,710,159099,653,37684,53,110,670,11307,710,49842,484,17245,679,51777,711,689933,454,6008,61,316,0,0,28,21,0,0,0,0,0,0,504,11185,711,153811,712,156715,271,14499,445,36363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Prowers County,5005,2290,3175,11052,3751,190531,4135,131333,1885,5769,702,2227,624,1812,923,9101,504,603,8646,418,4310,723,13676,315,2439,515,5061,30,615,752,16641,612,2547,112,98,598,538,741,3366,491,3138,517,4892,3467,114564,1626,1702,170,125,933,1088,133,59,1111,1574,1321,3024,1175,2744,32,129,2835,15955,3243,18829,952,4726,3855,11157
99,Under $1,126,52,96,210,40,-6509,31,737,64,324,21,181,0,0,52,-877,48,42,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,30,51,20,24,52,173
99,"$1 under $25,000",2235,504,1323,3992,1381,28284,1820,22613,534,713,175,154,172,262,316,1617,119,136,71,123,638,217,1859,161,1232,46,52,0,0,97,1472,45,184,37,30,58,51,90,275,39,196,51,108,913,5238,298,94,0,0,127,45,0,0,665,818,909,2246,846,2110,0,0,691,466,947,817,222,129,1883,4522
99,"$25,000 under $50,000",1365,694,867,3423,1247,48446,1192,37875,495,656,155,229,136,128,239,1818,106,125,479,107,836,200,3708,91,763,203,1131,0,0,164,2585,131,268,28,20,125,88,162,411,104,588,102,395,1283,22604,691,561,68,41,432,379,62,25,392,678,392,758,329,634,0,0,931,2119,1028,2599,222,352,1133,3383
99,"$50,000 under $75,000",666,503,436,1806,615,40652,580,30915,336,373,111,102,97,65,147,1858,86,96,776,81,640,141,3333,63,444,122,1330,0,0,184,3256,159,380,20,16,156,113,183,557,142,871,125,611,663,25742,351,577,46,32,243,426,40,19,54,78,0,0,0,0,0,0,613,2895,631,3345,190,618,472,1275
99,"$75,000 under $100,000",312,268,220,823,242,26858,274,18772,203,538,98,137,88,105,81,1270,59,71,622,43,517,76,1940,0,0,60,907,0,0,119,2424,105,400,27,32,99,92,119,543,87,567,83,501,310,19284,150,281,24,19,90,172,31,15,0,0,0,0,0,0,0,0,304,2464,307,2855,114,614,198,616
99,"$100,000 under $200,000",250,224,189,665,189,32954,199,16073,205,1156,111,601,102,502,68,3183,59,97,1023,64,1679,89,2836,0,0,63,1124,30,615,148,3892,139,874,0,0,128,143,147,1066,98,765,122,1437,249,25437,136,189,32,33,41,66,0,0,0,0,0,0,0,0,0,0,248,4237,250,5056,146,1447,117,1188
99,"$200,000 or more",51,45,44,133,37,19846,39,4348,48,2009,31,823,29,750,20,232,27,36,5065,0,0,0,0,0,0,21,517,0,0,40,3012,33,441,0,0,32,51,40,514,21,151,34,1840,49,16259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,129,48,3774,50,4106,38,1542,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Pueblo County,67104,26539,38252,136357,43113,2862901,54809,2062822,21882,36139,9809,32827,8549,23797,8359,77135,744,6985,35750,5652,67451,16422,390001,6395,52322,8598,76142,193,2754,18700,351250,15307,50211,2692,2891,17245,27678,18613,86894,15972,137392,14118,41253,49614,1764556,21580,24501,3135,2663,11977,14550,1961,972,11080,13838,15850,34594,14214,31408,560,2560,43028,257701,46598,274278,10598,28101,54421,147721
101,Under $1,873,295,583,1326,221,-25577,242,4763,357,1289,205,996,172,570,305,-3176,85,255,94,63,1047,115,1469,21,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,64,108,127,91,95,0,0,0,0,108,290,48,158,379,1507
101,"$1 under $25,000",28736,4852,15638,47054,14819,363102,22516,263447,5427,5809,2203,3219,1852,1666,3078,18264,143,1547,-102,1440,7432,4772,47358,2978,22042,1057,1719,0,0,1949,27546,766,664,929,716,1592,2080,1896,3857,1316,9297,1207,1863,12753,74686,4071,1442,191,84,1483,519,211,72,7324,8317,11678,27349,10765,25290,28,164,9840,6640,12449,9911,2364,1172,24848,55590
101,"$25,000 under $50,000",17316,6221,9780,36149,11880,622302,14497,469167,5182,6344,2076,3529,1770,2018,1828,12694,150,1370,671,1406,11235,4424,88436,1853,17511,3215,16272,29,196,4600,63578,3428,4865,963,772,4105,4913,4574,11547,3895,27278,3059,5449,16733,319088,7548,6897,752,499,4635,4469,511,260,3234,4845,4064,7118,3358,6023,0,0,13594,32408,14309,35364,2551,2958,14689,39109
101,"$50,000 under $75,000",9529,5982,5618,22744,7033,586192,8139,430922,4304,5891,1864,3566,1622,2212,1259,9948,126,1261,1901,1138,12774,3141,90251,932,7371,2075,23896,26,229,4575,75837,4009,8745,453,738,4270,6043,4572,16841,4058,32757,3447,7406,9492,376657,4527,7140,869,689,2956,4813,456,218,433,559,0,0,0,0,0,0,9027,45505,9144,48085,2128,3974,7382,20718
101,"$75,000 under $100,000",5284,4369,3128,14143,4431,454139,4629,334744,2853,4325,1369,3221,1211,2096,840,6522,94,895,2533,745,10958,1961,68839,377,3210,1183,16870,25,174,3288,62116,3029,9262,197,309,3132,4932,3285,15681,2972,26317,2656,6924,5282,318057,2756,4837,587,527,1801,3112,392,206,47,53,0,0,0,0,22,46,5230,41364,5244,43190,1420,3241,3859,12730
101,"$100,000 under $200,000",4620,4157,2870,12823,4024,590785,4154,421960,3112,6916,1630,5376,1485,3688,850,14471,104,1209,8977,730,16699,1803,81651,234,2042,904,13941,60,660,3596,84149,3427,16792,116,222,3495,7045,3594,25740,3234,33657,3124,10751,4613,448441,2346,3629,634,588,1102,1637,351,193,0,0,0,0,0,0,94,205,4597,74564,4603,77995,1723,7666,2887,12211
101,"$200,000 or more",746,663,635,2118,705,271958,632,137819,647,5565,462,12920,437,11547,199,18412,42,448,21676,130,7306,206,11997,0,0,164,3444,53,1495,692,38024,648,9883,34,134,651,2665,692,13228,497,8086,625,8860,741,227627,332,556,102,276,0,0,40,23,0,0,0,0,0,0,416,2145,740,57220,741,59443,364,8932,377,5856
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Rio Blanco County,2879,1485,1838,6188,1912,160466,2441,124985,1196,1725,487,1776,423,1198,588,5749,235,425,5020,259,3955,520,10324,215,1960,296,2917,0,0,894,18346,773,3363,88,86,784,901,891,4684,729,6941,565,3022,2323,111551,1065,1527,126,115,640,952,103,42,281,414,352,628,285,529,44,298,2093,17065,2270,18329,556,2528,2221,8244
103,Under $1,75,33,64,127,24,-4707,23,524,45,114,29,125,25,80,22,-185,31,39,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,81
103,"$1 under $25,000",860,150,510,1133,267,10360,667,7692,248,213,83,187,68,98,152,605,41,75,17,70,490,102,917,59,511,29,38,0,0,61,798,29,46,21,9,48,49,60,117,38,299,30,54,405,2438,102,35,22,12,21,6,0,0,127,166,232,446,195,398,0,0,339,225,450,402,104,73,704,1257
103,"$25,000 under $50,000",613,261,355,1297,408,22786,526,17219,213,218,72,210,60,145,125,978,43,60,212,52,674,123,2215,86,819,95,464,0,0,135,2029,100,173,47,51,112,110,134,344,110,866,79,239,593,11991,250,224,0,0,151,144,28,12,113,190,120,182,90,131,0,0,473,1262,525,1484,105,157,504,1442
103,"$50,000 under $75,000",543,349,350,1417,490,33838,488,27458,234,318,94,221,84,122,110,718,41,80,322,46,591,118,2729,41,364,77,852,0,0,214,3938,189,646,0,0,187,194,214,927,177,1622,141,597,539,21696,303,492,44,34,219,377,26,10,41,58,0,0,0,0,0,0,504,2687,515,2932,94,222,448,2400
103,"$75,000 under $100,000",383,322,264,1042,329,32897,356,26584,195,266,78,331,69,238,86,1247,34,60,575,44,767,80,1768,29,266,51,826,0,0,198,4081,181,648,20,26,177,183,198,925,164,1633,115,605,381,23253,206,371,28,22,138,264,25,11,0,0,0,0,0,0,0,0,374,2963,376,3197,95,283,284,1228
103,"$100,000 under $200,000",348,320,250,1024,353,44017,328,34767,213,403,105,518,93,392,93,2386,45,81,664,47,1433,97,2695,0,0,44,737,0,0,235,5017,228,1147,0,0,218,285,234,1539,209,2178,163,760,348,33980,204,405,32,47,111,161,24,9,0,0,0,0,0,0,0,0,346,5555,347,5845,128,702,220,1095
103,"$200,000 or more",57,50,45,148,41,21275,53,10741,48,193,26,184,24,123,0,0,0,30,3121,0,0,0,0,0,0,0,0,0,0,51,2483,46,703,0,0,42,80,51,832,31,343,37,767,57,18193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,298,57,4373,57,4469,30,1091,27,741
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Rio Grande County,6036,2615,3775,12564,4055,220276,4986,149644,2439,5392,795,2252,674,1301,1094,7719,309,726,7326,511,6792,997,20140,727,4059,638,6150,31,575,1069,20622,841,3099,182,342,907,1124,1062,4910,803,6850,786,3435,4011,132775,1757,1867,276,237,1022,1131,130,61,1228,1575,1778,4046,1575,3645,42,125,3350,19300,3829,21654,1025,4911,4729,12806
105,Under $1,165,81,129,276,37,-5794,40,622,103,167,29,39,26,21,75,-524,43,61,568,0,0,26,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32,0,0,0,0,0,0,25,37,0,0,60,100
105,"$1 under $25,000",2991,654,1848,5128,1714,36742,2481,28127,709,576,200,327,168,176,433,2419,63,162,-68,163,833,290,2522,401,2018,72,119,0,0,157,2439,73,64,67,225,115,117,154,427,98,732,94,190,1199,6650,338,110,0,0,171,56,0,0,846,1001,1322,3184,1212,2960,0,0,926,591,1280,1046,271,164,2564,6044
105,"$25,000 under $50,000",1490,740,912,3492,1176,52984,1291,40625,609,703,184,409,151,232,246,1957,60,141,218,126,1076,282,4896,206,1299,266,1376,0,0,245,3754,182,420,53,47,204,181,241,707,181,1231,159,416,1427,25327,698,617,99,57,452,414,53,24,346,522,435,830,363,685,0,0,1090,2396,1174,2807,244,334,1234,3442
105,"$50,000 under $75,000",683,509,412,1783,586,41907,584,30432,421,687,120,299,97,170,153,1498,47,114,387,97,1043,180,4724,76,466,127,1494,0,0,243,4365,203,520,30,26,204,214,243,835,196,1512,181,542,678,26530,366,592,78,68,232,385,37,15,36,52,0,0,0,0,0,0,635,2996,650,3407,210,481,467,1189
105,"$75,000 under $100,000",305,283,175,838,248,25991,266,17747,236,425,73,322,69,214,77,497,31,66,590,46,778,108,3668,44,276,71,1106,31,575,151,2960,130,386,32,44,139,164,151,626,127,1170,124,573,305,18208,159,293,47,44,99,174,20,10,0,0,0,0,0,0,0,0,298,2210,299,2402,100,300,205,616
105,"$100,000 under $200,000",322,276,230,849,248,41619,264,23983,282,1672,136,327,116,230,83,1217,44,123,2084,79,3062,111,3808,0,0,79,1587,0,0,207,4545,191,992,0,0,190,327,207,1435,166,1679,173,986,322,32676,155,215,52,68,68,102,20,12,0,0,0,0,0,0,0,0,321,5467,321,5986,154,1504,166,831
105,"$200,000 or more",80,72,69,198,46,26827,60,8108,79,1162,53,529,47,258,27,655,21,59,3547,0,0,0,0,0,0,23,468,0,0,66,2559,62,717,0,0,55,121,66,880,35,526,55,728,80,23384,41,40,0,0,0,0,0,0,0,0,0,0,0,0,42,125,80,5640,80,5969,46,2128,33,584
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Routt County,12026,4716,6893,21814,5474,797194,10054,473234,5210,28874,3680,38192,3364,27297,2923,44306,487,3252,110463,1088,29839,1584,39408,1284,10031,1054,14177,133,2574,4770,156856,3819,24076,817,1003,4355,13089,4757,39926,3893,61029,3444,22729,9378,602595,3891,5520,455,462,1612,2055,549,274,981,1378,1280,1812,976,1423,370,3017,8516,114190,9334,121456,2547,12977,8955,38197
107,Under $1,473,181,389,775,188,-70431,202,5495,271,1864,210,955,189,610,192,5963,52,293,1932,40,1516,38,543,23,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,70,57,65,42,44,0,0,0,0,104,448,36,247,235,1097
107,"$1 under $25,000",4188,424,2034,5020,925,52340,3388,41204,1053,1311,759,1782,696,1069,817,5275,81,617,93,181,1205,275,2087,453,3119,88,163,0,0,584,10139,268,302,269,213,449,971,574,1571,374,4416,319,432,2247,14851,524,149,0,0,99,29,20,9,469,607,939,1286,728,1042,0,0,1917,1530,2378,2341,558,430,3370,4784
107,"$25,000 under $50,000",2945,784,1516,5026,1143,106022,2648,84883,969,1414,623,1995,558,1301,614,6705,80,505,692,186,2086,298,4326,430,3550,221,1426,32,209,965,17534,699,1103,234,192,851,1660,963,3122,776,9127,565,784,2759,57764,974,747,103,63,454,418,91,40,345,544,284,461,206,337,0,0,2417,6534,2582,7701,561,933,2350,4871
107,"$50,000 under $75,000",1641,993,1007,3687,1029,101228,1455,75932,852,1544,561,2551,519,1683,443,5111,80,464,1389,182,2528,289,6313,201,1741,229,2876,0,0,967,20171,814,1853,133,225,901,1850,967,4143,829,11112,662,1143,1617,61784,819,1075,95,58,475,700,150,77,102,125,0,0,0,0,0,0,1494,7400,1556,8354,402,1009,1233,3814
107,"$75,000 under $100,000",1061,879,673,2748,805,91662,954,67567,663,1410,440,2641,395,1916,322,4142,67,359,1174,159,3398,235,5994,99,782,181,3163,20,206,735,17961,661,2302,62,105,694,1650,735,4303,648,10046,552,1186,1050,60432,592,953,91,85,338,562,133,67,20,32,0,0,0,0,0,0,1015,7590,1029,8415,305,882,750,3235
107,"$100,000 under $200,000",1229,1043,850,3237,964,164496,1032,97690,949,3566,698,7384,640,4812,358,7080,88,637,6895,241,10530,334,13761,78,633,233,4357,37,663,1039,34195,935,4779,85,163,1001,3652,1038,9010,908,16993,896,3402,1220,116895,700,1041,121,147,246,346,133,69,0,0,0,0,0,0,64,262,1190,18940,1200,20577,490,2856,728,4227
107,"$200,000 or more",489,412,424,1321,420,351877,375,100463,453,17765,389,20884,367,15906,177,10030,39,377,98288,99,8576,115,6384,0,0,102,2192,44,1496,480,56856,442,13737,34,105,459,3306,480,17777,358,9335,450,15782,485,290869,282,1555,45,109,0,0,22,12,0,0,0,0,0,0,306,2755,483,72196,485,73620,195,6620,289,16169
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Saguache County,1774,724,1047,3282,835,49230,1240,35420,789,1469,309,1092,247,547,540,3739,150,311,3923,138,1504,304,7276,142,1130,183,1710,0,0,399,8004,286,944,79,45,329,525,395,1613,272,2425,281,1742,1094,34688,427,449,83,82,186,233,26,12,246,301,462,832,342,649,0,0,947,5017,1229,6071,427,1331,1241,3020
109,Under $1,98,40,81,157,22,-11484,31,482,70,182,32,30,22,15,46,-247,32,39,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,0,0,0,0,0,0,24,45,0,0,51,84
109,"$1 under $25,000",892,211,464,1407,362,10376,577,6308,294,327,123,299,89,133,292,1758,40,102,-30,50,263,118,1250,80,605,27,38,0,0,88,1146,32,31,38,12,66,89,85,142,54,441,52,78,333,1929,79,27,0,0,27,10,0,0,176,198,363,668,281,539,0,0,268,175,492,494,195,131,644,1274
109,"$25,000 under $50,000",422,208,257,866,230,14894,351,10710,183,207,51,169,45,83,110,1136,54,61,448,31,383,63,1223,62,525,58,305,0,0,119,1748,86,159,41,33,94,125,118,324,78,582,79,160,400,7351,174,142,37,28,78,76,26,12,70,103,79,146,61,110,0,0,330,740,362,963,94,194,324,765
109,"$50,000 under $75,000",190,130,124,434,113,11497,147,6968,116,163,39,157,34,72,43,363,0,41,181,29,316,68,2071,0,0,55,649,0,0,83,1354,68,138,0,0,72,107,83,282,62,549,67,133,190,7425,95,134,24,28,48,77,0,0,0,0,0,0,0,0,0,0,180,877,181,968,64,152,124,303
109,"$75,000 under $100,000",84,68,56,223,69,7423,68,4033,56,215,26,150,23,53,20,251,24,27,241,28,542,27,1093,0,0,22,385,0,0,45,939,41,170,0,0,40,50,45,240,34,312,35,200,84,5243,41,77,22,26,33,70,0,0,0,0,0,0,0,0,0,0,82,663,83,789,32,197,52,152
109,"$100,000 under $200,000",68,67,65,156,39,8902,66,6919,70,375,38,287,34,191,29,478,0,41,2354,0,0,28,1639,0,0,21,333,0,0,64,2817,59,446,0,0,57,154,64,625,44,541,48,1171,87,12740,38,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2562,87,2812,42,657,46,442
109,"$200,000 or more",20,0,0,39,0,7622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,San Juan County,336,117,171,554,100,12928,264,7409,134,393,77,456,66,304,104,665,0,65,324,27,394,48,1291,47,410,33,334,0,0,94,2702,62,515,29,19,82,248,94,819,71,682,70,855,243,8302,84,77,0,0,35,44,0,0,30,38,75,82,54,66,0,0,218,1397,253,1570,64,111,258,698
111,Under $1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,"$1 under $25,000",167,22,70,213,26,704,125,1570,45,164,25,69,37,44,50,5,0,40,51,0,0,22,318,27,192,0,0,0,0,23,372,0,0,29,19,0,0,23,111,0,0,0,0,77,558,0,0,0,0,0,0,0,0,30,38,75,82,54,66,0,0,70,58,97,108,44,41,128,204
111,"$25,000 under $50,000",93,42,73,178,43,3304,78,2243,36,51,21,26,0,0,33,339,0,0,0,27,394,0,0,20,218,33,334,0,0,45,692,42,70,0,0,57,143,45,143,50,455,50,91,90,1691,50,35,0,0,35,44,0,0,0,0,0,0,0,0,0,0,73,169,82,226,0,0,78,209
111,"$50,000 under $75,000",36,20,0,75,31,2194,30,1433,20,25,31,361,29,260,21,321,0,25,273,0,0,26,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1451,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,176,34,187,0,0,32,91
111,"$75,000 under $100,000",40,33,28,88,0,6726,31,2163,33,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1638,20,445,0,0,25,105,26,565,21,227,20,764,40,4602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,994,40,1049,20,70,20,194
111,"$100,000 under $200,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,San Miguel County,3980,1302,2278,7038,1781,249504,3200,124375,1565,9057,1070,15891,950,11686,1261,18923,116,977,53126,258,6228,348,7692,431,2563,240,3110,50,861,1423,52244,1110,7247,254,214,1266,4902,1414,12922,1132,19985,1068,5911,2909,183485,1054,1519,114,120,431,520,175,102,388,524,459,664,325,511,122,1615,2633,33485,3051,37019,967,5801,2795,11431
113,Under $1,222,59,180,327,69,-18819,64,1039,133,378,97,403,84,223,96,-908,22,119,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,0,52,93,27,45,84,230
113,"$1 under $25,000",1534,164,717,2017,413,19180,1212,15120,344,409,246,470,209,284,426,3163,29,205,554,50,332,88,642,163,892,0,0,0,0,219,3906,97,134,97,54,170,345,214,593,139,1793,123,136,771,5384,142,41,0,0,27,8,0,0,210,265,352,535,274,430,0,0,679,542,939,1026,251,256,1204,1793
113,"$25,000 under $50,000",988,226,485,1725,420,35581,885,28102,292,626,190,652,170,392,268,3554,33,152,313,57,546,60,736,169,1015,70,368,0,0,287,5157,212,323,66,38,240,440,284,862,235,2899,191,255,931,19982,291,231,23,10,142,136,34,13,135,205,78,115,51,81,0,0,801,2308,870,2855,227,445,751,1539
113,"$50,000 under $75,000",457,254,293,973,264,28069,403,20384,228,400,129,641,117,378,168,2199,0,110,293,41,942,63,1310,46,309,51,688,0,0,265,5966,219,490,34,40,244,567,265,1169,228,3388,199,325,442,17104,193,293,28,18,117,176,58,35,43,54,0,0,0,0,28,63,410,2123,432,2574,155,436,296,848
113,"$75,000 under $100,000",251,192,170,612,165,21794,212,14105,157,524,102,1132,94,753,105,2036,32,86,586,27,747,41,1331,28,166,33,441,0,0,185,5099,163,582,36,45,174,512,184,1160,161,2802,144,317,242,14146,139,227,27,25,70,105,23,14,0,0,0,0,0,0,0,0,230,1826,239,2234,81,427,169,500
113,"$100,000 under $200,000",364,288,283,960,309,50055,312,28337,268,1468,193,2515,172,1929,131,3601,0,184,3067,53,1774,67,2512,25,181,51,853,50,861,310,11032,285,1494,0,0,292,1105,310,2733,257,5291,268,1142,361,35000,205,263,36,67,75,95,60,40,0,0,0,0,0,0,0,0,351,5723,356,6405,156,1204,200,1177
113,"$200,000 or more",164,119,150,424,141,113644,112,17288,143,5252,113,10078,104,7727,67,5278,0,121,48362,30,1887,29,1161,0,0,35,760,0,0,157,21084,134,4224,21,37,146,1933,157,6405,112,3812,143,3736,162,91869,84,464,0,0,0,0,0,0,0,0,0,0,0,0,94,1552,162,20963,163,21832,70,2988,91,5344
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Sedgwick County,1087,512,761,2102,552,38553,842,26737,550,1042,196,550,174,395,224,539,171,173,576,122,1055,253,3994,52,274,164,1668,0,0,175,3636,131,498,36,22,134,114,174,703,87,620,129,481,755,25461,334,314,61,44,142,175,32,14,125,154,200,389,159,333,0,0,666,3640,772,4317,284,1149,746,1869
115,Under $1,48,25,40,85,0,-3421,0,0,26,158,0,0,0,0,0,0,24,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,53
115,"$1 under $25,000",484,114,302,705,182,5951,374,4696,189,151,69,95,59,57,119,-279,33,45,23,44,220,99,728,29,153,0,0,0,0,39,605,0,0,36,22,25,18,38,48,27,148,29,45,214,1370,69,23,0,0,0,0,0,0,71,74,148,291,120,256,0,0,178,124,263,248,78,59,372,732
115,"$25,000 under $50,000",267,126,193,569,164,9667,229,6795,130,187,44,66,41,32,41,225,36,35,155,36,255,64,967,23,121,82,389,0,0,37,682,39,48,0,0,24,18,37,83,0,0,22,73,258,4876,122,106,28,18,76,70,32,14,54,80,52,98,39,77,0,0,211,465,229,585,62,75,204,561
