County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
103,"$1 under $25,000",6623,1323,4111,10032,2851,77114,4854,48596,1602,1442,625,838,560,429,635,3621,132,387,-164,399,1721,1510,13526,997,7453,302,419,0,0,279,3907,182,246,81,45,182,123,275,450,134,740,158,400,2693,15195,677,208,73,25,218,83,33,11,1201,1325,2212,4805,2022,4458,0,0,2257,1405,2885,2081,487,238,5536,10521
103,"$25,000 under $50,000",3601,1756,2462,8074,2643,130538,3151,94494,1189,1381,494,813,445,491,387,2067,135,292,18,367,2478,974,18021,640,5373,798,4796,0,0,522,7055,487,1109,30,34,457,264,522,1506,409,2148,341,979,3504,66005,1626,1445,229,130,963,951,92,38,676,1057,868,1544,715,1310,0,0,2813,6535,2974,7158,413,498,3173,9185
103,"$50,000 under $75,000",2277,1693,1569,5986,1999,139903,2084,108647,1020,1133,441,953,414,566,315,1879,124,255,462,277,2868,616,14283,406,3082,413,5626,0,0,728,10837,700,2483,24,69,628,332,728,3069,605,3432,514,1681,2274,90660,1242,1953,289,226,800,1318,102,47,114,124,0,0,0,0,0,0,2161,10426,2194,11000,395,761,1881,5993
103,"$75,000 under $100,000",1172,1031,853,3263,1051,100947,1084,77829,633,997,260,777,248,589,177,1854,73,167,393,147,2379,364,9024,181,1233,227,3867,23,285,587,10261,573,2819,0,0,544,299,586,3307,518,3204,484,2004,1171,72163,644,1121,166,133,413,723,76,35,0,0,0,0,0,0,0,0,1167,9200,1168,9751,243,733,927,3327
103,"$100,000 under $200,000",768,721,572,2186,694,96453,710,70482,534,1356,236,705,222,594,126,2114,88,175,1714,121,2777,253,7494,59,320,174,3459,0,0,565,11844,555,4032,0,0,537,426,564,4701,481,3356,463,2415,767,74302,390,597,127,133,199,271,48,23,0,0,0,0,0,0,0,0,764,12124,765,12844,244,1524,523,2233
103,"$200,000 or more",90,70,74,249,88,31961,69,11805,82,889,58,817,55,698,29,2217,0,53,3610,21,862,28,1762,0,0,27,652,0,0,83,3514,81,1615,0,0,74,173,83,1828,46,464,80,984,90,27468,45,43,0,0,0,0,0,0,0,0,0,0,0,0,81,460,90,7099,90,7390,41,1280,49,1060
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Monroe County,54982,20198,23654,97877,25946,2733081,46297,1985480,20922,44438,11603,51022,10167,34142,8246,92728,494,8315,96756,5264,76426,9932,202881,4238,28932,6327,80199,317,4552,15878,319617,14043,69300,968,1113,14012,27166,15819,103724,12367,101670,12392,57884,41296,1886541,18303,21526,3215,2838,7429,9523,2484,1124,4812,5851,8648,14554,7319,12755,1019,4722,37197,317426,39772,333517,8894,32004,43681,116207
105,Under $1,925,188,476,1172,160,-43810,272,3689,300,1365,244,652,218,332,226,-195,33,306,641,45,733,65,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,47,115,74,93,58,0,0,0,0,109,215,56,85,478,894
105,"$1 under $25,000",24060,2849,8975,29909,6406,276832,19450,214310,5119,4365,2601,4246,2214,2118,2551,14782,96,1714,-147,1420,8060,3086,24670,1946,13215,759,1251,0,0,1890,20495,837,905,514,353,1028,1399,1851,3960,773,4715,861,1574,11647,71606,3637,1332,168,76,571,199,144,43,2990,3322,6649,11417,5725,10182,0,0,9525,6350,11449,8895,2442,1272,19701,30403
105,"$25,000 under $50,000",12046,3800,5144,21675,5653,433371,10676,350366,4086,4590,2009,4540,1705,2577,1478,11312,95,1289,499,1154,10694,2159,34038,1118,8304,1895,12075,36,195,2776,36705,2460,4296,189,215,2409,2766,2766,7933,2184,13369,1897,4316,11759,244181,5001,4469,672,468,2264,2170,556,259,1531,2120,1884,3063,1501,2515,0,0,10090,26048,10538,28483,1613,1978,10378,24405
105,"$50,000 under $75,000",7225,4395,3388,16075,4406,444930,6375,347852,3704,4781,1940,6236,1696,4028,1322,11868,102,1279,1384,892,11666,1724,37283,663,4307,1419,20144,31,185,3182,51174,2999,8221,113,167,2930,4143,3180,13388,2689,19199,2495,7038,7180,295787,3572,5104,795,632,1993,3074,620,272,240,317,0,0,0,0,40,66,6922,36792,7002,39228,1544,3027,5661,16325
105,"$75,000 under $100,000",4306,3412,2098,11121,3391,371607,3817,286435,2711,3728,1462,5387,1291,3558,873,8529,54,1027,2444,654,10919,1141,32114,291,1850,926,17199,28,227,2596,46583,2477,9189,64,149,2448,3911,2592,14041,2236,17479,2165,7122,4299,265893,2410,4090,570,526,1397,2421,476,226,22,45,0,0,0,0,0,0,4262,35091,4271,36930,968,2367,3327,11686
105,"$100,000 under $200,000",5107,4402,2675,14109,4583,678969,4529,499912,3819,8039,2452,12756,2203,8628,1288,20182,82,1877,10451,879,24729,1454,57260,220,1256,1068,23389,108,1298,4168,96040,4030,23519,88,229,3984,9100,4164,34538,3538,32620,3779,18467,5099,520923,2988,4337,803,848,1204,1659,585,271,0,0,0,0,0,0,160,326,5087,88629,5091,92171,1711,7612,3390,16089
105,"$200,000 or more",1313,1152,898,3816,1347,571182,1178,282916,1183,17570,895,17205,840,12901,508,26250,32,823,81484,220,9625,303,16632,0,0,260,6141,114,2647,1266,68620,1240,23170,0,0,1213,5847,1266,29864,947,14288,1195,19367,1312,488151,695,2194,207,288,0,0,103,53,0,0,0,0,0,0,819,4330,1311,124516,1312,127595,560,15663,746,16405
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Montgomery County,19049,7842,11383,44325,12094,789099,15900,607147,5956,9144,3128,7745,2860,5907,2148,15122,607,1970,10689,1774,20255,4095,51638,1761,14003,2249,23662,56,901,3772,64537,3464,17319,168,163,3398,2122,3760,20816,3019,20126,2732,10809,13837,480642,6591,7700,1066,895,4201,5047,554,256,3539,7173,2889,5755,2517,5187,117,543,11521,67165,12114,72134,2286,9319,15757,47705
107,Under $1,260,88,177,531,75,-7560,65,3701,70,178,54,228,46,206,75,-3273,23,71,-7,0,0,30,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,22,22,0,0,0,0,36,122,0,0,128,598
107,"$1 under $25,000",7758,1353,4234,12656,3061,92894,5838,65627,1788,1841,747,880,648,500,652,3455,98,453,-104,582,2664,1621,11941,770,5983,350,530,0,0,411,5290,218,286,111,64,276,156,404,600,201,1091,235,514,3092,17717,852,278,73,27,321,110,41,16,1671,2505,2001,4270,1811,3937,0,0,2499,1609,3042,2261,540,313,6364,12386
107,"$25,000 under $50,000",5532,1845,3303,15943,3949,197313,4999,163886,1300,1790,632,1188,584,788,487,3173,110,379,314,444,3757,951,12037,524,4510,847,5087,0,0,744,9587,699,1535,31,30,646,306,742,2021,586,3178,449,1225,5252,93164,2745,2426,264,191,2032,1855,126,51,1736,4448,860,1455,684,1228,0,0,3675,8911,3650,9179,443,651,5077,18986
107,"$50,000 under $75,000",2536,1881,1666,6692,2170,156313,2295,123553,1045,1641,575,1255,531,911,378,2735,119,355,732,311,4270,680,9419,277,2329,524,7477,0,0,781,11766,750,2491,26,69,721,369,778,3078,651,4081,544,1800,2532,101470,1317,2124,289,222,898,1511,155,73,132,220,0,0,0,0,0,0,2399,11754,2434,12579,472,1027,2059,6275
107,"$75,000 under $100,000",1630,1452,1058,4647,1542,140170,1505,111286,846,1140,498,922,468,664,294,2574,114,283,687,239,4068,455,8098,132,844,297,5711,0,0,801,13382,782,3691,0,0,767,411,801,4371,720,5079,611,2093,1629,100354,935,1665,232,189,616,1069,141,68,0,0,0,0,0,0,32,43,1619,12574,1621,13539,368,1447,1262,4619
107,"$100,000 under $200,000",1178,1086,812,3464,1197,148026,1074,111168,770,1350,519,1491,482,1286,216,4217,112,327,2135,176,4349,320,7489,58,337,196,4132,56,901,894,17850,881,6155,0,0,858,673,894,7252,774,5733,764,3254,1177,114240,663,1092,183,204,334,502,91,48,0,0,0,0,0,0,0,0,1174,18522,1176,20112,386,2773,790,3487
107,"$200,000 or more",155,137,133,392,100,61943,124,27926,137,1204,103,1781,101,1552,46,2241,31,102,6932,22,1147,38,2507,0,0,35,725,0,0,141,6662,134,3161,0,0,130,207,141,3494,87,964,129,1923,155,53697,79,115,25,62,0,0,0,0,0,0,0,0,0,0,85,500,155,13795,155,14342,77,3108,77,1354
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Morgan County,32638,15837,18294,68294,21523,1588848,27471,1214202,10237,15069,4789,11005,4281,7710,4611,40037,576,3487,17215,3065,41634,7856,138103,3981,32443,4246,47394,81,1493,10696,203962,10077,54508,346,386,10037,11168,10672,69785,9413,74086,8169,27325,24742,1020338,11302,14519,2402,1992,6329,8321,1084,524,3985,4891,5684,12078,5004,10601,367,1532,22071,150123,24048,159323,4671,14475,26655,76710
109,Under $1,423,147,288,661,111,-15993,122,2344,143,543,84,94,78,57,145,-1374,37,107,4,33,281,68,607,24,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,33,55,58,43,42,0,0,0,0,57,65,25,19,183,632
109,"$1 under $25,000",12510,2427,6672,18309,5297,148335,9394,98260,2440,2388,985,1197,864,746,1502,9065,108,668,-137,813,4068,2475,22502,1494,12024,582,996,0,0,823,11656,568,815,197,127,665,674,814,1772,529,3475,511,1088,5289,30462,1420,514,122,49,465,175,84,30,2335,2572,3972,9145,3600,8160,0,0,4283,2736,5718,4415,1038,546,10409,20432
109,"$25,000 under $50,000",7471,3227,4292,15948,5141,271637,6597,205861,1883,2253,825,1189,716,744,947,7042,109,579,5,663,5590,1865,31594,1145,9769,1500,8996,26,140,1884,25857,1751,4061,73,83,1695,1442,1880,6070,1591,10296,1210,2808,7238,138996,3300,3030,506,329,1961,1910,234,123,1364,1932,1657,2875,1361,2399,0,0,5858,13965,6264,15619,886,1251,6566,18801
109,"$50,000 under $75,000",5063,3590,2897,12989,4268,311767,4607,243812,1821,2275,865,1851,776,1175,796,5945,109,605,588,581,7412,1412,28854,707,5659,994,14224,0,0,2420,39296,2312,8315,51,100,2266,2042,2412,11214,2167,15654,1751,4230,5047,197376,2675,4199,614,492,1788,2870,243,113,237,310,0,0,0,0,23,31,4799,22827,4871,24354,854,1794,4201,13078
109,"$75,000 under $100,000",3445,2977,1964,9508,3052,297647,3215,239672,1595,2139,724,1453,652,1064,564,4710,89,536,1536,462,8458,947,22212,371,2915,612,11512,0,0,2294,41615,2247,11400,0,0,2225,2246,2294,14410,2155,17000,1840,5058,3444,208318,1912,3350,509,455,1235,2130,229,110,27,44,0,0,0,0,0,0,3415,26468,3422,27758,655,1759,2788,10154
109,"$100,000 under $200,000",3307,3084,1859,9654,3233,428236,3141,344109,2002,3560,1082,2994,982,2121,557,8596,94,773,3950,478,13276,979,27166,240,1915,493,10199,28,487,2864,65320,2797,21647,25,76,2785,3584,2862,26627,2626,23443,2481,9522,3305,322724,1801,2814,576,570,880,1236,270,136,0,0,0,0,0,0,75,158,3297,53365,3297,55480,1004,4639,2298,10427
109,"$200,000 or more",419,385,322,1225,421,147219,395,80144,353,1911,224,2227,213,1803,100,6053,30,219,11269,35,2549,110,5168,0,0,65,1467,27,866,411,20218,402,8270,0,0,401,1180,410,9692,345,4218,376,4619,419,122462,194,612,75,97,0,0,24,12,0,0,0,0,0,0,269,1343,419,30762,419,31632,209,4467,210,3186
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Newton County,6326,2977,3912,13124,4013,295155,5174,202922,2296,3877,890,1881,768,1271,803,5429,258,522,16648,595,6182,1384,21291,904,6767,896,8869,24,339,1450,26354,1315,5320,110,151,1319,2010,1448,7969,1198,8542,931,3512,4716,193934,2014,2753,445,298,1122,1532,93,37,745,1005,1061,2221,929,1975,34,170,4229,28919,4516,31132,933,5736,5104,14016
111,Under $1,95,45,79,159,0,-3832,27,553,46,174,30,38,26,33,41,-320,0,34,13,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,86
111,"$1 under $25,000",2525,518,1399,3761,1058,29976,1836,19699,695,676,223,261,192,135,265,1447,49,130,-29,199,1047,513,4406,325,2250,149,206,0,0,148,2525,85,80,53,37,125,170,148,347,92,581,84,127,1062,6017,269,102,26,11,96,43,0,0,454,502,752,1692,686,1547,0,0,860,537,1081,879,225,153,2072,4020
111,"$25,000 under $50,000",1556,684,974,3470,1121,56808,1338,42680,513,553,188,265,168,159,168,987,53,100,-12,152,1200,349,5582,242,2179,329,1959,0,0,296,3938,263,491,29,34,261,329,295,898,233,1327,155,335,1504,29074,654,563,115,66,382,374,36,15,254,447,309,529,243,428,0,0,1259,2992,1316,3337,198,316,1356,3674
111,"$50,000 under $75,000",1070,788,703,2722,852,66241,968,51795,450,534,170,240,145,175,155,1079,51,91,234,122,1236,232,4934,195,1487,225,3143,24,339,365,5685,344,953,28,80,339,433,364,1550,321,2116,224,485,1070,43070,523,834,139,91,329,585,22,8,37,56,0,0,0,0,0,0,1030,5100,1039,5450,202,509,868,2826
111,"$75,000 under $100,000",638,546,440,1761,572,54539,605,44824,297,375,134,176,114,110,97,537,38,74,217,58,922,151,2830,107,694,110,1818,0,0,320,5503,307,1177,0,0,302,433,320,1756,283,2271,217,540,638,39015,355,570,106,75,223,387,35,14,0,0,0,0,0,0,0,0,638,5037,638,5345,139,602,499,1846
111,"$100,000 under $200,000",396,358,272,1132,375,49882,365,37244,254,492,113,407,98,340,77,1699,67,68,281,64,1777,112,3281,35,157,83,1743,0,0,284,5746,280,1629,0,0,264,462,284,2226,269,2247,218,659,396,38718,213,684,59,55,92,143,0,0,0,0,0,0,0,0,0,0,396,6439,396,7008,136,1339,270,1564
111,"$200,000 or more",46,38,45,119,35,41541,35,6127,41,1073,32,494,25,319,0,0,0,25,15944,0,0,0,0,0,0,0,0,0,0,37,2957,36,990,0,0,28,183,37,1192,0,0,33,1366,46,38040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,170,46,8814,46,9113,33,2817,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Noble County,20864,9470,12460,46061,15047,833983,17375,650047,7151,10894,3215,7039,2830,4736,2414,16605,906,2172,9779,2113,22496,4210,50419,3720,26106,2226,20960,30,359,4291,71836,3973,15676,197,213,4001,5815,4270,22969,3614,25145,2935,9690,15195,498135,7342,9122,1211,970,4378,5772,589,279,3505,5477,3759,8058,3364,7323,130,627,12866,66473,13868,70655,2209,6803,17544,49626
113,Under $1,262,115,192,487,132,-6113,84,2009,122,280,72,109,62,61,79,-352,64,85,475,29,389,41,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,46,23,39,0,0,0,0,44,56,21,11,124,411
113,"$1 under $25,000",8732,1733,4968,13918,3842,105737,6303,72038,2184,2479,918,1097,793,629,782,3480,201,584,-183,795,4002,1730,12202,1470,11540,375,623,0,0,442,6035,277,344,113,67,353,481,427,1003,250,1493,251,493,3615,21315,1067,382,78,23,420,156,54,15,1814,2334,2416,5643,2212,5225,0,0,2866,1911,3516,2655,584,265,7180,14444
113,"$25,000 under $50,000",5817,2468,3477,14153,4951,210204,5299,175242,1636,2049,672,959,590,523,584,3353,206,438,210,535,4997,968,11593,1151,7497,896,5115,0,0,1034,13700,960,1985,45,49,928,1030,1028,3262,854,5104,548,1248,5535,104289,2780,2519,345,208,1742,1712,150,64,1446,2776,1318,2369,1129,2059,0,0,4211,10241,4460,11188,468,615,5330,16815
113,"$50,000 under $75,000",3270,2596,2018,9316,3301,200758,3068,168228,1443,1739,633,1019,562,666,466,2311,214,395,615,348,4184,756,10448,738,4764,521,7055,30,359,1086,16521,1040,3092,39,97,1028,1304,1086,4737,976,6598,720,1811,3263,126505,1882,3198,358,283,1304,2277,176,88,245,367,0,0,0,0,0,0,3026,13731,3082,14491,466,785,2800,9052
113,"$75,000 under $100,000",1619,1470,1025,4806,1697,138537,1532,114887,911,1240,434,684,377,402,277,2048,104,289,994,223,3973,410,7337,247,1566,253,4442,0,0,856,14306,837,3380,0,0,834,1187,856,4846,783,5792,646,1930,1619,98026,962,1862,227,218,647,1197,131,70,0,0,0,0,0,0,31,96,1601,11937,1604,12543,268,742,1350,4837
113,"$100,000 under $200,000",1019,955,652,2954,975,126594,964,97105,721,1629,397,1277,362,878,180,2225,92,292,2548,183,4951,276,7032,114,739,156,3160,0,0,740,15365,727,4562,0,0,729,1378,740,6254,667,5302,649,2558,1018,97329,568,982,176,197,265,430,78,42,0,0,0,0,0,0,0,0,1017,15526,1017,16232,329,1803,688,2987
113,"$200,000 or more",145,133,128,427,149,58266,125,20538,134,1478,89,1894,84,1577,46,3540,25,89,5120,0,0,29,1578,0,0,25,565,0,0,133,5909,132,2313,0,0,129,435,133,2867,84,856,121,1650,145,50671,83,179,27,41,0,0,0,0,0,0,0,0,0,0,99,531,145,13127,145,13490,73,2582,72,1080
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Ohio County,3084,1382,2112,5995,1662,131859,2570,100050,1130,1415,412,814,366,559,384,2605,195,354,5920,299,3827,721,10664,407,3264,390,3868,0,0,756,12981,694,2542,46,50,687,550,755,3338,646,5164,479,1402,2284,83927,934,1121,175,128,520,675,77,29,347,425,528,1063,459,960,0,0,2038,11322,2182,11947,361,1512,2572,6964
115,Under $1,36,0,27,53,0,-1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,"$1 under $25,000",1299,270,832,1807,430,15509,966,10602,358,360,110,108,97,75,140,586,57,121,95,107,586,300,2374,157,1246,60,68,0,0,76,1103,45,57,25,16,53,42,76,126,43,284,36,65,562,3323,139,51,0,0,47,17,24,7,207,220,383,812,341,747,0,0,458,303,569,435,85,36,1103,2021
115,"$25,000 under $50,000",765,306,520,1538,432,27786,679,22080,243,303,89,151,79,122,93,432,39,71,79,66,614,148,2352,141,1268,146,894,0,0,162,2155,144,253,21,34,142,86,161,382,136,909,91,117,741,14822,303,285,64,42,176,170,0,0,115,179,145,251,118,213,0,0,622,1545,650,1665,81,108,681,1906
115,"$50,000 under $75,000",467,325,349,1148,352,28795,435,23203,206,216,77,88,71,66,71,579,48,56,220,54,847,120,2160,69,508,91,1221,0,0,199,3113,191,551,0,0,184,140,199,750,182,1358,114,224,464,18625,224,345,47,31,149,227,24,10,25,26,0,0,0,0,0,0,444,2199,449,2337,80,129,386,1352
115,"$75,000 under $100,000",266,250,190,770,252,22926,251,18896,157,265,58,75,50,49,35,283,27,46,179,33,738,78,1479,40,242,52,905,0,0,133,2354,130,519,0,0,130,105,133,670,122,1028,89,292,266,16243,146,278,30,28,94,181,29,12,0,0,0,0,0,0,0,0,264,1992,264,2060,44,99,222,838
115,"$100,000 under $200,000",251,231,194,679,196,38390,239,25269,166,271,78,392,69,247,45,725,24,60,5347,39,1042,75,2299,0,0,41,780,0,0,186,4256,184,1162,0,0,178,177,186,1410,163,1585,149,704,251,30914,122,162,34,27,54,80,0,0,0,0,0,0,0,0,0,0,250,5283,250,5450,71,1140,180,847
115,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Orange County,8590,3933,5650,17432,5363,311293,7135,236032,2567,4991,1000,2841,899,1841,1309,6048,461,745,2633,706,7500,1804,25000,1457,9225,989,8583,0,0,1407,27415,1291,5182,77,77,1245,1445,1405,7135,1067,6725,936,4584,6062,181047,2742,3009,424,315,1573,1942,267,120,1259,1530,2039,4255,1773,3752,57,274,5265,24645,5907,26949,949,2747,7253,19820
117,Under $1,113,57,85,199,31,-5364,32,1011,52,225,20,26,0,0,51,-4282,26,34,174,0,0,21,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,185
117,"$1 under $25,000",4073,942,2601,6304,1772,49477,3058,34631,884,1367,315,402,292,222,530,3066,128,219,102,295,1527,749,5870,639,4077,154,243,0,0,141,1993,93,104,55,39,105,123,139,272,79,450,78,173,1727,9631,513,157,42,16,169,57,0,0,789,894,1437,3236,1284,2904,0,0,1398,863,1894,1454,281,162,3473,7205
117,"$25,000 under $50,000",2310,1128,1543,5083,1619,82696,2107,66416,611,915,211,343,197,225,327,1740,103,160,262,166,1514,489,6619,487,3063,444,2261,0,0,342,4955,315,564,0,0,283,217,342,857,244,1306,175,455,2246,41658,1065,934,119,76,656,637,102,43,426,581,602,1019,489,848,0,0,1830,4058,1959,4525,250,299,2052,5895
117,"$50,000 under $75,000",1157,942,779,3089,989,70530,1069,55729,434,816,173,345,156,253,202,1612,86,114,375,117,1473,316,5889,214,1397,213,2726,0,0,347,5846,324,906,22,38,313,273,347,1302,280,1674,215,691,1154,44593,609,956,130,98,408,663,75,34,44,55,0,0,0,0,0,0,1106,4982,1120,5425,211,450,944,2838
117,"$75,000 under $100,000",538,501,360,1579,537,45849,502,37177,282,523,114,338,106,244,99,912,52,81,280,70,1374,130,2819,89,529,96,1675,0,0,267,4884,257,1017,0,0,251,270,267,1381,225,1472,196,721,536,32109,326,590,78,68,221,399,66,31,0,0,0,0,0,0,0,0,534,3876,536,4161,91,252,447,1734
117,"$100,000 under $200,000",329,305,220,1001,366,41121,304,30647,240,454,126,441,107,269,100,3000,66,95,701,58,1612,99,3382,28,159,61,1258,0,0,244,5524,237,1401,0,0,235,359,244,1877,204,1497,208,1138,329,30982,197,337,55,57,119,186,24,12,0,0,0,0,0,0,0,0,327,4930,328,5279,85,618,244,1231
117,"$200,000 or more",70,58,62,177,49,26984,63,10421,64,691,41,946,41,628,0,0,0,42,739,0,0,0,0,0,0,21,420,0,0,66,4213,65,1190,0,0,58,203,66,1446,35,326,64,1406,70,22074,32,35,0,0,0,0,0,0,0,0,0,0,0,0,57,274,70,5936,70,6105,31,966,39,732
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Owen County,9673,4613,6111,20041,6120,371461,7906,275973,2785,4637,1155,2909,1018,2166,1472,12493,502,876,6489,769,9425,2300,35701,1458,10717,1182,11672,20,472,1990,34399,1832,6797,116,134,1835,2724,1986,10239,1668,11520,1362,4474,6868,222114,3029,3438,607,498,1641,2074,293,130,1398,1771,2124,4423,1842,3853,47,267,5995,30009,6695,32668,1177,2713,7994,21706
119,Under $1,142,63,109,230,30,-5256,20,391,48,36,29,31,27,18,55,-1034,26,34,208,0,0,22,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,95
119,"$1 under $25,000",4338,1069,2632,7014,2021,53104,3163,34015,881,1142,301,276,257,173,585,3619,125,237,82,270,1728,960,8496,599,4573,204,319,20,472,232,3401,152,146,66,43,191,252,228,474,152,961,137,288,1755,10068,488,150,41,17,147,55,37,10,848,974,1485,3347,1323,2956,0,0,1439,924,1989,1589,356,177,3591,7466
119,"$25,000 under $50,000",2498,1243,1581,5603,1824,90370,2246,71459,624,939,248,393,223,268,359,2446,123,193,134,180,1686,528,8168,438,3356,431,2362,0,0,450,6072,420,774,20,23,399,461,450,1361,365,2184,264,547,2420,45261,1180,1036,176,126,673,646,86,35,478,691,639,1076,519,897,0,0,1942,4416,2071,4977,255,358,2236,6341
119,"$50,000 under $75,000",1455,1127,958,3790,1202,89258,1337,69907,521,840,245,454,216,334,259,2405,107,171,521,141,1890,396,7476,266,1825,298,4130,0,0,534,8506,506,1461,30,68,501,624,534,2257,468,3074,374,1092,1453,56921,706,1137,166,119,475,781,79,36,72,106,0,0,0,0,0,0,1382,6527,1403,7012,243,509,1211,3727
119,"$75,000 under $100,000",724,648,464,2013,633,62340,674,50217,362,468,143,353,123,268,108,1017,61,91,203,85,1554,213,5048,109,647,127,2338,0,0,374,6823,361,1440,0,0,357,541,374,2130,344,2597,263,863,724,44207,391,721,132,120,240,427,61,33,0,0,0,0,0,0,0,0,717,5609,717,5913,143,395,580,2162
119,"$100,000 under $200,000",459,413,318,1252,378,57856,422,40024,294,741,148,749,132,579,84,2186,60,116,1342,93,2567,181,6357,46,316,122,2523,0,0,348,7299,341,1938,0,0,339,684,348,2785,306,2462,276,1220,459,44723,239,359,92,116,106,165,30,16,0,0,0,0,0,0,0,0,458,7326,458,7716,148,751,311,1442
119,"$200,000 or more",57,50,49,139,32,23789,44,9960,55,471,41,653,40,526,22,1854,0,34,3999,0,0,0,0,0,0,0,0,0,0,52,2298,52,1038,0,0,48,162,52,1232,33,242,48,464,57,20934,25,35,0,0,0,0,0,0,0,0,0,0,0,0,47,267,57,5207,57,5461,32,523,25,473
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
