County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
213,"$100,000 under $200,000",891,768,669,2402,734,117455,767,74776,682,2368,367,1703,336,1281,232,2793,43,323,3899,188,6136,312,12413,85,558,257,4888,0,0,734,20103,673,4105,49,98,683,1435,734,5990,595,6824,647,4048,891,86937,427,623,90,99,190,304,66,31,0,0,0,0,0,0,64,137,887,14526,889,15291,361,2290,529,2864
213,"$200,000 or more",260,219,227,715,233,100417,205,43258,231,3896,154,2714,142,2101,85,4693,20,158,15531,49,2202,61,3453,0,0,72,1399,0,0,248,15390,222,4855,21,48,225,835,248,5922,178,2996,225,3811,258,82353,101,305,22,36,0,0,0,0,0,0,0,0,0,0,158,987,258,20216,259,20762,126,3749,134,2761
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Texas County,9222,4806,6257,19741,5936,296600,7056,218728,3352,6422,1355,3020,1184,1967,1893,13818,1485,1183,13896,678,6977,2282,41890,1121,5831,1120,8738,23,261,1441,25967,1129,3582,265,380,1175,1151,1435,5535,1013,7408,958,4245,5971,166611,2563,2780,345,271,1427,1648,257,116,1742,2223,2608,5823,2257,5070,37,146,4994,20987,5987,23767,1349,2526,7351,20497
215,Under $1,298,158,255,522,74,-13090,73,958,155,546,68,345,58,296,114,-1242,145,110,513,27,333,68,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,26,0,0,0,0,0,0,56,81,32,33,116,181
215,"$1 under $25,000",4540,1431,2902,8128,2418,56566,3249,38817,1179,1720,435,508,368,296,862,5593,495,387,484,254,1265,878,8915,537,2827,170,258,0,0,204,2841,83,75,98,90,144,131,198,330,107,642,111,294,1697,9111,438,145,35,16,148,53,0,0,1092,1249,1891,4453,1673,3948,0,0,1374,800,2103,1721,462,273,3731,8717
215,"$25,000 under $50,000",2443,1508,1723,5890,1911,86977,2033,65579,903,1646,327,382,288,223,483,3160,401,281,869,187,1501,638,12099,371,1962,526,2560,23,261,418,6445,296,410,111,103,310,254,418,850,266,1816,246,905,2336,39503,1167,962,116,76,678,604,114,48,587,903,688,1344,584,1122,0,0,1760,3593,1943,4252,342,427,2080,6453
215,"$50,000 under $75,000",1148,982,820,3077,945,69570,1004,53363,601,876,257,714,232,499,247,1922,261,195,575,113,1515,379,9307,163,767,252,2946,0,0,368,6678,324,740,36,150,305,272,368,1257,289,2017,265,1059,1145,43140,577,927,95,80,398,660,90,41,63,71,0,0,0,0,0,0,1077,4670,1098,5102,259,512,887,2558
215,"$75,000 under $100,000",460,423,303,1265,370,39499,411,30050,277,541,131,440,115,291,103,985,100,93,656,57,823,165,5110,50,275,93,1579,0,0,231,4335,217,759,20,37,215,194,231,1092,190,1431,168,803,460,27901,229,438,47,46,147,256,53,27,0,0,0,0,0,0,0,0,451,3425,455,3655,111,275,349,1268
215,"$100,000 under $200,000",291,268,218,754,195,36506,252,24267,199,540,110,392,101,255,84,3400,83,91,1106,40,1540,154,5778,0,0,79,1395,0,0,185,4176,175,1027,0,0,169,251,185,1371,161,1502,139,865,291,28341,152,308,52,53,56,75,0,0,0,0,0,0,0,0,0,0,290,4626,290,5009,143,1006,163,810
215,"$200,000 or more",42,36,36,105,23,20572,34,5694,38,553,27,239,22,107,0,0,0,26,9693,0,0,0,0,0,0,0,0,0,0,35,1492,34,571,0,0,32,49,35,635,0,0,29,319,42,18615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,146,42,3873,42,3947,0,0,25,510
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Vernon County,8463,3887,6120,17413,5380,290489,6609,218227,3213,4616,1544,3089,1386,2178,1604,10473,1214,1228,5711,742,6625,2047,31670,754,4009,1077,9372,0,0,1495,27627,1195,4390,268,264,1257,1647,1487,6778,1016,6715,1067,4303,5694,169626,2514,2843,385,306,1399,1736,296,137,1386,1798,2151,4710,1864,4164,50,179,4863,22104,5619,25106,1379,3746,6510,17721
217,Under $1,236,120,199,398,49,-9255,74,1486,128,151,52,68,44,31,86,-1834,121,75,234,0,0,58,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,38,26,26,0,0,0,0,39,53,20,23,111,298
217,"$1 under $25,000",4074,917,2738,6613,1970,48736,2956,35015,1083,1330,383,426,329,263,698,3465,326,291,216,256,1227,780,6351,352,1791,151,232,0,0,210,3219,70,105,123,69,144,132,205,341,90,482,125,296,1644,9246,451,131,37,12,149,47,29,9,883,1037,1551,3632,1382,3275,0,0,1332,848,1865,1497,448,220,3180,7148
217,"$25,000 under $50,000",2157,1161,1600,4945,1596,77583,1838,60565,811,1048,403,473,358,321,382,2011,339,307,656,203,1662,572,8621,237,1275,474,2520,0,0,372,5724,273,417,89,85,288,307,369,903,232,1317,244,659,2057,37492,1003,887,131,85,594,573,114,49,451,694,565,1040,456,863,0,0,1607,3551,1760,4100,325,435,1812,5404
217,"$50,000 under $75,000",1065,846,836,2813,899,65424,937,51025,548,693,311,495,291,277,209,1406,223,237,736,137,1339,318,6309,100,543,238,3041,0,0,354,5923,325,816,27,40,306,354,354,1315,258,1590,249,895,1063,41496,569,911,104,75,382,639,76,31,52,67,0,0,0,0,0,0,1009,4584,1035,5043,273,650,791,2292
217,"$75,000 under $100,000",522,464,405,1497,510,44478,460,33138,334,596,197,535,177,356,120,1005,105,155,729,77,871,173,4449,65,400,115,1714,0,0,256,4875,242,808,29,70,233,298,256,1242,206,1400,193,797,522,31130,294,548,62,50,195,354,50,31,0,0,0,0,0,0,0,0,508,3778,513,4179,134,599,388,1336
217,"$100,000 under $200,000",354,330,290,987,300,46507,301,29323,258,472,161,615,151,522,87,2185,100,131,2232,69,1526,146,5470,0,0,99,1865,0,0,252,5569,236,1482,0,0,241,431,252,2063,197,1589,212,1126,353,36199,171,287,51,84,79,123,27,17,0,0,0,0,0,0,0,0,352,5941,352,6625,153,1233,199,957
217,"$200,000 or more",55,49,52,160,56,17016,43,7675,51,326,37,477,36,408,22,2235,0,32,908,0,0,0,0,0,0,0,0,0,0,51,2317,49,762,0,0,45,125,51,914,33,337,44,530,55,14063,26,79,0,0,0,0,0,0,0,0,0,0,0,0,50,179,55,3402,55,3609,26,586,29,286
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Warren County,14473,6816,8301,29957,9051,643850,12060,490297,5555,8632,3111,7927,2806,5626,1984,14514,546,2049,5743,1587,21803,3352,61027,2063,12503,2030,22065,47,698,4850,91367,4104,14926,641,795,4571,8713,4837,26433,4171,36774,3615,10569,10878,402918,4827,5979,740,619,2634,3511,606,295,1899,2572,2537,5303,2223,4760,98,388,9653,56632,10406,60232,2137,5296,11702,32465
219,Under $1,224,82,177,336,51,-13807,67,923,104,277,73,179,67,60,70,-304,29,97,1,0,0,39,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,38,21,33,0,0,0,0,29,30,0,0,91,172
219,"$1 under $25,000",5794,1034,3067,8765,2466,70800,4447,49616,1416,1678,791,1080,693,634,662,3606,121,507,-287,476,2297,1063,8830,745,5006,295,467,0,0,504,7398,194,156,272,194,422,712,497,1215,336,2448,318,627,2546,14718,685,220,27,6,214,73,53,16,1162,1380,1814,4087,1643,3741,0,0,2081,1336,2624,2015,563,311,4759,9303
219,"$25,000 under $50,000",3409,1465,1948,7164,2150,123793,2976,95442,1179,1602,586,945,529,594,400,2850,109,358,376,367,3241,787,12327,538,3508,691,4084,0,0,1038,15867,797,1161,216,337,939,1454,1033,3244,874,7189,654,1219,3292,62378,1446,1220,162,102,811,742,126,59,593,999,696,1178,559,986,0,0,2696,6370,2841,7036,418,483,2973,8137
219,"$50,000 under $75,000",2303,1719,1397,6004,1960,141982,2074,111042,1103,1195,584,1058,527,707,400,2711,104,360,605,301,3680,603,12744,436,2381,442,6054,0,0,1203,19979,1084,2568,96,148,1149,1956,1202,5123,1088,8844,880,1922,2299,88223,1222,1899,205,119,816,1370,170,84,144,193,0,0,0,0,0,0,2154,9966,2189,10677,430,739,1869,5725
219,"$75,000 under $100,000",1462,1322,898,4052,1262,125340,1324,96917,827,1033,459,1057,423,773,214,1234,78,308,629,224,4205,432,11646,232,1036,336,6165,0,0,1013,18808,968,3323,34,64,989,1800,1013,5636,933,8315,796,2202,1461,86630,794,1394,162,153,514,905,144,74,0,0,0,0,0,0,0,0,1445,10709,1446,11175,319,736,1141,4136
219,"$100,000 under $200,000",1146,1073,709,3297,1079,148544,1058,112564,804,1675,524,1624,478,1196,208,3060,105,334,1126,199,6155,384,13409,112,572,228,4433,47,698,962,22812,938,5365,23,52,947,2249,962,8199,852,8822,845,3102,1145,111565,617,986,161,197,279,421,113,62,0,0,0,0,0,0,26,29,1142,18313,1142,19119,342,1561,800,3681
219,"$200,000 or more",135,121,105,339,83,47198,114,23793,122,1172,94,1984,89,1662,30,1357,0,85,3293,20,2225,44,1718,0,0,38,862,0,0,130,6503,123,2353,0,0,125,542,130,3016,88,1156,122,1497,135,39404,63,260,23,42,0,0,0,0,0,0,0,0,0,0,72,359,135,9938,135,10180,65,1466,69,1311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Washington County,8650,4128,5488,19038,6390,297320,7363,218896,2149,2872,819,1483,725,1100,1145,5732,471,536,2717,529,5303,1795,30075,1605,9952,930,7014,0,0,1260,22947,1062,3273,175,200,1107,1375,1257,5299,1002,7514,852,3373,5776,167638,2524,2573,279,172,1621,1834,210,97,1781,2099,2802,6356,2505,5719,27,92,4904,25240,5562,26882,912,3230,7443,21094
221,Under $1,113,49,80,181,0,-6577,29,281,45,58,24,23,23,19,46,-272,26,30,143,0,0,29,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,0,0,56,125
221,"$1 under $25,000",4440,1218,2607,8310,2892,56551,3576,41616,710,777,246,226,204,120,546,2979,118,162,62,183,970,707,6430,775,5027,157,210,0,0,153,2130,70,58,70,42,118,131,152,268,93,575,87,184,1766,9574,491,141,0,0,240,74,0,0,1229,1343,2100,5062,1932,4618,0,0,1423,876,1929,1452,285,135,3923,9668
221,"$25,000 under $50,000",2285,1297,1492,5473,1825,81443,2080,65300,580,590,221,224,194,138,286,1522,142,126,193,160,1434,534,8670,496,3171,422,2034,0,0,340,4967,267,378,69,93,278,292,339,847,249,1751,219,529,2201,38043,1091,915,114,61,696,645,79,38,500,690,702,1294,573,1101,0,0,1729,3579,1844,3984,224,265,2057,6270
221,"$50,000 under $75,000",1066,884,758,2962,1000,64638,992,52909,392,408,140,150,129,103,152,402,98,88,281,98,968,286,6797,224,1162,201,2291,0,0,318,5555,289,703,36,65,284,307,317,1172,273,1969,197,538,1063,40113,569,889,81,45,436,692,75,36,52,66,0,0,0,0,0,0,1011,4425,1026,4614,198,326,867,2757
221,"$75,000 under $100,000",467,421,330,1329,429,39987,435,32372,240,373,92,199,87,148,58,219,48,62,268,48,638,143,4204,76,359,91,1319,0,0,242,4467,232,762,0,0,228,292,242,1166,214,1650,177,601,467,28127,239,439,57,45,180,316,56,23,0,0,0,0,0,0,0,0,464,3535,464,3680,100,226,367,1297
221,"$100,000 under $200,000",246,229,192,704,244,30428,223,21761,157,390,96,661,88,572,57,882,39,68,1770,40,1293,96,3699,34,233,59,1160,0,0,178,4036,176,941,0,0,171,283,178,1324,173,1569,146,622,246,23054,134,189,27,21,69,107,0,0,0,0,0,0,0,0,27,92,244,3668,245,3864,105,2278,173,977
221,"$200,000 or more",33,30,29,79,0,30850,28,4657,25,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1792,28,431,0,0,28,70,29,522,0,0,26,899,33,28727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9157,33,9270,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,Wayne County,4770,2280,3291,9873,2927,143851,3784,100519,1476,2161,470,1133,420,840,832,4503,356,383,1578,292,3229,1051,18451,597,3100,588,4289,0,0,548,10714,428,1662,109,84,447,452,543,2354,380,2636,377,1741,2969,75792,1201,1129,128,102,683,759,103,45,944,1092,1500,3315,1334,2947,21,76,2501,10778,2966,12011,608,1423,3930,10360
223,Under $1,103,56,81,185,30,-2114,25,300,52,96,21,23,20,13,50,-875,29,37,-3,0,0,25,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,87
223,"$1 under $25,000",2693,831,1742,4816,1419,33208,2077,24421,570,564,151,179,133,102,433,2363,98,118,126,114,578,444,4078,327,1735,88,144,0,0,88,1250,34,25,49,22,60,55,85,120,47,277,51,136,1033,5547,257,78,0,0,88,28,0,0,655,711,1172,2680,1057,2420,0,0,860,505,1237,962,231,116,2296,5238
223,"$25,000 under $50,000",1158,702,853,2701,823,40972,972,30185,411,400,122,156,108,79,204,1423,110,89,234,80,719,326,6400,162,799,294,1407,0,0,140,2277,98,146,37,28,108,87,138,289,86,532,97,360,1121,19001,536,440,62,37,329,291,51,22,263,350,328,635,277,527,21,76,858,1788,936,2071,165,185,983,2933
223,"$50,000 under $75,000",514,423,386,1333,390,31122,446,23304,234,416,87,212,78,162,79,565,68,68,284,53,957,152,3912,83,389,125,1487,0,0,148,2752,133,295,23,34,125,121,148,480,110,734,101,448,513,19539,261,371,33,27,185,292,27,10,26,31,0,0,0,0,0,0,486,2188,496,2364,108,205,406,1256
223,"$75,000 under $100,000",177,155,129,485,151,14982,161,10795,108,132,43,148,40,140,29,309,25,30,216,45,975,62,2036,25,177,47,601,0,0,86,1828,80,245,0,0,76,72,86,359,71,488,63,281,177,10370,90,154,33,38,81,148,25,13,0,0,0,0,0,0,0,0,172,1295,172,1350,46,115,130,476
223,"$100,000 under $200,000",125,113,100,353,114,25681,103,11514,101,553,46,415,41,344,37,718,26,41,721,0,0,42,1687,0,0,34,650,0,0,86,2607,83,951,0,0,78,117,86,1106,66,605,65,516,125,21335,57,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,5002,125,5264,58,802,67,370
223,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Webster County,14348,7643,9520,32784,11269,579738,11504,426277,5489,7353,1916,5419,1620,3791,3010,23125,1951,1658,49385,1174,14617,2653,45229,1886,10665,1488,12823,22,295,3185,60954,2640,9624,478,1102,2837,3517,3171,15160,2656,20638,2277,10297,9923,354871,4638,5453,567,459,2719,3432,595,287,2464,3207,3518,7896,3092,6751,64,311,8388,49004,9747,53477,2122,10395,11322,31848
225,Under $1,413,240,350,854,209,-14681,101,3009,207,467,86,174,71,116,179,-1212,181,140,829,45,445,60,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39,55,68,36,46,0,0,0,0,77,121,40,20,173,495
225,"$1 under $25,000",6438,1883,4059,12065,4307,79580,4672,56463,1678,1982,490,648,399,374,1298,8209,673,445,452,395,2259,894,7515,752,4640,189,278,22,295,391,6252,141,132,218,762,291,300,382,1266,263,1805,241,589,2596,14346,748,243,41,15,222,77,59,20,1440,1690,2438,5931,2197,5174,0,0,2072,1269,2981,2509,655,329,5118,11644
225,"$25,000 under $50,000",3619,2097,2444,8821,3042,130302,3170,104135,1287,1280,418,570,347,290,740,6079,462,337,1127,292,2515,665,10246,657,3703,616,2899,0,0,737,10479,565,826,155,131,617,599,733,1687,588,3780,453,1397,3456,60883,1743,1545,148,81,1062,994,172,81,864,1301,1025,1897,859,1531,0,0,2592,5614,2925,6811,483,731,3106,9228
225,"$50,000 under $75,000",2128,1804,1453,5949,1998,130016,1952,106685,1103,1108,408,594,348,362,437,3185,318,321,891,219,2947,508,10069,326,1529,394,4767,0,0,842,14179,772,1827,84,141,783,865,842,2993,747,5572,616,2137,2123,79880,1180,1898,177,136,831,1353,196,102,134,177,0,0,0,0,0,0,1984,8555,2023,9254,415,788,1708,4978
225,"$75,000 under $100,000",975,890,656,2854,984,84025,899,67339,630,745,218,476,190,338,175,1744,160,161,1051,117,1939,284,7414,113,591,168,2558,0,0,594,10911,570,1958,0,0,562,691,594,2910,530,4293,460,1769,975,58361,560,1023,96,88,413,714,110,51,0,0,0,0,0,0,0,0,967,7120,968,7563,218,630,756,2550
225,"$100,000 under $200,000",669,631,463,1942,635,83966,616,62452,485,887,224,824,199,658,148,1599,125,193,1446,106,4512,219,7629,38,202,121,2321,0,0,525,12671,504,2764,21,68,495,785,524,3848,466,4434,420,2179,667,62589,359,571,105,139,191,294,58,33,0,0,0,0,0,0,0,0,667,10003,667,10472,244,1270,423,2082
225,"$200,000 or more",106,98,95,299,94,86530,94,26194,99,884,72,2133,66,1653,33,3521,32,61,43589,0,0,23,1666,0,0,0,0,0,0,96,6462,88,2117,0,0,89,277,96,2456,62,754,87,2226,106,78812,48,173,0,0,0,0,0,0,0,0,0,0,0,0,64,311,106,16443,106,16747,67,6627,38,871
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,Worth County,903,492,632,1838,473,22383,658,20628,373,694,158,483,145,257,208,1388,234,192,1353,85,943,202,3267,69,386,124,1079,0,0,96,1788,64,255,28,21,67,86,96,396,42,246,59,179,612,17257,247,263,45,35,124,160,0,0,127,167,191,400,157,325,0,0,517,2077,637,2515,209,637,627,1588
227,Under $1,30,0,29,54,0,-8607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,"$1 under $25,000",412,144,259,646,153,5172,271,3587,154,251,54,51,47,30,106,479,91,75,109,33,256,85,770,33,169,0,0,0,0,0,0,0,0,28,21,27,27,0,0,0,0,0,0,161,975,39,16,22,15,0,0,0,0,71,83,129,285,107,240,0,0,131,83,220,208,78,50,300,615
227,"$25,000 under $50,000",255,167,180,590,159,9224,211,6469,84,137,45,138,41,97,54,468,55,44,284,25,173,59,952,36,217,74,366,0,0,44,840,37,101,0,0,0,0,44,88,0,0,38,74,245,4380,110,82,0,0,71,57,0,0,56,84,62,115,50,85,0,0,189,400,216,506,51,93,201,545
227,"$50,000 under $75,000",121,104,95,319,94,7336,104,5359,71,93,28,157,27,51,24,74,47,34,283,27,514,28,667,0,0,29,331,0,0,23,388,0,0,0,0,20,18,23,91,42,246,0,0,121,4704,59,96,23,20,53,103,0,0,0,0,0,0,0,0,0,0,113,485,116,555,44,90,77,215
227,"$75,000 under $100,000",58,51,48,160,67,4956,51,3251,42,108,31,137,30,79,24,367,41,39,677,0,0,30,878,0,0,21,382,0,0,29,560,27,154,0,0,20,41,29,217,0,0,21,105,58,3575,39,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,451,58,519,36,404,49,213
227,"$100,000 under $200,000",27,26,21,69,0,4302,21,1962,22,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,658,27,727,0,0,0,0
227,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,Wright County,6950,3650,5011,15465,5037,196712,5253,150213,2680,6404,877,1691,764,1151,1574,10574,1360,968,4657,504,5554,1391,23864,1002,5291,722,5618,0,0,1030,20721,789,3544,205,171,808,805,1023,4735,712,5252,679,3450,4202,107825,1851,1992,196,172,1066,1244,143,58,1433,1835,2164,4890,1870,4171,34,349,3456,14072,4370,16448,989,2526,5512,15818
229,Under $1,292,167,249,528,69,-17926,62,975,145,277,42,120,36,94,131,-1560,159,94,654,0,0,65,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,40,20,24,0,0,0,0,45,46,26,13,119,170
229,"$1 under $25,000",3619,1209,2445,6886,2266,43849,2584,30112,1013,1358,302,389,251,194,779,4864,456,325,765,222,1343,543,4922,492,2806,99,182,0,0,194,2865,79,53,95,44,127,157,191,282,101,744,98,305,1262,6811,346,102,0,0,127,41,0,0,907,1042,1587,3759,1402,3236,0,0,1020,602,1704,1485,398,227,2932,7013
229,"$25,000 under $50,000",1777,1162,1317,4481,1517,63579,1505,48560,749,1099,226,243,199,180,379,2904,379,245,955,135,1076,399,7432,332,1622,353,1796,0,0,278,4342,206,334,59,50,203,170,275,600,178,1160,170,635,1680,28312,846,694,94,55,515,482,64,22,451,678,540,1091,448,911,0,0,1260,2537,1415,3158,257,385,1510,4663
229,"$50,000 under $75,000",787,690,612,2271,787,47639,699,37096,424,642,138,274,127,185,171,988,206,153,637,73,951,213,4908,136,597,156,1822,0,0,270,4819,236,519,31,40,230,196,269,819,212,1499,189,817,785,28765,429,681,51,39,299,500,48,23,75,115,0,0,0,0,0,0,710,3003,737,3308,148,351,636,1893
229,"$75,000 under $100,000",293,266,234,806,243,24908,254,17974,191,353,79,92,72,43,63,474,95,71,655,46,1120,103,3079,42,266,70,1117,0,0,154,3079,144,451,20,37,136,131,154,647,125,976,114,542,293,17297,146,301,30,54,94,169,31,13,0,0,0,0,0,0,0,0,285,2076,287,2222,77,256,216,793
229,"$100,000 under $200,000",149,129,124,391,113,19563,121,11033,129,567,90,573,79,455,51,2904,65,80,991,28,1064,68,2961,0,0,44,701,0,0,102,2422,94,561,0,0,89,108,102,704,96,873,81,509,149,15106,84,214,21,24,31,52,0,0,0,0,0,0,0,0,0,0,148,2495,149,2720,83,1294,99,1286
229,"$200,000 or more",33,27,30,102,42,15100,28,4463,29,2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3194,30,1626,0,0,23,43,32,1683,0,0,27,642,33,11534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,349,33,3359,33,3509,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,St. Louis city,145799,26610,69069,256493,78243,5905918,123770,4497664,37886,69892,20225,128945,18165,99076,20635,196558,131,13187,368370,7985,97227,20596,336112,14157,88355,9855,95681,577,10094,35130,714790,30801,153655,2860,5596,29953,65743,34972,238900,27594,214514,26992,119398,101771,3771331,40186,42714,5256,3985,17588,16950,3948,1955,28565,33707,43383,105365,39606,93379,1693,14093,87050,619040,97848,658489,19418,54519,121447,344144
510,Under $1,1901,190,867,2191,202,-37018,354,6739,423,5333,336,1475,302,1171,499,-5827,0,389,4945,72,958,99,932,33,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,37,206,108,155,70,0,0,0,0,184,336,101,121,957,1869
510,"$1 under $25,000",73929,4568,35610,123534,42473,939440,59215,719991,10285,9298,4706,7747,4084,4676,11765,85523,44,2846,-1425,2476,11849,7893,64320,9020,54842,1745,2959,39,192,3933,52359,1919,2297,1425,2983,2643,4502,3836,10807,2187,13606,2314,4588,32578,201338,11558,4428,367,154,4294,1423,627,209,22942,26148,36139,93295,33541,82985,0,0,23924,17143,33649,30881,5724,3475,64354,167287
510,"$25,000 under $50,000",37823,5685,16133,64650,18469,1346057,34736,1171057,9592,8385,4444,9066,3917,6022,3323,22097,0,2625,1234,2009,16228,5610,84874,3097,20250,3732,22299,39,221,9382,120649,8159,14391,805,1425,7706,11646,9346,30292,7305,43499,6548,14496,37147,786663,14850,13946,1556,1069,7348,6887,1406,792,5225,7036,7038,11962,5910,10324,27,48,31568,86571,32346,91755,5455,7043,32232,76862
510,"$50,000 under $75,000",15607,5335,7484,28330,6871,947319,14253,795581,6853,7740,3576,10368,3198,7256,1927,16288,37,2213,2502,1396,16322,3151,66349,1108,6847,2088,27982,48,369,8267,126637,7723,23005,337,577,7252,12515,8256,38896,6801,46867,6419,16332,15547,655958,5901,7834,1368,1056,2936,4264,618,306,327,420,0,0,0,0,0,0,15150,90645,15238,94512,3164,6418,12389,34299
510,"$75,000 under $100,000",7393,4343,3625,15885,4036,636733,6844,529164,4106,4836,2435,8261,2220,5951,1170,11993,0,1562,2715,853,13897,1706,42762,506,3466,1067,17877,70,740,5245,94891,5016,21749,125,230,4740,9350,5244,33498,4449,35117,4327,12235,7370,462810,3345,4834,825,641,1737,2670,510,254,40,66,0,0,0,0,36,68,7316,68533,7329,71491,1755,4575,5622,18841
