County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Madison County,43991,15057,24080,89575,28734,1923575,37146,1448921,12425,27213,6047,24083,5400,16595,6745,93702,696,4370,40708,3430,49984,7744,135059,4090,24587,4812,54743,225,4810,9673,198501,477,2372,8193,17545,8674,15547,9511,36219,7597,62270,8201,53198,30753,1236792,13710,14755,1764,1485,7110,7816,2105,1089,8492,10718,12355,28837,11121,26250,456,1979,26145,204642,28879,222126,6205,24931,36380,110781
113,Under $1,735,212,430,1027,203,-29117,131,3426,214,588,155,284,140,217,265,-1841,47,193,-58,52,488,72,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,49,68,84,47,48,23,73,0,0,108,257,47,97,296,950
113,"$1 under $25,000",20843,2428,10809,34576,11274,257301,17116,201217,2811,3943,1270,2118,1106,1176,2639,15712,127,892,-281,887,4745,2416,18994,2370,13889,632,1032,0,0,1051,15899,37,40,839,1142,793,958,995,2249,615,3766,752,2046,8680,46363,2807,980,118,54,1100,344,272,93,6039,7005,9619,24396,8890,22528,0,0,6552,3966,8639,6875,1514,883,18372,47342
113,"$25,000 under $50,000",10702,3305,5753,23193,7528,383182,9515,316053,2631,3685,1114,2203,966,1222,1257,9378,103,709,344,799,6769,2073,30507,937,5513,1684,10110,0,0,2359,34722,79,132,1905,3251,1982,2326,2286,5834,1799,10937,1819,6818,10389,195882,5004,4779,510,367,2921,2761,764,431,2200,3367,2668,4357,2184,3674,0,0,8163,19252,8605,21560,1367,1985,9296,26963
113,"$50,000 under $75,000",5026,3254,2827,12050,3609,308368,4426,237601,2230,3448,995,2497,876,1519,895,8220,124,667,1445,663,9166,1340,27431,432,2720,1106,15135,36,344,1927,33886,81,214,1657,2794,1742,2469,1907,5577,1586,11345,1617,7943,5005,199164,2424,3657,454,396,1505,2280,393,211,201,270,0,0,0,0,0,0,4779,23947,4867,26103,1095,2360,3918,11422
113,"$75,000 under $100,000",2913,2485,1671,7737,2297,251477,2601,193000,1678,3121,782,2289,706,1483,620,7218,103,548,1969,434,7907,848,22476,200,1385,659,12264,0,0,1484,28197,60,203,1298,2768,1404,2189,1475,5243,1252,9844,1322,7517,2911,179228,1476,2531,266,239,903,1516,292,157,21,27,0,0,0,0,0,0,2888,23375,2896,25039,718,2084,2193,7367
113,"$100,000 under $200,000",2872,2577,1807,8171,2701,377176,2561,276296,2055,4789,1155,4748,1059,3675,707,20407,121,839,5346,462,13760,842,27711,151,1080,592,12537,78,1269,2042,48061,129,588,1790,4720,1973,4233,2038,9681,1724,16578,1923,15008,2869,289943,1564,2086,332,322,681,915,313,152,0,0,0,0,0,0,47,110,2864,49179,2865,53183,1063,5467,1809,8533
113,"$200,000 or more",900,796,783,2821,1122,375188,796,221328,806,7639,576,9944,547,7303,362,34608,71,522,31943,133,7149,153,7232,0,0,139,3665,111,3197,810,37736,91,1195,704,2870,780,3372,810,7635,621,9800,768,13866,899,326212,435,722,84,107,0,0,71,45,0,0,0,0,0,0,386,1796,899,84923,899,89109,401,12055,496,8204
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Marion County,12237,5574,7566,25688,7943,485011,10140,379713,3511,6995,1114,4646,980,3325,2055,22828,326,893,6045,834,9160,2289,41001,1573,9262,1438,14913,36,828,2068,45872,226,889,1625,3077,1802,2377,2024,6455,1600,14085,1472,6919,8793,304985,3781,4279,635,562,2213,2663,293,127,1985,2339,3190,6880,2773,5934,59,342,7738,44305,8699,48826,1646,5148,10239,29347
115,Under $1,183,85,138,321,67,-18489,52,1146,61,130,30,55,24,30,87,-1348,20,40,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,39,21,24,0,0,0,0,28,70,0,0,84,195
115,"$1 under $25,000",5385,1206,3226,9265,2894,67309,4100,47585,896,1108,252,356,207,158,955,7042,75,186,-82,246,1397,731,6461,732,4498,188,308,0,0,248,7266,0,0,189,176,188,192,227,395,151,1088,144,330,2214,12358,603,197,41,20,216,75,0,0,1356,1520,2350,5449,2091,4730,0,0,1814,1130,2604,2268,453,285,4694,10901
115,"$25,000 under $50,000",3273,1478,2023,7132,2256,118191,2927,97117,836,1067,211,361,191,214,404,3491,79,156,162,235,1922,616,9082,454,2457,564,3069,0,0,496,7466,55,77,373,479,387,296,482,861,343,2322,282,780,3186,60134,1464,1330,187,145,890,870,88,34,575,754,812,1392,661,1180,0,0,2595,5999,2714,6751,386,552,2878,8327
115,"$50,000 under $75,000",1715,1281,1074,4328,1300,105081,1551,84154,680,864,226,330,201,203,253,2602,58,164,386,147,1646,443,8845,244,1496,358,4791,0,0,480,9137,37,75,398,679,434,453,473,1228,396,3057,343,1150,1714,67989,835,1264,159,141,575,890,86,39,54,65,0,0,0,0,0,0,1655,7997,1675,8626,322,701,1389,4260
115,"$75,000 under $100,000",890,800,550,2456,759,76934,820,63283,463,734,155,376,136,251,158,1568,50,126,281,103,1296,241,6026,95,513,170,3202,0,0,356,6711,52,148,278,599,332,350,354,1113,303,2694,274,1177,889,55217,484,820,119,103,338,539,70,32,0,0,0,0,0,0,0,0,887,7071,889,7404,194,497,695,2535
115,"$100,000 under $200,000",655,604,434,1845,582,82862,586,59967,455,871,154,997,140,788,137,3652,44,137,1114,103,2899,215,8279,48,298,132,2906,36,828,375,8644,61,255,295,784,356,583,375,1654,325,3465,322,1739,655,64288,330,560,103,120,194,289,49,22,0,0,0,0,0,0,0,0,653,10633,654,11522,226,1256,429,1788
115,"$200,000 or more",136,120,121,341,85,53123,104,26461,120,2221,86,2171,81,1681,61,5821,0,84,4221,0,0,43,2308,0,0,26,637,0,0,113,6648,21,334,92,360,105,503,113,1204,82,1459,107,1743,135,44999,65,108,26,33,0,0,0,0,0,0,0,0,0,0,59,342,134,11475,135,12185,65,1857,70,1341
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Marshall County,13272,5887,8116,28054,8781,496930,11047,385024,4339,8661,1725,3570,1519,2431,2067,20546,939,1286,11172,1041,12451,2597,41135,1832,12508,1415,13907,39,699,2093,35514,105,361,1774,2986,1871,2974,2057,6477,1717,14078,1472,5807,9421,299897,4155,4661,606,504,2481,2947,466,231,2354,3044,3255,7034,2809,6177,55,164,8113,40568,9103,44668,1732,5020,11030,30898
117,Under $1,248,104,205,390,56,-10381,57,1734,122,230,77,131,71,81,88,-513,89,101,310,0,0,39,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,44,23,16,81,260
117,"$1 under $25,000",6002,1248,3593,10297,3171,75971,4585,54584,1223,1703,452,645,395,403,861,5489,216,328,233,345,1918,866,6876,921,6350,230,382,0,0,284,3793,28,50,241,234,215,292,278,569,179,1192,159,337,2522,14298,692,235,54,23,300,100,44,14,1576,1897,2376,5574,2108,4970,0,0,2004,1282,2773,2245,545,273,5118,11971
117,"$25,000 under $50,000",3546,1637,2134,7990,2581,127273,3201,102824,1123,1594,378,595,324,362,480,3625,240,274,542,269,2307,720,10845,492,3246,553,2919,0,0,569,7827,0,0,462,566,490,629,551,1264,461,3284,333,760,3432,63917,1640,1454,194,143,1007,958,139,68,704,1056,879,1460,701,1207,0,0,2726,6249,2890,7041,372,523,3154,9043
117,"$50,000 under $75,000",1870,1446,1150,4931,1596,114647,1740,93151,859,1176,320,390,276,255,310,2678,192,223,545,166,2259,472,9554,249,1837,312,4174,0,0,518,8754,33,83,452,765,483,696,511,1524,463,3834,388,1248,1862,73671,980,1549,148,121,691,1117,148,76,74,91,0,0,0,0,0,0,1786,8381,1808,9148,330,733,1537,4732
117,"$75,000 under $100,000",908,823,557,2563,824,77838,842,62187,528,890,221,383,195,262,161,1730,94,142,370,130,2250,271,6537,107,665,155,2919,0,0,337,5851,0,0,294,575,322,500,333,1127,305,2673,261,960,907,56137,511,871,115,98,337,575,95,52,0,0,0,0,0,0,0,0,903,7089,902,7481,176,498,730,2564
117,"$100,000 under $200,000",613,560,400,1685,509,77450,555,55571,410,1698,220,628,205,452,144,3826,85,163,2146,131,3717,208,6541,63,410,135,2930,39,699,329,7506,44,228,277,679,313,684,328,1603,281,2777,287,1768,613,60575,299,444,95,119,146,197,40,21,0,0,0,0,0,0,0,0,610,10042,609,10781,231,1117,380,1659
117,"$200,000 or more",85,69,77,198,44,34132,67,14973,74,1370,57,798,53,616,23,3711,23,55,7026,0,0,21,361,0,0,30,583,0,0,56,1783,0,0,48,167,48,173,56,390,28,318,44,734,85,31299,33,108,0,0,0,0,0,0,0,0,0,0,0,0,55,164,84,7525,84,7928,55,1860,30,669
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Maury County,36828,16078,19752,76702,23760,1613715,30921,1217216,12188,21410,5327,16840,4745,12484,6030,73318,1500,3955,31776,3138,44026,8154,150949,4575,32418,4296,46512,148,2959,8736,170078,491,2088,7263,14505,7982,13391,8589,30481,7382,66662,6812,32280,27362,1029931,12017,14144,1925,1751,6882,8449,1576,771,5911,7335,8238,17979,7231,15842,235,871,23901,151318,26510,166123,5499,17770,30210,86688
119,Under $1,549,214,395,861,153,-38222,135,2440,223,631,152,396,141,305,227,-4542,102,194,113,47,495,87,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,41,58,90,48,63,0,0,0,0,76,131,28,43,232,653
119,"$1 under $25,000",15430,2670,7878,25178,7721,196746,11972,140967,2828,3542,1172,1807,1034,1159,2280,15555,311,871,-93,833,4707,2368,19435,2129,14797,601,921,0,0,915,14057,24,35,698,1362,703,946,850,2372,609,4666,564,1217,6850,39477,1972,666,107,50,812,280,161,53,3956,4499,6091,14352,5483,12835,0,0,5354,3529,7302,6217,1368,859,13284,30288
119,"$25,000 under $50,000",9272,3868,4855,19730,6041,334700,8253,257326,2894,3877,1085,2135,967,1376,1274,11721,340,766,973,792,7662,2223,38664,1111,8447,1590,9460,0,0,2085,30605,79,132,1704,2282,1832,2405,2038,4920,1686,12216,1404,3818,8957,170911,4040,3715,520,413,2428,2330,404,190,1689,2485,2089,3537,1700,2944,0,0,7269,17086,7754,19502,1222,1745,8013,22393
119,"$50,000 under $75,000",5332,3776,2943,13467,4235,328659,4870,255100,2353,3459,991,2396,869,1654,932,8122,269,695,1725,627,8380,1590,34514,701,4976,984,13771,47,363,2031,34078,95,238,1720,3250,1903,2761,2013,6372,1786,14742,1583,5365,5312,211481,2718,4261,494,432,1834,2956,417,208,241,310,0,0,0,0,22,75,5065,24736,5154,26888,1050,2153,4277,13026
119,"$75,000 under $100,000",3103,2681,1763,8454,2634,267280,2855,209636,1713,2729,751,2261,662,1691,571,5999,194,512,929,405,7055,971,26034,374,2518,565,10606,0,0,1555,28947,78,255,1348,2767,1475,2453,1546,5572,1396,12728,1316,5464,3102,190278,1681,2921,376,370,1114,1899,300,168,0,0,0,0,0,0,0,0,3076,24507,3085,26082,682,1806,2416,8692
119,"$100,000 under $200,000",2689,2460,1558,7672,2500,344232,2477,264999,1787,3767,908,3869,815,2964,575,14794,206,652,4324,358,10278,799,25246,260,1680,467,9734,43,714,1763,38728,163,732,1471,3666,1697,3422,1756,7933,1598,17265,1579,8846,2689,266919,1400,2135,362,397,694,984,270,139,0,0,0,0,0,0,40,87,2687,44530,2687,47742,937,5046,1749,7771
119,"$200,000 or more",453,409,360,1340,476,180320,359,86748,390,3405,268,3976,257,3335,171,21669,78,265,23805,76,5449,116,6264,0,0,89,2020,58,1882,387,23663,52,696,322,1178,372,1404,386,3312,307,5045,366,7570,452,150865,206,446,66,89,0,0,24,13,0,0,0,0,0,0,173,709,450,36930,452,39561,212,6118,239,3865
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Meigs County,4659,2270,2823,9906,3025,179317,3792,137503,1265,3026,408,1099,353,670,787,4614,282,366,449,360,5826,958,16878,749,3991,596,6103,0,0,689,13298,73,243,545,978,565,671,675,1947,513,4788,469,2230,3242,107777,1384,1483,204,177,800,980,71,29,814,981,1303,2952,1145,2527,22,30,2830,15602,3236,17042,601,1555,3924,11419
121,Under $1,75,29,64,117,0,-2820,0,0,25,84,0,0,0,0,40,-990,20,21,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,89
121,"$1 under $25,000",2142,586,1231,3811,1217,27431,1625,19775,364,747,107,161,95,102,405,2970,63,92,8,104,701,322,2685,339,2065,79,158,0,0,88,1246,22,33,63,56,63,71,82,143,57,483,42,107,856,4940,240,88,0,0,89,35,0,0,553,621,1005,2360,890,2022,0,0,695,439,1041,936,184,111,1875,4569
121,"$25,000 under $50,000",1181,596,716,2654,823,41950,1033,33717,276,404,84,216,69,119,145,505,60,74,106,99,1250,242,3775,235,1063,244,1299,0,0,162,2892,0,0,126,153,119,133,157,318,103,785,101,262,1127,20445,510,440,74,54,308,293,25,12,236,335,298,592,255,505,0,0,901,2011,958,2232,132,172,1044,3187
121,"$50,000 under $75,000",646,499,414,1697,538,39675,575,31804,239,382,77,141,67,81,90,851,49,65,58,63,975,164,3669,99,455,133,1911,0,0,162,2817,30,79,137,221,134,130,161,388,123,1028,106,443,645,25437,323,507,53,43,230,385,21,9,25,25,0,0,0,0,22,30,620,2947,623,3142,110,185,535,1730
121,"$75,000 under $100,000",346,308,229,920,264,29751,314,22955,178,372,65,198,56,139,60,384,50,45,87,50,1222,117,2917,48,227,82,1533,0,0,126,2570,0,0,101,238,115,122,126,413,104,1050,98,385,345,21342,183,285,43,42,121,195,25,8,0,0,0,0,0,0,0,0,345,2779,345,2913,75,187,270,1069
121,"$100,000 under $200,000",244,228,169,643,183,30576,245,29252,160,384,75,383,66,229,47,894,40,69,211,44,1678,113,3832,28,181,58,1202,0,0,130,2715,21,131,118,310,113,151,128,505,126,1442,102,497,244,24199,128,163,34,38,52,72,0,0,0,0,0,0,0,0,0,0,244,4112,244,4312,100,900,169,775
121,"$200,000 or more",25,24,0,64,0,12754,0,0,23,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1058,0,0,0,0,21,64,21,180,0,0,20,536,25,11414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3314,25,3507,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Monroe County,17893,8773,11044,38314,11752,703570,14480,495959,5136,9911,1915,14317,1643,7676,3028,28839,720,1708,21193,1499,24185,3718,74053,2754,15150,2325,24289,42,784,2934,59256,208,1373,2444,4761,2575,4040,2861,10441,2326,21817,2148,9901,12286,423984,5394,6005,894,769,3113,3661,402,169,3354,4120,4990,11207,4370,9599,92,401,10527,62258,12171,68143,2101,8666,15163,46467
123,Under $1,296,132,216,467,52,-10209,51,646,128,316,54,74,45,35,141,-1694,49,80,-74,0,0,50,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,23,0,0,0,0,0,0,45,44,24,13,110,272
123,"$1 under $25,000",8376,2285,5009,14992,4657,105230,6396,75103,1454,2101,454,697,384,401,1527,9588,188,427,160,421,2508,1123,9861,1325,7647,288,402,0,0,391,6315,0,0,306,297,298,356,362,712,249,1896,226,526,3245,17886,877,274,64,28,375,123,34,11,2273,2560,3694,8914,3350,7703,0,0,2605,1627,3915,3408,598,340,7340,17611
123,"$25,000 under $50,000",4744,2561,2944,11019,3543,169800,4160,134926,1313,1748,420,734,350,484,635,4238,196,351,267,377,3508,1035,16933,861,4550,924,4909,0,0,718,11088,49,104,588,799,594,574,687,1469,539,3919,449,1328,4575,81402,2227,1980,307,245,1352,1305,124,51,986,1437,1265,2270,1020,1896,0,0,3563,7717,3829,8786,480,645,4242,13043
123,"$50,000 under $75,000",2297,1827,1461,6011,1841,140762,2030,108991,885,1441,316,733,265,513,336,2778,123,254,662,287,4006,661,14227,354,1684,513,7171,0,0,655,11935,34,76,559,1008,581,669,647,1843,543,4388,478,1879,2287,89220,1179,1802,222,188,804,1292,120,54,95,123,0,0,0,0,0,0,2187,10184,2210,10986,388,823,1905,5842
123,"$75,000 under $100,000",1141,1031,725,3149,967,98192,984,70977,609,1059,248,870,216,622,168,2588,93,194,498,176,3841,414,12411,136,747,286,5423,0,0,485,9614,33,106,424,908,448,637,481,1679,424,3913,387,1805,1140,69761,625,1076,155,146,412,697,78,32,0,0,0,0,0,0,32,76,1134,8788,1134,9385,227,774,912,3318
123,"$100,000 under $200,000",865,781,554,2253,599,111602,718,69736,592,1659,323,1614,288,1072,173,5431,71,299,2016,202,6912,371,16211,78,522,261,5352,42,784,539,13287,48,305,467,1371,513,1120,538,2852,458,5468,478,2973,865,86405,412,569,120,136,170,244,46,21,0,0,0,0,0,0,0,0,864,14624,864,15655,290,1535,574,2680
123,"$200,000 or more",174,156,135,423,93,88193,141,35580,155,1587,100,9595,95,4549,48,5910,0,103,17664,36,3410,64,3936,0,0,53,1032,0,0,146,7017,44,782,100,378,141,684,146,1886,113,2233,130,1390,174,79310,74,304,26,26,0,0,0,0,0,0,0,0,0,0,60,325,174,19318,174,19879,94,4536,80,3701
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Montgomery County,73661,32205,33979,158055,52860,3020334,64211,2392077,22687,32994,8847,18117,7888,12626,9186,130866,958,6163,34782,3799,42531,15345,300948,6454,38746,6086,62640,281,5617,15864,300539,1659,6694,11944,24311,14325,28286,15565,60279,13689,119922,11585,54217,53638,1841657,26227,32129,3839,3391,14412,17020,3937,2248,15287,20567,19907,46304,18181,42313,408,1494,44692,261985,49030,286925,9679,31147,62495,199469
125,Under $1,937,315,595,1550,374,-27168,225,6513,283,500,180,251,155,193,303,-3716,62,220,357,41,417,94,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,142,120,155,93,124,0,0,0,0,114,221,59,86,512,1284
125,"$1 under $25,000",32504,6737,14186,55976,18414,411602,27523,342768,5519,4163,1792,1729,1592,1070,3673,23692,189,1181,92,845,4061,3407,33083,2909,16990,659,1078,0,0,1939,26142,160,159,1348,2068,1526,2578,1843,5030,1475,11856,1042,2323,14111,82231,4747,1780,187,88,1380,464,426,157,9666,12467,14188,36237,13255,33410,25,62,10670,7044,13840,11398,2099,1324,29377,79921
125,"$25,000 under $50,000",19562,8488,8868,44070,15270,702467,17644,596864,5605,4961,1852,1983,1629,1282,1904,14805,182,1218,1290,954,7058,3933,63532,1973,12210,2247,12329,0,0,3881,55136,372,714,2761,4328,3360,5342,3756,10651,3254,23959,2493,7511,18914,350766,10047,9940,1031,791,5992,5541,1460,834,4894,7129,5599,9912,4833,8779,0,0,14080,33087,14972,36766,2133,3179,17376,58210
125,"$50,000 under $75,000",9971,7151,4738,26066,8724,612666,9038,493200,4495,4693,1696,2448,1513,1571,1382,15072,171,1116,1535,810,8000,3363,71303,922,5796,1575,20122,39,255,3693,75514,352,876,2826,4979,3402,5740,3648,11914,3285,26614,2699,10112,9939,390590,5552,9377,1063,925,3820,5952,930,563,602,776,0,0,0,0,0,0,9319,44593,9461,48054,1969,4372,7991,26986
125,"$75,000 under $100,000",5336,4628,2540,14947,4926,458899,4917,365869,2994,4130,1261,2247,1128,1564,791,10756,133,859,2741,539,8292,2189,53017,407,2236,833,14118,28,385,2688,50489,311,1261,2057,4411,2535,4791,2666,10737,2441,22175,2141,9635,5328,324755,3106,5662,744,674,2067,3421,616,384,41,53,0,0,0,0,20,40,5285,41375,5299,44078,1269,3744,4053,14672
125,"$100,000 under $200,000",4621,4234,2448,13319,4408,597829,4266,451644,3145,6148,1584,3992,1419,2848,857,31019,164,1133,6817,518,11288,2146,68706,243,1514,649,12188,104,1818,3052,67819,362,1916,2457,6653,2933,6964,3041,15795,2774,28579,2658,15914,4617,463638,2453,3871,725,806,1153,1642,453,272,0,0,0,0,0,0,63,173,4611,78533,4616,84471,1792,9824,2820,11993
125,"$200,000 or more",730,652,604,2127,744,264039,598,135219,646,8399,482,5467,452,4098,276,39238,57,436,21950,92,3415,213,9843,0,0,123,2805,110,3159,611,25439,102,1768,495,1872,569,2871,611,6152,460,6739,552,8722,729,229677,322,1499,89,107,0,0,52,38,0,0,0,0,0,0,300,1219,727,57353,728,61937,358,8618,366,6403
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Moore County,2686,1426,1698,5602,1595,121060,2134,92076,1318,1883,436,1265,386,813,488,5784,329,381,2725,319,3902,608,11393,316,1766,401,4386,0,0,447,8210,27,169,374,719,408,608,441,1516,357,3240,331,1686,2021,78647,832,1018,180,179,461,598,94,51,351,440,529,1167,460,978,0,0,1817,11212,2030,12187,407,1017,2186,6282
127,Under $1,54,30,49,96,0,-1876,0,0,36,41,0,0,0,0,23,9,27,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,48
127,"$1 under $25,000",1045,260,607,1648,473,13062,756,8846,327,426,83,112,71,53,184,1422,62,76,24,108,795,188,1820,145,855,48,78,0,0,49,659,0,0,39,41,42,52,46,96,35,251,33,77,457,2497,100,35,0,0,34,11,0,0,222,249,378,886,342,755,0,0,384,231,547,481,117,87,871,1856
127,"$25,000 under $50,000",651,347,423,1445,441,23595,557,18095,283,297,92,160,84,107,104,890,71,77,220,80,883,161,2313,91,519,153,807,0,0,88,1469,0,0,74,90,72,90,86,192,61,507,53,263,629,11681,284,245,51,30,165,162,28,12,129,191,151,281,118,223,0,0,515,1143,560,1348,81,109,566,1680
127,"$50,000 under $75,000",425,331,279,1055,296,26334,366,20861,257,371,79,168,71,109,84,362,70,70,308,58,907,119,2565,44,212,89,1273,0,0,99,1600,0,0,82,129,94,119,99,263,82,672,75,247,424,17391,194,312,45,39,129,208,34,19,0,0,0,0,0,0,0,0,409,2047,414,2151,83,135,342,1008
127,"$75,000 under $100,000",261,227,175,689,201,22302,228,17655,205,260,78,160,70,127,38,394,45,59,184,40,743,73,1833,36,180,60,1176,0,0,84,1504,27,169,79,180,81,108,84,295,75,710,66,282,261,16269,138,255,42,59,84,146,32,20,0,0,0,0,0,0,0,0,259,2063,259,2146,45,91,216,791
127,"$100,000 under $200,000",226,231,165,617,184,29426,227,26619,189,385,104,665,90,417,55,2707,54,79,1965,33,574,67,2862,0,0,51,1052,0,0,127,2978,0,0,100,279,119,239,126,670,104,1100,104,817,226,23465,116,171,42,51,49,71,0,0,0,0,0,0,0,0,0,0,226,3984,226,4202,81,595,168,899
127,"$200,000 or more",24,0,0,52,0,8217,0,0,21,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1744,24,1859,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Morgan County,7559,3778,4641,16454,5231,280258,6165,220424,2172,3293,460,860,391,615,1335,12637,381,386,4275,401,4701,1550,26472,886,5229,853,7665,0,0,975,17392,43,115,819,1569,848,1164,956,2923,748,5984,667,3818,5299,163603,2424,2559,397,312,1434,1773,94,40,1381,1646,2101,4827,1857,4063,0,0,4607,21430,5318,23750,812,2922,6491,18597
129,Under $1,115,52,75,198,36,-3298,0,0,48,106,0,0,0,0,45,-939,24,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,124
129,"$1 under $25,000",3464,974,2119,6249,2020,43965,2560,30564,590,822,120,108,100,69,683,5211,77,80,33,127,556,589,5566,410,2523,140,195,0,0,111,1377,0,0,83,81,77,94,106,205,67,433,52,162,1382,7658,392,102,33,9,136,44,0,0,939,1064,1557,3880,1420,3247,0,0,1134,717,1740,1559,263,144,3031,7184
129,"$25,000 under $50,000",1992,1071,1221,4604,1479,72042,1775,59108,558,709,114,190,97,137,271,1182,112,96,259,123,1044,438,7086,252,1486,370,1980,0,0,237,3599,0,0,191,248,193,210,228,482,170,1113,136,491,1933,35320,971,833,104,89,579,584,41,15,398,528,544,947,437,816,0,0,1537,3389,1635,3764,175,201,1806,5474
129,"$50,000 under $75,000",1070,840,663,2834,896,65768,979,54636,414,434,71,157,62,102,176,1464,66,65,210,65,815,247,5257,150,825,188,2469,0,0,238,4327,43,115,203,392,216,244,235,668,182,1439,165,845,1066,42272,577,858,136,108,401,639,26,13,44,54,0,0,0,0,0,0,1020,4827,1027,5123,155,271,914,2900
129,"$75,000 under $100,000",563,512,340,1615,535,48607,527,40701,306,398,66,116,48,100,88,1179,58,43,267,57,1041,150,3443,74,395,98,1797,0,0,196,3619,0,0,169,367,182,259,195,669,172,1529,151,816,563,34972,309,540,69,57,228,391,27,12,0,0,0,0,0,0,0,0,562,4419,562,4711,108,434,455,1808
