County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
145,"$100,000 under $200,000",1906,1798,1128,5685,1967,251748,1815,199556,1235,2073,901,2956,826,2246,343,4725,44,630,2394,230,5404,711,25019,87,526,298,5815,37,355,1792,49297,1732,10845,53,112,1757,5239,1792,16986,1656,19327,1694,8616,1905,180452,1053,1500,223,228,535,693,265,138,0,0,0,0,0,0,57,141,1903,29395,1903,30645,676,3057,1228,5436
145,"$200,000 or more",379,359,297,1104,365,147636,340,75402,326,1991,268,6356,259,5830,110,11282,23,235,11926,59,3867,110,6789,0,0,70,1508,22,561,372,21882,362,6730,0,0,366,2006,372,8944,306,5453,354,6340,379,121705,160,371,43,64,0,0,39,25,0,0,0,0,0,0,235,1178,378,30771,378,31818,206,5167,171,2502
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Hart County,10065,4387,6858,21555,6818,384357,7846,270134,3391,8451,1529,5000,1386,3575,1751,13646,528,1165,6424,1070,14563,2176,44481,1438,7240,1436,15616,26,438,2583,51417,2076,8850,433,386,2316,4732,2572,14618,1984,16684,2171,9478,6842,232014,2992,3158,397,385,1742,1932,302,154,2045,2572,2777,6474,2450,5558,87,419,5759,34662,6711,38145,1661,5591,7973,22455
147,Under $1,197,96,164,334,53,-16843,43,921,97,385,60,142,57,106,77,-1251,42,70,448,0,0,31,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,0,0,0,0,0,0,36,32,21,11,73,214
147,"$1 under $25,000",4770,1051,3176,8649,2769,60214,3508,41981,1018,1410,371,622,330,365,861,5945,132,265,-101,361,2086,721,5728,679,3749,175,286,0,0,342,4975,143,149,157,80,264,480,332,780,208,1476,257,540,1846,9981,565,174,30,13,265,90,33,13,1405,1665,2070,5283,1894,4578,0,0,1416,876,2164,1933,433,251,4033,9812
147,"$25,000 under $50,000",2544,1154,1728,5857,1964,90477,2158,69169,764,1464,306,648,276,482,336,2143,127,224,156,261,2682,555,8986,433,1980,528,3118,0,0,616,9056,459,802,139,107,540,768,615,1798,473,3173,489,1505,2450,43126,1176,1038,114,88,749,689,88,49,576,827,679,1165,556,980,0,0,1871,4098,2017,4643,375,475,2154,6186
147,"$50,000 under $75,000",1215,895,828,3017,885,74494,1014,52884,617,1542,278,827,251,576,213,894,86,193,414,188,2680,383,9159,204,976,358,4853,26,438,581,10175,502,1374,71,85,525,855,581,2455,453,3453,487,1775,1209,46969,571,837,102,95,354,563,66,33,64,80,0,0,0,0,23,33,1147,5501,1166,5936,335,685,876,2469
147,"$75,000 under $100,000",646,568,457,1817,591,55413,544,37605,378,1119,190,628,171,434,120,1211,59,142,218,123,2396,208,6912,79,356,173,3277,0,0,438,8299,401,1557,34,62,411,748,438,2471,366,2776,386,1844,645,38132,354,625,74,79,244,406,74,37,0,0,0,0,0,0,0,0,639,4752,640,5152,197,603,448,1594
147,"$100,000 under $200,000",569,515,408,1555,462,73435,478,46237,405,1572,245,1057,224,792,115,2350,82,197,1897,111,3244,240,10870,43,179,169,3379,0,0,484,12608,451,2764,32,52,459,1282,484,4258,393,4092,441,2669,568,54162,277,443,77,110,130,184,41,22,0,0,0,0,0,0,0,0,562,8830,564,9403,224,1178,343,1707
147,"$200,000 or more",124,108,97,326,94,47167,101,21337,112,959,79,1076,77,820,29,2354,0,74,3392,26,1475,38,2555,0,0,33,703,0,0,122,6304,120,2204,0,0,117,599,122,2856,91,1714,111,1145,124,39644,49,41,0,0,0,0,0,0,0,0,0,0,0,0,64,386,124,10605,124,11046,76,2388,46,473
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Heard County,4393,1776,2822,10117,3429,155396,3663,123549,963,1311,357,737,311,553,825,4782,165,228,1178,217,3086,698,11785,523,3134,402,3394,0,0,1161,22066,986,3346,130,140,1000,1466,1147,5280,923,7106,934,3688,2950,81736,1356,1473,217,186,838,914,129,71,1019,1354,1396,3525,1263,3003,0,0,2430,10523,2820,11692,557,1369,3699,10944
149,Under $1,68,27,47,118,24,-1761,0,0,0,0,0,0,0,0,29,-212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,134
149,"$1 under $25,000",2042,441,1301,3866,1406,26251,1615,20376,281,347,106,137,95,91,455,2586,51,71,-85,75,422,231,2000,242,1624,63,98,0,0,154,2035,81,89,58,29,119,169,152,310,101,680,111,266,773,4297,230,81,0,0,98,32,0,0,671,788,1041,2877,965,2482,0,0,599,376,932,861,148,92,1798,4965
149,"$25,000 under $50,000",1269,483,756,3325,1057,44433,1093,35817,243,282,87,151,76,81,180,804,27,43,69,56,598,188,2671,168,849,176,872,0,0,335,5199,273,478,41,61,259,306,323,907,238,1557,257,849,1166,19787,612,533,80,55,392,329,73,42,318,522,355,648,298,521,0,0,851,1862,900,2051,159,204,1106,3327
149,"$50,000 under $75,000",562,412,411,1493,496,34578,528,28671,197,251,72,272,57,235,96,537,42,41,121,60,766,153,2933,73,404,93,1190,0,0,321,5631,298,874,31,50,291,360,321,1355,275,2031,254,733,559,20931,286,458,71,65,196,309,23,12,30,44,0,0,0,0,0,0,530,2363,539,2584,103,225,459,1387
149,"$75,000 under $100,000",269,243,179,780,264,22957,255,19232,122,124,38,79,32,70,42,304,23,29,253,0,0,67,1796,40,257,41,696,0,0,185,3599,176,677,0,0,171,244,185,997,164,1300,158,609,269,15535,145,269,38,37,108,187,33,17,0,0,0,0,0,0,0,0,267,1889,266,1989,71,168,198,627
149,"$100,000 under $200,000",163,170,128,478,161,20987,172,19453,120,307,54,98,51,76,23,763,22,44,820,26,1300,59,2385,0,0,29,538,0,0,166,5602,158,1228,0,0,160,387,166,1711,145,1538,154,1231,163,15272,83,132,28,29,44,57,0,0,0,0,0,0,0,0,0,0,163,2497,163,2623,76,680,107,504
149,"$200,000 or more",20,0,0,57,21,7951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1536,20,1584,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Henry County,91448,34585,48055,198421,72064,4316354,78807,3582458,28558,36462,10626,24056,9224,16750,18492,67099,324,7772,39626,6199,86823,17519,370975,8187,63290,8113,90049,159,2096,41031,853707,35754,140957,3817,4853,36434,84715,40878,247507,35224,317080,35126,145063,69215,2631646,34846,44917,4572,3442,19683,24010,6991,3865,17321,22386,21554,51765,19378,44725,1200,4672,57857,390944,65337,415874,14638,45013,74468,231428
151,Under $1,1231,423,819,2064,497,-133707,406,15006,420,1801,255,899,222,308,434,-5043,27,332,5257,68,1678,115,1474,49,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,171,166,242,129,185,0,0,0,0,182,296,69,110,644,2658
151,"$1 under $25,000",34918,4553,17373,57712,20172,444637,27694,355694,5362,5937,1704,2355,1445,1389,7540,25641,74,1188,-377,1258,7398,3843,35666,3502,26695,981,1832,25,88,4158,57221,2182,2059,1416,982,3169,5867,4071,10019,2966,21951,2904,6594,15130,83381,5495,2277,171,65,1611,538,663,235,10171,12307,15237,41337,14029,35937,0,0,10826,6625,16301,14016,2862,1690,30377,80720
151,"$25,000 under $50,000",23133,6768,12104,50909,19428,843891,20749,723140,6001,7191,1956,3231,1649,2223,4281,1719,58,1362,772,1445,12747,4278,68814,2166,17190,2617,16022,0,0,10455,160006,8775,15111,1290,1310,8480,15467,10408,35109,8296,60378,8531,24325,22005,400240,11762,12557,1114,737,6651,6181,2166,1259,5907,8520,6151,10186,5220,8603,0,0,16144,36638,17642,41108,3040,4517,19999,60614
151,"$50,000 under $75,000",13949,7582,7641,34366,12402,858021,12765,709655,5802,4986,1981,3325,1696,2158,2598,5981,48,1394,1972,1303,16227,3629,80311,1201,9481,2030,27379,40,220,10050,187243,9135,25456,638,1434,9118,18615,10034,49572,8873,73275,8731,30200,13881,508489,7495,12467,1168,877,5222,7794,1472,814,986,1219,0,0,0,0,55,62,12848,57988,13135,61648,2902,5916,11029,33868
151,"$75,000 under $100,000",8473,6604,4628,23950,8722,731603,7950,609056,4452,3880,1640,2858,1429,1895,1662,5593,41,1177,1142,981,14473,2452,64912,730,5556,1225,21461,0,0,7147,154960,6751,26801,277,691,6781,15652,7145,46128,6590,60280,6439,26269,8461,475118,4909,9449,906,738,3586,5933,1280,722,139,169,0,0,0,0,91,115,8321,59723,8355,62301,2035,4996,6426,22428
151,"$100,000 under $200,000",8604,7640,4659,26009,9596,1114474,8180,914201,5580,6233,2494,5493,2225,3862,1686,11062,76,1761,4667,991,25347,2891,103322,501,3564,1133,20651,50,664,8098,224349,7820,48417,196,436,7804,22668,8097,76109,7524,83533,7476,41076,8598,789475,4775,7408,1117,922,2613,3564,1311,784,0,0,0,0,0,0,325,555,8578,129070,8582,132975,3114,12781,5478,22596
151,"$200,000 or more",1140,1015,831,3411,1247,457435,1063,255706,941,6434,596,5895,558,4915,291,22146,0,558,26193,153,8953,311,16476,38,293,127,2704,44,1124,1123,69928,1091,23113,0,0,1082,6446,1123,30570,975,17663,1045,16599,1140,374943,410,759,96,103,0,0,99,51,0,0,0,0,0,0,729,3940,1140,100900,1140,103530,616,15003,515,8544
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Houston County,66952,25446,29217,146158,48495,3190518,57233,2479450,22961,33145,8842,18144,7764,11717,9640,57704,483,5751,28105,4278,49676,16020,422251,4080,27451,6925,69198,144,2503,24012,477694,20629,87457,2554,3058,21395,44201,23902,144251,20021,156464,20555,98420,50928,1970946,24654,29560,3852,3364,13494,16014,3946,2235,12930,18758,15203,36902,13951,33367,570,2539,43355,289346,47659,303695,10384,26364,55270,166737
153,Under $1,639,189,386,952,206,-32398,198,5172,227,1211,160,516,146,286,188,-2495,33,186,1052,24,942,61,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,45,72,85,56,72,0,0,0,0,70,145,37,87,313,1201
153,"$1 under $25,000",26047,2918,11341,43097,14393,335163,21598,270118,3996,3922,1220,1497,1045,781,3592,17822,49,795,-164,717,3256,2890,32386,1950,13072,602,1033,21,88,1880,24670,964,884,683,435,1279,2188,1828,4340,1134,7407,1275,2981,11841,66867,4201,1535,175,79,1355,435,440,163,7939,9787,11343,30494,10604,27713,0,0,8740,5611,11631,9270,1879,938,23230,60374
153,"$25,000 under $50,000",16514,4852,6741,39248,12699,593241,14184,484784,4692,7063,1467,1765,1256,998,2397,2711,68,939,-67,995,6597,3645,75872,974,6859,2234,11120,0,0,5088,73833,4057,7111,777,753,4037,6170,5040,15579,3775,23159,4054,13386,15395,286805,8031,7907,826,620,4696,4142,1332,826,4412,8262,3788,6323,3291,5582,0,0,11512,27675,12703,29580,2083,2436,14389,43896
153,"$50,000 under $75,000",9990,5516,4491,23446,7680,614049,8611,479592,4788,5581,1695,2609,1469,1627,1280,3933,84,1075,944,940,8287,3271,91327,543,3509,1835,21060,29,289,5691,98096,4974,14152,553,743,5144,9880,5685,26824,4865,33513,4804,18370,9940,388816,4951,8016,987,854,3324,5124,818,470,493,614,0,0,0,0,47,69,9420,47090,9553,48983,2025,3520,7952,23944
153,"$75,000 under $100,000",6209,4967,2698,16988,5739,536945,5584,417038,3706,4276,1487,2675,1303,1742,879,3206,72,912,1400,704,9413,2635,81370,328,2219,1098,16316,0,0,4540,88112,4174,16542,292,511,4334,8271,4537,26985,4101,32223,4018,17108,6201,368365,3459,6169,751,690,2340,3892,628,374,54,50,0,0,0,0,0,0,6147,47703,6163,49156,1472,3221,4732,15599
153,"$100,000 under $200,000",6840,6346,3042,20201,6930,888085,6410,689944,4924,7739,2406,5736,2162,4009,1086,12560,128,1477,4442,811,15455,3256,125452,285,1792,1047,17406,50,752,6117,152771,5787,36412,249,616,5932,14484,6116,54440,5575,52001,5747,34204,6839,653144,3726,5408,1013,1017,1779,2421,685,376,0,0,0,0,0,0,122,222,6824,107709,6826,110815,2491,8568,4339,17567
153,"$200,000 or more",713,658,518,2226,848,255433,648,132802,628,3353,407,3346,383,2274,218,19967,49,367,20498,87,5726,262,14525,0,0,109,2263,44,1374,696,40212,673,12356,0,0,669,3208,696,16083,571,8161,657,12371,712,206949,286,525,100,104,0,0,43,26,0,0,0,0,0,0,401,2248,712,53558,713,55746,397,7594,315,4156
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Irwin County,4359,1465,2588,8457,2786,133060,3555,98696,1201,6206,406,1313,363,968,638,3579,355,373,1844,226,1717,644,12752,503,3292,376,3946,0,0,814,16322,676,3458,124,125,680,1135,812,5037,573,3257,683,3428,2773,73695,1249,1200,130,131,718,751,142,67,926,1134,1461,3438,1329,3091,22,103,2160,10739,2543,11931,523,2011,3680,11781
155,Under $1,135,47,74,157,0,-5952,32,576,44,112,21,33,0,0,27,-149,40,29,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,0,0,82,279
155,"$1 under $25,000",2570,370,1271,4075,1347,31464,2058,23996,446,3526,101,147,113,92,297,1656,77,103,138,83,358,227,2291,290,1904,64,95,0,0,107,1442,52,55,50,34,66,126,105,233,44,230,76,194,1154,5378,409,138,0,0,148,47,24,6,667,788,1176,2906,1086,2636,0,0,797,432,1091,788,161,96,2314,6843
155,"$25,000 under $50,000",853,393,622,2034,720,30349,765,24676,262,408,92,165,78,104,131,381,71,77,87,54,368,170,2775,132,865,125,755,0,0,205,3085,166,287,37,34,162,203,205,614,140,563,163,612,822,14063,418,391,51,46,284,274,40,19,226,292,285,532,243,455,0,0,604,1266,663,1426,113,153,733,2334
155,"$50,000 under $75,000",394,286,293,1052,360,23943,353,18379,174,394,68,101,61,70,91,345,50,52,26,41,408,114,2889,53,354,82,1015,0,0,205,4012,180,532,37,57,179,269,205,899,166,967,179,739,390,14215,209,322,35,36,149,223,33,17,33,54,0,0,0,0,0,0,357,1586,367,1782,98,245,295,866
155,"$75,000 under $100,000",210,190,161,596,193,18113,182,13164,126,334,43,150,40,98,51,548,46,42,138,48,583,67,1874,28,169,55,1062,0,0,130,2621,121,492,0,0,123,200,130,780,108,657,111,585,210,12389,118,211,21,22,88,141,45,25,0,0,0,0,0,0,0,0,206,1517,206,1708,59,270,151,507
155,"$100,000 under $200,000",173,156,145,480,166,22260,144,14627,127,931,81,717,71,604,41,798,71,70,754,0,0,66,2923,0,0,50,1019,0,0,145,3377,136,948,0,0,130,275,145,1298,115,840,134,905,173,16805,95,138,23,27,49,66,0,0,0,0,0,0,0,0,22,103,172,2812,172,3012,92,1247,105,952
155,"$200,000 or more",24,23,22,63,0,12883,21,3278,22,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1785,21,1144,0,0,20,62,22,1213,0,0,20,393,24,10845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3126,24,3193,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Jackson County,24923,12095,13535,56801,19336,1124638,20899,897452,8265,15008,3428,8522,2994,5669,4567,26033,583,2553,14832,2137,31230,4576,93545,2413,18021,2825,30608,58,704,10049,209399,8655,34352,1116,1031,9271,25461,10010,64338,8705,81295,7972,29260,18185,683639,8545,10474,1046,829,5466,6974,1506,680,4574,6214,5651,12962,4946,11071,262,1079,15635,99197,17669,106566,4043,12147,19982,58471
157,Under $1,423,208,311,753,152,-48135,122,2784,206,870,102,239,89,119,181,-1429,52,155,526,46,1317,58,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,49,61,85,41,65,0,0,0,0,79,157,38,52,168,543
157,"$1 under $25,000",9777,2108,5122,17259,5618,124115,7416,89746,1863,2487,672,1056,572,562,1854,11666,137,477,79,526,3259,1256,11051,1029,7815,378,669,0,0,1119,16685,522,565,477,265,866,1964,1089,3003,774,5859,672,1529,3904,21198,1125,385,42,14,433,151,103,33,2685,3334,3945,9986,3568,8588,0,0,3074,1874,4524,4032,996,612,8154,19392
157,"$25,000 under $50,000",6196,2761,3395,14689,5165,223353,5511,181493,1685,2340,625,1181,545,753,1004,4518,115,438,116,494,5107,1100,17068,639,4759,996,5816,27,271,2284,35502,1886,3239,326,309,2026,4448,2278,8564,1908,14428,1657,4213,5782,101754,2820,2516,253,169,1814,1677,310,141,1507,2418,1645,2891,1337,2418,0,0,4426,9763,4832,11146,780,1010,5376,15561
157,"$50,000 under $75,000",3667,2646,2000,9892,3469,225353,3347,183502,1529,2296,611,1049,533,633,649,2531,102,409,394,419,5533,833,16683,413,3178,628,8511,0,0,2387,43510,2196,6145,156,188,2255,5415,2385,12535,2140,18137,1889,5314,3649,132842,2006,3303,266,209,1517,2420,381,176,313,376,0,0,0,0,0,0,3328,14581,3415,15635,730,1342,2930,9165
157,"$75,000 under $100,000",2322,2034,1227,6739,2347,200300,2164,162004,1213,1869,517,1324,449,929,426,2744,79,358,835,291,5475,605,15459,188,1206,395,7322,0,0,1900,40415,1792,7140,81,133,1830,4969,1900,12969,1762,16603,1619,5312,2317,130685,1334,2468,208,175,1013,1763,373,174,37,37,0,0,0,0,0,0,2279,15919,2288,16763,561,1330,1761,6266
157,"$100,000 under $200,000",2228,2058,1252,6581,2288,286795,2048,218314,1508,3088,755,2245,671,1526,387,4812,98,585,3242,322,8183,651,27233,144,1063,388,7449,31,433,2052,56635,1966,12193,76,136,1998,6833,2051,20106,1865,21810,1854,8922,2223,204205,1158,1667,242,221,689,963,307,143,0,0,0,0,0,0,76,191,2218,33065,2221,34480,776,3459,1446,5888
157,"$200,000 or more",310,280,228,888,297,112857,291,59609,261,2058,146,1428,135,1147,66,1191,0,131,9640,39,2356,73,3997,0,0,40,841,0,0,307,16652,293,5070,0,0,296,1832,307,7161,256,4458,281,3970,310,92955,102,135,35,41,0,0,32,13,0,0,0,0,0,0,186,888,310,23995,310,24353,162,4342,147,1656
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Jasper County,5997,2489,3360,13315,4546,231609,4821,177568,1746,3696,667,2328,579,1891,1257,4163,178,504,4236,497,7468,1126,23096,710,4880,664,6983,0,0,2010,40101,1723,6019,223,177,1819,4231,2001,11064,1650,13746,1631,5771,4063,132443,1832,2005,284,249,1071,1195,204,115,1352,1774,1761,4280,1586,3691,43,167,3345,18545,3930,20197,829,3068,4945,14725
159,Under $1,131,50,88,218,41,-7691,27,656,56,311,23,209,20,170,64,-1840,26,38,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,0,0,46,170
159,"$1 under $25,000",2723,557,1428,5192,1837,35188,2032,25906,440,595,142,239,118,159,641,2879,34,107,-35,140,812,356,3243,344,2402,77,117,0,0,235,3571,111,98,92,43,183,384,230,557,162,1180,160,270,1015,5624,329,118,20,9,126,36,20,7,886,1090,1326,3486,1221,3023,0,0,754,481,1218,1101,222,136,2375,6298
159,"$25,000 under $50,000",1542,645,860,3689,1324,55327,1335,43879,408,582,139,282,118,205,258,776,37,97,100,121,1206,321,5711,198,1286,255,1492,0,0,573,8499,484,816,70,60,495,852,570,1893,453,3019,446,1161,1457,24937,736,655,89,74,443,385,80,49,404,609,435,794,365,668,0,0,1061,2323,1145,2658,208,303,1324,3981
159,"$50,000 under $75,000",778,520,464,2010,685,47591,695,37769,326,392,116,228,103,204,135,619,25,78,68,97,1200,181,4075,95,645,152,2080,0,0,505,9652,467,1303,31,33,463,911,504,2404,430,3335,415,1199,771,28407,392,663,75,71,282,444,48,28,62,75,0,0,0,0,0,0,715,3192,730,3415,159,342,618,1926
159,"$75,000 under $100,000",419,357,259,1119,341,35849,372,27401,229,397,104,178,90,111,79,537,22,67,55,57,1068,128,3943,41,308,100,1732,0,0,329,6933,313,1222,30,41,319,755,329,2115,291,2608,282,915,417,23930,192,321,46,41,134,210,29,15,0,0,0,0,0,0,0,0,413,3102,414,3269,103,288,316,1045
159,"$100,000 under $200,000",360,319,224,967,283,45888,323,32905,249,866,120,474,107,401,80,1192,34,91,367,82,3182,140,6124,32,239,80,1562,0,0,327,8496,310,1824,0,0,318,1006,327,2991,289,3070,289,1279,359,33508,183,248,54,54,86,120,27,16,0,0,0,0,0,0,0,0,358,5555,358,5789,117,704,242,916
159,"$200,000 or more",44,41,37,120,35,19457,37,9052,38,553,23,718,23,641,0,0,0,26,3435,0,0,0,0,0,0,0,0,0,0,41,2950,38,756,0,0,41,323,41,1104,25,534,39,947,44,16037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,167,44,3892,44,3949,20,1295,24,389
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Jeff Davis County,5763,2247,4581,14554,4903,191446,4925,149231,1299,3727,531,1390,457,1043,1098,6086,339,426,8569,319,3757,796,12567,812,4054,468,4501,0,0,1075,23057,937,3900,116,106,840,1098,1074,5437,708,4225,880,6199,3488,96450,1662,1742,190,170,1161,1118,184,100,1978,3082,2111,5648,1950,4949,31,157,2710,12455,3376,13807,617,1964,4985,15948
161,Under $1,74,40,65,133,26,-5114,26,768,43,554,21,49,0,0,30,-70,32,30,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,80
161,"$1 under $25,000",3015,630,2366,6621,2318,40099,2458,31553,358,560,130,143,129,129,603,4271,79,106,252,112,730,282,1791,449,2159,62,128,0,0,131,1871,69,72,53,30,89,89,130,216,55,232,101,282,1017,5221,316,98,0,0,194,57,0,0,1307,1645,1612,4695,1523,4115,0,0,755,450,1311,1174,173,111,2729,8102
161,"$25,000 under $50,000",1573,654,1260,4796,1606,53734,1444,46980,307,542,110,113,91,84,240,847,68,83,190,73,607,209,2773,212,1038,174,898,0,0,290,4536,254,431,33,24,187,170,290,687,174,876,210,645,1372,21003,763,651,63,42,582,457,102,58,630,1386,499,953,427,834,0,0,901,1820,999,2039,148,201,1421,4832
161,"$50,000 under $75,000",583,457,459,1551,491,35656,528,28558,258,425,102,216,88,173,113,394,55,75,551,64,844,146,2646,108,580,124,1674,0,0,261,4942,239,666,30,52,207,247,261,1022,174,914,217,922,581,21574,308,485,53,48,223,349,38,21,41,51,0,0,0,0,0,0,538,2337,549,2496,122,259,460,1308
161,"$75,000 under $100,000",279,242,231,773,248,24160,250,18791,162,395,79,243,67,171,49,117,43,61,379,39,490,89,2571,43,277,62,1032,0,0,187,3669,181,734,0,0,170,217,187,1017,146,982,166,815,279,16652,149,274,27,27,108,181,44,21,0,0,0,0,0,0,0,0,278,2066,279,2144,70,151,209,846
161,"$100,000 under $200,000",202,187,165,571,179,25229,186,18413,135,362,65,299,60,246,63,527,62,49,526,31,1086,70,2786,0,0,46,769,0,0,170,4143,159,985,0,0,159,285,170,1378,137,995,150,1068,202,18625,126,234,47,53,54,74,0,0,0,0,0,0,0,0,0,0,201,2971,201,3067,82,394,135,780
161,"$200,000 or more",37,37,35,109,35,17682,33,4168,36,889,24,327,22,240,0,0,0,22,6401,0,0,0,0,0,0,0,0,0,0,36,3896,35,1012,0,0,28,90,36,1117,22,226,36,2467,37,13375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,157,37,2811,37,2887,22,848,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Jefferson County,7500,2119,5367,16606,5766,246348,6400,190347,1387,3875,526,1590,467,1207,1165,5796,375,430,6323,448,6153,1116,21270,784,4321,650,6213,0,0,1732,31724,1484,5185,197,215,1403,2575,1725,8614,1160,6298,1547,6775,4758,128130,2436,2428,455,373,1257,1170,353,197,2299,2949,2977,8069,2790,7420,39,199,3551,17711,4165,19462,773,2309,6543,21198
163,Under $1,83,47,66,145,0,-3110,21,627,29,22,0,0,0,0,35,-561,34,21,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,113
163,"$1 under $25,000",4262,481,2958,8499,3030,57316,3570,46939,383,659,126,192,114,112,634,2886,76,88,149,142,904,392,3356,559,3176,92,155,0,0,230,2996,134,154,76,48,130,179,224,424,107,516,176,426,1693,8303,703,233,44,19,283,83,75,26,1700,2073,2374,6986,2261,6490,0,0,1107,639,1632,1297,231,145,3896,12379
163,"$25,000 under $50,000",1792,556,1322,4364,1598,62605,1599,53077,328,589,99,188,87,139,222,736,90,93,509,124,1313,281,4553,146,683,248,1360,0,0,595,8854,509,800,70,81,455,591,594,1627,372,1722,532,1671,1709,28013,1010,978,173,137,562,478,156,101,556,822,603,1083,529,930,0,0,1135,2353,1210,2657,183,241,1603,5117
