County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
9,"$200,000 or more",24,21,20,58,0,18208,21,5318,23,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3662,24,3706,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Bureau County,16943,7418,10841,32876,9532,762583,13701,535528,7793,14600,4191,11122,3846,8228,2252,22128,926,2623,16843,2111,21588,4167,68843,2356,20811,2495,25713,88,1179,3639,65904,2604,7915,963,1202,3299,11575,3631,21165,2641,16771,2654,8799,12901,504384,5755,7759,1289,878,2949,3902,455,208,1788,2207,2676,5168,2328,4575,173,632,11524,72929,12381,79681,2713,12065,13431,35909
11,Under $1,256,101,206,399,65,-13373,82,1170,142,239,95,116,89,77,82,-597,72,102,314,29,289,46,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39,0,0,0,0,0,0,47,106,26,49,109,382
11,"$1 under $25,000",6819,1085,3831,8993,2201,80931,5085,54064,2174,2692,983,1251,879,710,697,3477,134,606,-42,700,3029,1313,9564,827,6271,361,554,0,0,451,6800,130,125,298,227,356,884,445,1259,215,1048,283,535,3155,18729,883,284,81,30,256,93,47,15,1021,1123,1873,3869,1694,3525,0,0,2608,1696,3192,2457,604,326,5578,9886
11,"$25,000 under $50,000",4154,1594,2716,8367,2539,151150,3538,110450,1717,2217,903,1501,827,986,506,3708,154,501,453,496,3971,1027,14441,641,6575,914,5599,0,0,785,10969,474,588,291,325,674,1854,784,2813,540,2812,458,1032,4044,81147,1793,1583,339,197,1005,1015,98,45,642,914,777,1260,634,1050,0,0,3355,8392,3542,9354,529,727,3600,9331
11,"$50,000 under $75,000",2614,1886,1805,6593,2064,161359,2279,117270,1477,2409,784,1468,713,978,386,3366,185,451,720,377,3898,764,14106,454,4366,570,7829,43,346,779,12472,607,1114,164,206,724,2297,779,3698,594,3519,530,1286,2604,105473,1364,2079,347,233,847,1420,116,57,125,170,0,0,0,0,0,0,2479,12363,2516,13473,565,1485,2037,6270
11,"$75,000 under $100,000",1572,1376,1147,4214,1256,135272,1387,98132,1044,2047,613,1255,571,903,270,2862,146,388,518,242,3649,520,13402,244,1919,336,5648,0,0,644,11682,530,1358,107,186,613,2096,643,3677,520,3294,520,1593,1571,97681,880,1426,277,207,525,894,97,47,0,0,0,0,0,0,0,0,1559,12540,1561,13527,385,1517,1185,4249
11,"$100,000 under $200,000",1321,1198,967,3758,1240,169738,1157,113638,1047,3057,660,2428,618,2011,249,5108,187,446,4656,218,4265,439,14447,190,1680,268,5043,45,833,802,16788,699,2755,103,258,768,3311,802,6439,658,4918,699,2523,1321,133312,744,1163,220,181,316,480,97,44,0,0,0,0,0,0,47,80,1316,21904,1316,23762,489,4076,830,3932
11,"$200,000 or more",207,178,169,552,167,77506,173,40804,192,1939,153,3103,149,2563,62,4204,48,129,10224,49,2487,58,2647,0,0,46,1040,0,0,178,7193,164,1975,0,0,164,1133,178,3279,114,1180,164,1830,206,68042,91,1224,25,30,0,0,0,0,0,0,0,0,0,0,126,552,207,16034,207,17002,115,3885,92,1859
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Calhoun County,2244,1144,1654,4551,1310,101650,1755,72437,1247,1960,531,1416,490,1087,345,2737,372,341,1694,250,2787,607,11280,342,2106,363,3717,0,0,456,9008,360,1131,83,111,405,1203,455,2490,331,2288,317,716,1700,66085,738,952,160,122,397,586,43,20,192,233,325,618,278,539,0,0,1562,9078,1710,9890,378,1025,1764,4743
13,Under $1,38,22,36,67,0,-1944,0,0,23,32,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"$1 under $25,000",882,208,590,1231,298,10610,623,6594,352,460,143,183,127,122,143,520,78,106,20,81,347,205,2037,95,685,53,84,0,0,55,831,0,0,32,21,46,88,55,125,28,206,32,42,390,2282,87,29,0,0,27,10,0,0,119,131,246,490,216,435,0,0,334,216,455,377,116,71,706,1236
13,"$25,000 under $50,000",465,220,343,918,232,17003,365,11188,259,417,99,153,94,110,62,581,80,62,257,53,455,144,2526,73,595,134,751,0,0,81,1109,74,84,23,31,59,134,80,242,46,263,49,82,453,9107,173,137,53,29,83,85,21,8,73,102,79,128,62,104,0,0,390,969,412,1102,73,122,388,914
13,"$50,000 under $75,000",395,282,313,971,294,24309,345,18282,246,338,104,196,96,147,57,115,84,63,68,49,537,112,2941,80,432,92,1239,0,0,101,1621,86,185,28,59,88,226,101,432,78,448,64,108,394,16096,193,290,44,35,114,186,0,0,0,0,0,0,0,0,0,0,376,1928,381,2048,72,140,323,1013
13,"$75,000 under $100,000",253,219,196,732,260,21842,230,17010,194,254,89,206,82,165,45,411,52,50,360,29,485,82,1783,64,277,35,661,0,0,93,1759,86,255,0,0,89,253,93,523,74,497,61,192,253,15625,160,281,40,29,103,191,22,12,0,0,0,0,0,0,0,0,252,1914,252,2045,47,116,206,778
13,"$100,000 under $200,000",211,193,176,632,226,29830,192,19363,173,459,96,678,91,543,38,1110,58,60,989,38,963,64,1993,30,117,49,982,0,0,126,3688,114,607,0,0,123,502,126,1168,105,874,111,292,210,22975,125,215,23,29,70,114,0,0,0,0,0,0,0,0,0,0,210,4051,210,4318,70,576,141,802
13,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Carroll County,7778,3507,5131,14641,3738,333288,6013,211894,3867,8309,1649,4343,1456,2730,1153,9094,542,1206,8762,1045,10480,2180,41830,1064,7198,1317,13194,33,441,1548,30288,1067,3199,436,553,1406,5301,1539,9295,1059,7077,1113,4040,5752,217568,2522,2758,670,477,1159,1486,183,84,761,901,1263,2386,1087,2152,66,307,5153,31814,5534,34843,1362,6790,5957,14953
15,Under $1,153,61,132,242,28,-6468,41,529,93,98,36,50,30,29,61,-386,46,62,49,21,64,40,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,0,0,0,0,0,0,28,68,0,0,59,118
15,"$1 under $25,000",3262,635,1876,4464,999,38849,2312,24959,1184,1563,437,549,378,265,357,1645,114,302,-70,370,1685,745,6402,425,2585,176,242,0,0,229,4788,69,118,131,95,190,585,221,841,108,783,132,193,1441,8226,428,140,49,19,115,42,0,0,477,505,934,1883,844,1750,0,0,1159,734,1422,1119,312,243,2601,4636
15,"$25,000 under $50,000",1899,794,1266,3723,988,68905,1563,48528,873,1252,347,604,306,360,270,1755,112,232,254,236,1717,506,8837,312,2390,467,2555,0,0,331,4854,213,299,108,117,288,751,330,1187,216,1134,203,481,1851,36977,833,712,221,141,407,408,59,23,246,352,308,478,243,402,0,0,1582,3803,1659,4373,304,476,1588,3954
15,"$50,000 under $75,000",1180,874,879,2808,750,72925,997,49807,734,1266,316,732,283,480,227,1450,83,219,363,184,1957,414,9559,193,1335,322,4260,0,0,355,6221,261,478,93,149,329,1085,355,1743,254,1509,253,825,1176,47591,587,799,186,132,333,513,59,31,38,44,0,0,0,0,0,0,1135,5664,1148,6152,281,635,896,2459
15,"$75,000 under $100,000",692,611,522,1838,531,59656,606,39946,490,1034,223,405,194,236,111,1492,91,154,721,127,2200,262,7725,96,575,186,3100,0,0,268,5095,210,534,56,91,250,922,268,1576,208,1371,206,766,692,43013,350,599,115,96,198,366,44,21,0,0,0,0,0,0,0,0,686,5506,686,5968,192,721,498,1773
15,"$100,000 under $200,000",498,447,374,1339,394,62806,419,37971,406,1272,225,994,207,665,100,1892,70,174,1593,86,1936,184,7676,38,313,132,2216,33,441,290,6304,247,881,48,101,280,1442,290,2469,233,1711,253,1086,498,49215,275,382,99,89,106,157,21,9,0,0,0,0,0,0,0,0,497,8114,497,8732,215,1683,280,1109
15,"$200,000 or more",94,85,82,227,48,36615,75,10154,87,1824,65,1009,58,695,27,1246,26,63,5852,21,921,29,1325,0,0,34,821,0,0,75,3026,67,889,0,0,69,516,75,1479,40,569,66,689,94,32546,49,126,0,0,0,0,0,0,0,0,0,0,0,0,66,307,94,7993,94,8431,58,3032,35,904
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Cass County,6496,2564,4728,13673,4618,270106,5547,198273,2354,3815,1023,3591,941,2731,860,6312,368,593,4062,511,4411,1322,21601,543,3847,755,7922,37,462,813,14418,581,1928,216,294,698,1896,811,4170,541,2979,532,2395,4992,171490,2354,2725,383,307,1417,1700,231,121,1170,1609,1341,2880,1188,2653,35,107,4184,24320,4470,26779,968,4629,5306,15847
17,Under $1,73,28,65,118,21,-4290,23,449,38,45,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,50
17,"$1 under $25,000",2553,362,1741,3935,1253,32160,2051,25052,602,628,245,331,217,192,301,767,53,130,68,159,602,436,3144,225,1377,87,94,0,0,86,1310,29,27,53,43,57,97,85,171,27,113,44,87,1185,7063,350,141,20,6,136,51,0,0,601,738,837,2024,760,1906,0,0,930,611,1142,916,211,140,2175,4794
17,"$25,000 under $50,000",2002,654,1475,4587,1725,69543,1803,57672,551,620,205,346,191,269,199,912,54,106,119,129,880,344,5085,168,1274,286,1638,0,0,183,2509,103,132,75,84,146,300,183,528,111,502,87,240,1939,35221,961,898,106,64,664,623,88,46,521,807,504,856,428,747,0,0,1442,3390,1502,3688,203,266,1791,5470
17,"$50,000 under $75,000",902,681,692,2452,848,55333,818,43246,464,576,193,398,178,309,164,1087,81,107,301,86,870,206,3914,83,624,161,2203,0,0,172,2709,128,272,41,68,153,338,171,684,121,633,102,351,902,35852,515,843,103,84,353,591,64,31,48,64,0,0,0,0,0,0,851,4019,862,4432,181,499,721,2101
17,"$75,000 under $100,000",524,445,402,1442,466,45226,476,33031,340,392,153,355,141,286,96,1435,67,84,322,60,637,170,3803,46,399,100,1709,0,0,158,2603,128,316,47,99,146,397,158,785,129,770,112,423,524,33279,300,520,71,65,186,311,48,30,0,0,0,0,0,0,0,0,519,4315,522,4831,149,788,374,1245
17,"$100,000 under $200,000",395,354,309,1022,275,50175,344,31278,315,732,186,723,175,565,100,2111,84,133,1131,77,1422,145,4580,21,173,121,2278,37,462,180,3472,160,608,0,0,164,514,180,1175,153,961,153,752,395,40503,228,323,83,88,78,124,31,14,0,0,0,0,0,0,0,0,395,6855,395,7478,192,1599,218,2187
17,"$200,000 or more",47,40,44,117,30,21959,32,7545,44,822,41,1438,39,1110,0,0,0,33,2121,0,0,21,1075,0,0,0,0,0,0,34,1815,33,573,0,0,32,250,34,827,0,0,34,542,47,19572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,107,47,5130,47,5434,32,1337,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Champaign County,85734,30375,39849,164949,46233,4596055,72781,3175476,34729,67783,19387,125913,17347,102575,11927,147162,1284,12754,180297,7935,109994,16497,471042,6632,54133,9524,99557,679,9633,25289,489810,18173,66055,5155,8328,22040,96573,25212,177404,18775,141518,18842,87871,66712,3220039,29911,34274,4856,3983,13496,16682,4053,2099,10899,16713,13737,29191,12189,26143,1683,8565,59385,546734,63049,576771,14135,75461,69055,193567
19,Under $1,1206,214,569,1682,250,-65213,326,6553,363,1659,306,1400,280,1056,234,-2070,24,381,5446,56,1042,92,1573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,65,113,101,90,84,0,0,0,0,126,325,53,82,660,1980
19,"$1 under $25,000",34970,2828,13849,48009,12673,435606,29714,353619,6893,5533,3442,4768,3034,2921,3488,21478,129,2015,-729,1481,7661,3329,27389,3025,20640,838,1374,0,0,3124,26995,626,521,1189,1028,1333,3977,3075,7216,948,5323,1093,1915,17931,118291,5257,1921,199,83,1340,446,313,100,6839,8539,10520,24011,9598,21847,0,0,14576,10950,17277,14715,2834,1501,30251,58272
19,"$25,000 under $50,000",20340,5398,9571,40878,10406,734424,17729,585498,7106,7401,3366,6201,2913,3691,2199,17263,207,1912,2153,1667,13363,3921,69761,1739,16875,2794,15942,71,393,4469,58836,2939,3503,1248,1800,3828,11207,4452,17188,3390,19111,2814,6110,19641,405217,8572,7461,934,607,4570,4250,863,427,3545,7431,3104,5079,2501,4212,0,0,16224,43548,16876,47601,2772,3511,17485,45055
19,"$50,000 under $75,000",11131,6534,5769,25023,7106,686539,9467,507421,6353,8676,3241,8261,2840,5322,1910,16492,220,1986,1847,1494,15075,3152,83807,967,8768,2165,25538,58,380,4909,78037,3777,6915,990,1412,4554,15534,4899,24454,4034,26085,3691,10691,11076,456452,5512,7973,1164,893,3117,4929,853,472,420,618,0,0,0,0,28,75,10612,57123,10766,61324,2450,5139,8638,24669
19,"$75,000 under $100,000",7322,5851,3865,19163,5949,633063,6288,460700,4976,7747,2793,7909,2491,5308,1395,13812,215,1756,2353,1210,17246,2345,82109,499,4480,1534,22052,60,521,4221,76609,3404,8451,716,1282,4044,16209,4221,26517,3575,26328,3450,12163,7311,452462,4230,7073,979,801,2464,4288,871,491,51,60,0,0,0,0,28,34,7249,59586,7269,63245,1825,5047,5484,18562
19,"$100,000 under $200,000",8475,7495,4577,23569,7571,1123535,7320,776925,6905,14914,4476,21663,4106,15224,1941,31888,370,3134,12737,1540,31189,2949,151985,366,3005,1705,25792,272,3291,6402,145523,5438,20809,851,1868,6197,32198,6401,56234,5314,44916,5723,28712,8465,868714,5027,6958,1247,1195,2005,2769,991,532,0,0,0,0,0,0,220,430,8440,147784,8447,155648,3007,15926,5453,24009
19,"$200,000 or more",2290,2055,1649,6625,2278,1048101,1937,484760,2133,21853,1763,75711,1683,69053,760,48299,119,1570,156490,487,24418,709,54418,36,365,488,8859,218,5048,2164,103810,1989,25856,161,938,2084,17448,2164,45795,1514,19755,2071,28280,2288,918903,1313,2888,333,404,0,0,162,77,0,0,0,0,0,0,1407,8026,2284,227743,2288,233913,1194,44255,1084,21020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Christian County,15998,6892,10950,30992,9040,718054,13197,490741,7123,12124,3229,8761,2838,6371,2109,20108,713,1971,10240,1502,13076,3957,73282,1943,13580,2403,25515,87,1352,2639,45638,1961,6029,618,869,2417,6738,2636,13922,1893,11467,1848,7519,12297,475807,5343,6341,1100,831,2888,3799,464,237,1773,2060,2803,5696,2451,5175,116,459,11093,68801,11850,75342,2762,12689,12689,32987
21,Under $1,170,50,140,243,35,-7814,49,600,92,120,49,106,46,83,75,-1871,24,57,548,0,0,30,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,71,0,0,67,99
21,"$1 under $25,000",6481,1054,4042,8848,2326,78470,5067,54166,1889,2263,733,886,644,492,596,3011,98,420,-324,461,1998,1259,11035,772,4844,338,481,0,0,281,3987,72,101,185,137,228,406,279,653,121,564,169,338,3042,17795,791,259,74,24,301,108,25,8,1127,1198,1999,4444,1833,4134,0,0,2518,1652,3043,2283,593,317,5464,10186
21,"$25,000 under $50,000",3905,1500,2690,7778,2333,143413,3339,106823,1524,2111,637,975,545,564,438,3170,118,378,112,364,2102,960,15431,601,4647,820,4865,0,0,503,6681,321,396,175,192,430,867,503,1475,334,1632,263,708,3819,79267,1657,1527,273,163,965,994,108,53,552,772,804,1252,618,1041,0,0,3244,8306,3406,9244,572,836,3315,8824
21,"$50,000 under $75,000",2509,1709,1847,6192,1941,154416,2200,115673,1403,1976,601,1027,529,658,402,3262,132,318,455,253,2046,707,15636,350,2536,541,6894,34,281,571,8651,446,820,113,187,532,1228,571,2270,456,2367,378,1326,2506,103157,1285,1971,316,238,835,1369,113,55,94,90,0,0,0,0,0,0,2412,12431,2444,13469,556,1519,1952,5739
21,"$75,000 under $100,000",1505,1288,1097,4049,1245,129225,1324,93402,1032,1758,476,1013,423,737,268,2605,127,291,875,205,2509,484,12992,152,993,338,5858,0,0,500,8625,405,993,84,166,479,1364,500,2598,409,2564,364,1382,1502,94553,802,1392,188,137,506,910,111,62,0,0,0,0,0,0,0,0,1492,12266,1497,13216,417,1657,1087,3636
21,"$100,000 under $200,000",1245,1126,968,3432,1060,159866,1075,102300,1012,2544,599,2109,529,1601,264,5613,176,396,2472,181,3391,450,14267,68,560,295,5778,32,429,643,12684,585,2269,61,187,613,2213,642,4667,506,3699,550,2429,1245,127724,715,1044,223,227,281,418,107,59,0,0,0,0,0,0,30,63,1244,21476,1244,23545,507,4337,738,3227
21,"$200,000 or more",183,165,166,450,100,60478,143,17777,171,1352,134,2645,122,2236,66,4318,38,111,6102,38,1030,67,3721,0,0,71,1639,21,642,141,5010,132,1450,0,0,135,660,141,2259,67,641,124,1336,183,53311,93,148,26,42,0,0,0,0,0,0,0,0,0,0,86,396,183,12670,183,13514,117,4023,66,1276
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Clark County,7705,3573,5309,15128,4391,334177,6195,228871,3299,5707,1546,4040,1406,2896,1245,12452,593,1065,5074,799,8250,1774,29919,1065,7798,1092,10865,31,498,1472,26204,1141,3658,306,376,1281,3441,1466,7576,1024,5907,1037,4627,5786,217523,2529,3051,471,397,1348,1764,267,127,880,1058,1254,2602,1094,2273,63,444,5182,31776,5627,35192,1323,6498,6034,16053
23,Under $1,115,53,96,183,21,-5540,35,406,63,78,37,50,32,30,57,-445,38,45,23,0,0,27,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,0,0,49,93
23,"$1 under $25,000",3190,596,1981,4342,1129,37716,2410,25882,923,940,395,412,344,232,388,1801,107,252,-96,275,1235,541,4049,406,2808,117,136,0,0,145,2290,57,65,83,60,101,258,143,398,62,388,78,196,1434,8498,336,110,29,15,89,31,0,0,529,575,875,1968,788,1748,0,0,1217,807,1522,1261,338,212,2581,4719
23,"$25,000 under $50,000",1903,893,1353,4003,1178,70070,1589,50495,752,1054,302,492,272,317,287,2081,121,191,109,190,1544,467,7367,360,2936,444,2630,0,0,316,4520,215,305,96,105,255,514,315,934,200,912,187,588,1858,36690,835,773,124,92,488,477,83,30,306,437,379,634,306,525,0,0,1524,3676,1622,4221,307,503,1589,4505
23,"$50,000 under $75,000",1202,859,885,2988,923,74220,1033,54883,642,893,296,634,268,408,209,1647,108,195,446,148,1589,337,6816,165,1210,262,3347,0,0,345,5408,269,547,68,91,295,677,343,1342,243,1287,238,870,1201,48854,618,952,118,96,390,626,80,40,45,46,0,0,0,0,0,0,1152,5752,1167,6285,256,739,944,2895
23,"$75,000 under $100,000",698,621,509,1918,594,60001,616,43980,446,796,223,447,208,278,149,1920,103,149,212,97,1775,220,5082,83,514,134,2284,31,498,284,5266,250,698,31,57,269,685,283,1456,237,1410,206,869,697,43074,399,696,99,90,248,438,57,30,0,0,0,0,0,0,25,93,694,5435,695,6029,184,767,513,1823
23,"$100,000 under $200,000",521,483,420,1504,500,66611,459,44924,402,1188,234,969,224,724,131,2464,92,177,986,89,2107,158,5014,51,330,107,1767,0,0,319,6738,292,1231,28,63,303,1023,319,2327,256,1699,269,1614,520,52128,307,488,101,104,133,192,47,27,0,0,0,0,0,0,0,0,519,8650,519,9486,193,1601,327,1583
23,"$200,000 or more",76,68,65,190,46,31099,53,8301,71,758,59,1036,58,907,24,2984,24,56,3394,0,0,24,1421,0,0,28,701,0,0,63,1982,58,812,0,0,58,284,63,1119,26,211,59,490,76,28279,34,32,0,0,0,0,0,0,0,0,0,0,0,0,38,351,76,7456,76,7874,45,2676,31,435
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Clay County,6402,2975,4672,12743,3727,250824,5223,174976,2880,4647,1208,2587,1087,1872,1085,10919,619,863,5056,637,4947,1354,21660,916,6037,838,7373,23,495,789,13929,569,1669,213,242,682,1505,789,3442,476,2630,541,2905,4744,154177,2115,2399,357,350,1135,1457,175,90,825,1030,1290,2664,1116,2420,44,202,4169,20645,4562,23158,1061,3533,5057,13533
25,Under $1,83,32,73,113,0,-1912,21,385,38,41,0,0,0,0,26,-181,32,24,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,47
25,"$1 under $25,000",2800,569,1835,4078,1079,33936,2156,23817,833,976,326,274,285,179,355,1887,108,221,121,202,981,437,2776,375,2372,103,128,0,0,101,1487,28,32,71,48,69,113,101,194,27,123,55,162,1261,7173,300,92,31,10,136,46,0,0,493,531,917,1979,803,1832,0,0,1044,665,1334,1048,269,171,2319,4566
25,"$25,000 under $50,000",1711,843,1327,3679,1119,62073,1445,46031,781,1084,297,478,267,327,275,1783,154,212,275,190,1196,408,5729,301,2060,375,1968,23,495,182,2702,112,154,68,64,149,251,182,481,98,428,107,378,1675,32146,809,673,132,115,427,418,47,18,288,433,373,685,313,588,21,74,1367,3178,1450,3631,239,347,1464,4171
25,"$50,000 under $75,000",972,773,754,2546,798,59690,861,44895,595,776,235,517,209,413,205,1794,138,159,262,124,1309,247,4364,154,1120,188,2291,0,0,185,2915,145,276,38,59,159,298,185,639,126,623,128,521,972,39001,524,798,89,84,338,560,61,34,44,66,0,0,0,0,0,0,927,4442,947,4959,238,547,734,2097
25,"$75,000 under $100,000",469,427,377,1342,445,40050,428,29843,328,495,160,239,145,189,99,572,92,99,274,64,550,143,4136,58,317,93,1601,0,0,136,2421,114,285,36,71,129,273,136,595,102,561,92,427,469,28941,275,496,60,67,167,328,67,38,0,0,0,0,0,0,0,0,464,3588,464,3855,142,417,324,1175
25,"$100,000 under $200,000",318,288,262,864,257,40646,273,23922,256,801,155,596,148,414,103,3241,95,113,1544,57,911,119,4655,28,168,79,1385,0,0,144,3012,133,536,0,0,138,407,144,968,102,648,121,893,318,32508,179,255,45,74,67,105,0,0,0,0,0,0,0,0,0,0,318,5421,318,6063,147,1233,171,910
25,"$200,000 or more",49,43,44,121,29,16341,39,6083,49,474,35,483,33,350,22,1823,0,35,2595,0,0,0,0,0,0,0,0,0,0,41,1392,37,386,0,0,38,163,41,565,21,247,38,524,49,14408,28,85,0,0,0,0,0,0,0,0,0,0,0,0,23,128,49,3351,49,3602,26,818,23,567
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Clinton County,17517,7910,11739,34253,10272,883729,14632,662461,9746,17147,4692,9298,4343,6857,2368,22488,954,2766,24933,1857,18516,4203,84788,1960,12085,2307,22882,98,1082,4869,85705,3780,12829,989,1447,4520,16182,4853,30760,3891,27126,3614,9442,13979,599140,6401,8550,1214,1082,3251,4595,979,547,1503,1920,2129,4215,1833,3762,179,751,12761,88461,13424,94334,2994,8804,13779,37289
27,Under $1,195,70,164,285,49,-9724,64,1544,111,1092,72,246,66,99,60,-889,64,91,13937,0,0,28,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,0,0,0,0,0,0,41,73,0,0,85,298
27,"$1 under $25,000",6489,827,3935,7583,1771,76274,5003,54720,2464,2684,988,975,907,666,575,2632,146,565,-19,552,2432,1126,9035,561,3381,294,380,0,0,399,5698,103,82,262,179,313,744,388,1027,166,925,247,403,3252,19508,811,282,59,25,224,78,49,16,879,1015,1516,3257,1383,3022,0,0,2712,1780,3132,2411,709,345,5170,8465
27,"$25,000 under $50,000",3927,1399,2660,7269,1881,143265,3290,105105,2020,2608,902,1408,819,1006,459,2557,201,485,735,465,3422,1004,17334,523,3689,855,5016,0,0,864,11668,552,672,286,315,755,1924,861,2956,616,3350,505,949,3827,79726,1547,1320,260,190,710,694,135,73,506,753,583,939,450,740,0,0,3279,8551,3439,9452,551,743,3361,8221
27,"$50,000 under $75,000",2744,1847,1937,6651,2043,169996,2407,126575,1775,2889,829,1364,768,932,480,4157,174,472,942,350,3454,800,18721,424,2446,576,7460,52,336,980,14679,781,1565,176,265,901,2842,979,4721,822,5310,646,1217,2738,112661,1397,2181,292,239,867,1411,218,118,118,152,0,0,0,0,0,0,2628,13472,2661,14514,583,1213,2155,6408
27,"$75,000 under $100,000",1944,1702,1397,5565,1919,168277,1781,130944,1500,2372,750,1048,686,806,359,3437,151,404,1307,214,2824,537,15535,250,1439,300,4964,0,0,978,16493,827,2281,141,307,938,3407,977,6047,868,6322,759,1722,1944,120488,1203,2295,255,249,789,1414,264,155,0,0,0,0,0,0,0,0,1927,14930,1936,16017,403,1254,1539,5322
