County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
71,"$1 under $25,000",537,105,392,1024,410,6275,453,5359,128,159,47,101,41,41,89,218,95,71,349,37,129,45,309,41,171,0,0,0,0,38,674,0,0,0,0,29,54,36,60,21,152,0,0,185,1017,51,19,0,0,21,8,0,0,173,193,272,686,252,640,0,0,139,84,251,179,55,28,453,1250
71,"$25,000 under $50,000",269,114,202,634,224,9579,232,6994,95,125,36,66,53,83,63,386,69,66,697,23,139,39,547,27,118,46,238,0,0,0,0,0,0,51,47,0,0,0,0,0,0,40,139,259,4772,128,102,0,0,84,73,0,0,65,107,89,181,72,144,0,0,185,434,224,561,57,111,210,636
71,"$50,000 under $75,000",114,85,84,339,138,6936,98,4772,68,129,23,86,0,0,44,315,46,44,536,30,229,21,284,0,0,26,316,0,0,21,507,0,0,0,0,0,0,20,52,0,0,0,0,114,4430,81,128,42,23,43,81,28,16,20,30,0,0,0,0,0,0,95,389,106,465,39,85,74,211
71,"$75,000 under $100,000",48,45,39,138,45,4093,34,2266,33,115,30,200,28,127,0,0,21,23,623,0,0,21,381,0,0,27,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2971,22,54,0,0,22,50,0,0,0,0,0,0,0,0,0,0,45,296,46,341,26,90,21,71
71,"$100,000 under $200,000",41,34,38,112,32,7635,30,2273,35,259,0,0,0,0,0,0,22,25,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6611,23,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,991,41,1029,21,471,20,168
71,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Jerauld County,911,448,721,1712,394,37919,696,24358,438,1142,193,423,168,222,175,897,268,271,6311,123,780,146,1722,28,123,142,1358,0,0,99,2167,0,0,90,119,69,105,96,343,37,306,70,409,688,28240,296,301,78,63,92,127,46,21,82,131,134,263,103,223,0,0,581,4017,677,4508,247,1428,618,1452
73,Under $1,38,21,33,74,0,-4221,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,47
73,"$1 under $25,000",373,76,279,489,104,5037,274,3522,164,247,61,86,52,35,69,76,65,89,390,49,204,60,436,28,123,23,23,0,0,24,522,0,0,20,36,0,0,22,60,0,0,30,79,195,1272,61,24,0,0,0,0,0,0,37,52,91,190,69,166,0,0,150,104,222,184,68,44,276,490
73,"$25,000 under $50,000",233,116,180,478,122,8590,195,6490,94,169,46,120,40,68,49,224,60,58,288,32,161,32,399,0,0,48,254,0,0,21,325,0,0,20,15,38,46,21,32,0,0,0,0,228,4597,107,82,40,30,39,29,0,0,45,79,43,73,34,57,0,0,182,437,197,543,56,87,174,436
73,"$50,000 under $75,000",148,124,125,352,80,9067,127,5840,94,214,61,145,55,74,30,240,61,61,769,42,415,29,447,0,0,38,500,0,0,32,712,0,0,29,32,0,0,31,62,37,306,20,65,146,5878,69,100,38,33,29,57,46,21,0,0,0,0,0,0,0,0,133,600,140,729,61,178,86,201
73,"$75,000 under $100,000",65,61,56,178,51,5558,58,3492,41,147,0,0,0,0,27,357,32,27,421,0,0,25,440,0,0,33,581,0,0,0,0,0,0,0,0,31,59,0,0,0,0,0,0,65,4107,31,62,0,0,24,41,0,0,0,0,0,0,0,0,0,0,62,448,64,512,26,102,57,278
73,"$100,000 under $200,000",54,50,48,141,37,13888,42,5014,45,365,25,72,21,45,0,0,27,36,4443,0,0,0,0,0,0,0,0,0,0,22,608,0,0,21,36,0,0,22,189,0,0,20,265,54,12386,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2428,54,2540,36,1017,0,0
73,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Jones County,530,235,366,983,257,12401,407,11566,267,547,105,187,95,120,121,849,160,170,3385,52,494,79,1051,0,0,85,933,0,0,58,963,0,0,49,48,35,44,57,105,21,152,43,170,371,12556,151,170,27,20,63,83,25,14,69,96,85,185,67,150,0,0,309,1511,373,1884,152,622,348,835
75,Under $1,36,0,33,59,0,-7659,0,0,22,106,0,0,0,0,0,0,25,0,0,0,0,23,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,"$1 under $25,000",228,56,122,303,81,2848,189,2311,80,84,36,74,32,47,48,332,40,55,830,31,293,0,0,0,0,0,0,0,0,0,0,0,0,29,21,0,0,0,0,21,152,0,0,109,632,28,10,0,0,0,0,0,0,37,43,65,153,67,150,0,0,83,47,125,134,47,50,189,344
75,"$25,000 under $50,000",116,62,84,248,70,4272,93,2839,59,62,42,43,39,24,25,132,34,35,265,0,0,27,479,0,0,61,463,0,0,33,494,0,0,0,0,35,44,32,38,0,0,43,170,112,2182,47,36,27,20,28,24,25,14,32,53,20,32,0,0,0,0,88,204,102,273,29,50,85,212
75,"$50,000 under $75,000",80,60,66,199,59,4938,67,3078,54,74,0,0,0,0,27,392,33,59,632,21,201,29,416,0,0,0,0,0,0,25,469,0,0,20,27,0,0,25,67,0,0,0,0,80,3299,40,54,0,0,35,59,0,0,0,0,0,0,0,0,0,0,70,358,77,440,55,240,42,124
75,"$75,000 under $100,000",40,35,33,112,47,3406,32,1953,25,84,27,70,24,49,21,-7,28,0,0,0,0,0,0,0,0,24,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2430,36,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,267,39,311,0,0,32,155
75,"$100,000 under $200,000",30,22,28,62,0,4596,26,1385,27,137,0,0,0,0,0,0,0,21,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,635,30,726,21,282,0,0
75,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Kingsbury County,2614,1260,1908,5093,1401,113267,2021,69937,1211,3264,607,1326,483,953,537,7951,534,601,4808,315,2840,463,6595,120,637,413,4570,0,0,281,5813,0,0,243,286,229,541,277,945,166,1291,209,890,2036,79626,970,1442,232,218,410,610,149,78,283,404,339,674,269,563,0,0,1773,11181,2011,13560,719,3927,1765,4489
77,Under $1,71,29,68,123,24,-7017,30,350,31,58,0,0,0,0,26,12,44,28,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,0,0,0,0,0,33,73,0,0,37,88
77,"$1 under $25,000",970,178,632,1191,249,11594,701,8024,318,452,144,127,103,69,150,709,98,115,115,99,358,139,872,48,264,40,60,0,0,42,837,0,0,37,21,27,37,39,58,0,0,29,58,485,2932,127,46,0,0,24,8,0,0,136,159,212,486,196,443,0,0,393,263,511,471,187,167,700,1197
77,"$25,000 under $50,000",689,304,478,1408,390,25357,577,18450,287,409,144,296,108,244,125,1000,131,130,475,75,477,115,1409,40,220,146,816,0,0,70,1242,0,0,57,47,54,81,69,139,49,274,42,119,668,13655,319,304,92,56,129,125,54,27,110,196,106,162,73,120,0,0,540,1321,601,1721,155,350,525,1476
77,"$50,000 under $75,000",441,354,349,1162,367,27035,366,18075,248,698,128,183,108,134,114,839,99,120,469,64,532,103,1512,32,153,108,1436,0,0,56,1036,0,0,48,54,46,109,56,180,36,279,39,221,441,17551,246,438,69,60,139,242,48,27,37,49,0,0,0,0,0,0,405,1862,426,2294,145,518,294,787
77,"$75,000 under $100,000",237,212,201,673,224,20265,199,12667,162,425,91,176,72,119,71,427,78,91,426,27,256,45,833,0,0,58,1087,0,0,52,1146,0,0,45,60,46,111,52,189,34,263,45,209,236,14629,150,328,43,57,82,165,47,24,0,0,0,0,0,0,0,0,230,1695,235,2085,101,586,135,483
77,"$100,000 under $200,000",171,155,147,459,147,22263,128,9474,133,840,100,544,92,387,51,4964,84,93,1977,50,1217,61,1969,0,0,61,1171,0,0,61,1552,0,0,56,104,56,203,61,379,47,475,54,283,171,18024,103,196,28,45,36,70,0,0,0,0,0,0,0,0,0,0,170,2768,170,3372,107,1154,74,458
77,"$200,000 or more",35,28,33,77,0,13770,20,2897,32,382,0,0,0,0,0,0,0,24,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,12835,25,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3272,35,3544,24,1152,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Lake County,5893,2965,3351,11274,2750,301317,4535,182239,2833,8053,1447,9297,1257,7607,976,11363,525,1317,9051,868,12470,1458,31439,384,1763,1138,12778,30,386,1230,24873,141,840,1002,1508,1025,2932,1216,5442,869,7464,986,3970,4638,208596,2135,3069,428,431,839,1205,342,160,484,630,739,1277,609,1139,53,181,4148,32385,4450,35399,1360,6508,4236,11158
79,Under $1,112,54,79,183,22,-5455,35,651,58,85,27,25,22,5,32,-725,34,42,200,0,0,21,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,35,0,0,57,116
79,"$1 under $25,000",2119,392,979,2666,511,25649,1591,18177,681,1003,311,498,261,250,231,995,77,263,123,207,1378,355,2920,130,613,108,171,0,0,145,2457,0,0,121,78,92,198,142,307,60,331,87,132,1013,6366,305,136,20,10,62,25,25,9,260,285,515,935,437,862,0,0,808,539,981,773,246,137,1657,2818
79,"$25,000 under $50,000",1525,721,888,2930,659,56113,1191,37537,657,1986,327,786,274,456,245,1856,119,276,365,240,2486,419,6947,141,715,406,2378,0,0,274,4475,30,57,216,191,215,460,266,729,184,1134,185,477,1492,29937,633,555,108,68,245,246,95,41,188,293,224,342,172,277,0,0,1265,3055,1347,3570,305,510,1204,3127
79,"$50,000 under $75,000",928,712,569,2232,591,56821,730,36520,532,1303,266,628,231,418,194,1841,91,216,420,165,2312,278,7383,59,221,276,3694,0,0,244,4268,22,47,205,237,206,496,244,798,173,1276,197,507,925,37030,467,743,110,80,247,419,106,56,36,52,0,0,0,0,0,0,883,4224,898,4743,303,825,622,1643
79,"$75,000 under $100,000",606,545,408,1657,505,52188,498,32421,419,906,221,769,198,534,127,1548,102,208,851,140,2526,188,5837,54,214,176,3153,30,386,201,3975,29,114,167,262,181,508,199,914,163,1576,173,645,605,37559,368,733,102,122,184,355,70,37,0,0,0,0,0,0,0,0,592,4506,601,5082,211,914,391,1234
79,"$100,000 under $200,000",491,443,328,1320,386,64253,398,37453,383,1307,215,1004,195,601,113,2389,77,223,1843,116,3768,167,7208,0,0,145,2845,0,0,285,6478,60,622,227,428,255,878,284,1588,229,2315,268,1341,491,50563,285,627,88,151,101,160,46,17,0,0,0,0,0,0,0,0,488,8279,489,9002,233,1920,256,1211
79,"$200,000 or more",112,98,100,286,76,51748,92,19480,103,1463,80,5587,76,5343,34,3459,25,89,5249,0,0,30,900,0,0,27,537,0,0,81,3220,0,0,66,312,76,392,81,1106,60,832,76,868,112,47141,77,275,0,0,0,0,0,0,0,0,0,0,0,0,53,181,112,11782,112,12194,62,2202,49,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Lawrence County,12264,4825,6410,21672,5409,571043,10025,379506,4891,15764,2628,10902,2322,7664,2084,21463,356,2170,22644,1371,17855,2469,51603,561,2634,1647,17768,57,946,2835,56819,187,1573,2328,3141,2532,8623,2762,13572,2174,20386,2009,7229,9393,390225,3922,4611,550,393,1571,2138,599,287,1152,1424,1937,3400,1629,2986,123,524,8322,62573,9004,66710,2322,9275,9468,24745
81,Under $1,243,83,173,371,57,-11552,73,1458,112,443,68,264,58,139,97,-371,32,98,710,0,0,24,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,41,24,28,0,0,0,0,36,82,20,30,118,315
81,"$1 under $25,000",5161,653,2166,6260,1274,62051,4134,48421,1295,2077,627,1116,549,664,637,3319,87,473,82,336,1557,696,6085,259,1069,187,299,0,0,323,5065,0,0,259,176,241,613,305,815,162,1088,191,330,2622,16273,755,298,35,14,120,41,58,19,693,763,1438,2628,1245,2384,0,0,2076,1427,2532,1986,509,266,4318,7620
81,"$25,000 under $50,000",3043,1047,1572,5348,1258,110506,2559,84340,1091,3175,540,1260,474,744,447,3788,65,444,1141,342,2904,650,10847,163,919,601,3476,29,248,668,10764,38,50,505,453,547,1423,623,1956,452,3331,371,919,2963,61277,1253,1106,156,90,500,473,151,62,371,537,470,731,360,574,0,0,2544,6481,2694,7309,470,644,2547,7032
81,"$50,000 under $75,000",1654,1151,1017,3936,1126,101629,1391,71834,885,1655,466,1564,411,1161,369,4338,65,363,1169,259,2858,440,10608,82,350,364,5019,0,0,590,9775,26,66,505,574,541,1481,583,2162,482,3886,419,1114,1646,66535,776,1206,130,90,449,766,175,94,88,124,0,0,0,0,0,0,1555,7897,1590,8762,488,1054,1159,3227
81,"$75,000 under $100,000",1033,879,649,2716,799,88927,889,62694,648,1304,352,1052,306,628,258,3287,35,278,1320,207,3336,300,9613,33,134,230,3984,0,0,482,9474,33,98,412,603,459,1511,479,2252,418,4164,370,1157,1032,63555,554,924,107,94,318,578,119,64,0,0,0,0,0,0,25,54,1019,8178,1023,8821,309,953,723,2535
81,"$100,000 under $200,000",900,813,640,2405,690,115375,781,73496,656,2251,413,2171,370,1578,216,3941,51,359,4382,185,4843,301,11383,24,162,214,4021,28,698,584,13368,54,311,498,916,564,2208,584,3504,507,5461,485,2126,900,89631,457,678,122,105,184,280,96,48,0,0,0,0,0,0,0,0,898,14726,899,15516,401,2178,499,2199
81,"$200,000 or more",230,199,193,636,205,104107,198,37263,204,4859,162,3475,154,2750,60,3161,21,155,13840,42,2357,58,2811,0,0,51,969,0,0,188,8373,36,1048,149,419,180,1387,188,2883,153,2456,173,1583,230,92954,127,399,0,0,0,0,0,0,0,0,0,0,0,0,98,470,230,23864,230,24234,125,4150,104,1817
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Lincoln County,21232,10660,12189,45216,14844,1676073,18744,1208930,9363,30250,4965,30079,4426,22988,3695,51723,856,4099,101318,2013,30829,3373,56741,842,4240,2106,26292,178,3190,8024,179029,544,4776,6821,10931,7493,29895,7955,46090,6910,70157,6715,35800,17963,1261226,9619,14242,1508,1187,4901,7393,2685,1388,1807,2394,2208,4230,1856,3691,553,2322,16184,246275,17161,259059,4161,31507,16438,61361
83,Under $1,304,109,219,466,95,-15788,112,3362,138,624,88,420,79,232,99,-1777,44,133,741,28,989,21,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,41,28,40,22,34,0,0,0,0,65,228,25,105,141,605
83,"$1 under $25,000",5980,683,2924,6636,1490,72661,4943,59076,1548,2123,780,1127,681,511,697,3956,128,635,6,381,1938,688,4482,247,1176,196,309,0,0,492,7646,0,0,410,259,349,965,470,1267,280,1926,304,561,3184,20536,1132,475,47,15,166,68,123,46,786,919,1341,2872,1183,2606,0,0,2472,1736,2975,2504,637,391,4906,8504
83,"$25,000 under $50,000",5015,1479,2631,8993,2490,183816,4510,153372,1761,3227,746,1700,661,987,762,6799,169,572,443,429,3543,745,8895,277,1377,637,3888,31,176,1390,19458,83,121,1108,977,1206,2970,1354,4128,1124,7860,935,1831,4875,104020,2197,2104,261,123,1014,978,410,220,736,1113,839,1318,651,1051,0,0,4097,11015,4389,12579,644,1129,4331,11784
83,"$50,000 under $75,000",3745,2766,2196,9832,3306,231844,3468,191507,1706,2749,784,1766,679,1057,750,8238,153,621,1345,379,4363,690,10612,180,919,485,6606,0,0,1625,26983,87,199,1384,1700,1539,4445,1619,6431,1460,12241,1304,3271,3722,147054,2267,3967,412,243,1535,2541,769,411,224,268,0,0,0,0,0,0,3486,16052,3581,18127,803,1944,2934,8822
83,"$75,000 under $100,000",2575,2296,1572,7751,2875,222184,2374,179368,1492,2318,755,1406,663,847,529,6799,148,561,1614,315,4595,512,11181,81,412,335,6227,23,225,1519,27818,92,321,1301,2050,1470,4885,1518,7335,1393,12782,1338,3777,2571,154358,1733,3536,349,225,1250,2355,658,373,36,53,0,0,0,0,0,0,2537,18373,2550,20339,645,2187,1927,6396
83,"$100,000 under $200,000",2550,2346,1744,8101,3198,336999,2375,262364,1767,3586,1049,3483,937,2626,570,10659,144,876,6373,319,6872,530,14145,57,356,309,6104,58,859,2005,46468,148,742,1773,3501,1961,8568,2001,12943,1837,20789,1870,8076,2548,254831,1666,2895,330,388,936,1451,599,283,0,0,0,0,0,0,59,126,2530,41515,2539,44405,909,5474,1637,7506
83,"$200,000 or more",1063,981,903,3437,1390,644357,962,359881,951,15623,763,20177,726,16728,288,17049,70,701,90796,162,8529,187,7202,0,0,144,3158,66,1930,993,50656,134,3393,845,2444,968,8062,993,13986,816,14559,964,18284,1063,580427,624,1265,109,193,0,0,126,55,0,0,0,0,0,0,494,2196,1062,157584,1062,160877,498,20277,562,17744
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Lyman County,1715,612,1145,3536,1244,61485,1391,40373,599,1848,290,623,247,383,248,1242,363,355,7817,129,1783,235,3795,71,371,216,2200,0,0,124,2396,0,0,114,122,69,157,122,318,52,325,84,285,1179,41394,565,696,87,65,312,399,64,29,350,456,502,1144,443,1061,0,0,941,5543,1094,6232,360,1708,1287,3801
85,Under $1,77,35,71,134,25,-4306,24,362,40,119,20,6,0,0,0,0,45,36,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,42,0,0,43,55
85,"$1 under $25,000",795,109,483,1275,443,9478,646,7384,180,364,87,125,93,59,94,321,103,86,255,40,313,79,616,37,182,26,36,0,0,29,394,0,0,28,18,0,0,29,35,0,0,21,35,349,1959,109,40,0,0,47,15,0,0,220,257,362,879,319,822,0,0,259,166,344,270,102,79,665,1681
85,"$25,000 under $50,000",437,159,285,993,368,15482,381,11896,142,414,65,102,55,71,65,396,85,88,464,34,168,55,745,34,189,80,458,0,0,35,604,0,0,33,27,49,75,35,57,30,150,34,86,425,7824,244,219,38,23,145,135,28,12,130,199,140,265,124,239,0,0,302,679,332,834,79,149,355,1139
85,"$50,000 under $75,000",200,140,144,539,197,12276,170,8306,96,186,42,64,54,69,35,138,58,53,676,34,493,43,854,0,0,52,688,0,0,29,594,0,0,25,31,0,0,27,67,0,0,0,0,199,8055,104,197,21,15,71,136,36,17,0,0,0,0,0,0,0,0,179,839,188,948,80,219,117,360
85,"$75,000 under $100,000",102,82,75,304,111,8772,85,4912,64,145,25,33,0,0,22,409,32,32,753,0,0,25,604,0,0,29,484,0,0,0,0,0,0,0,0,0,0,0,0,22,175,29,164,102,6436,53,109,28,27,49,113,0,0,0,0,0,0,0,0,0,0,97,736,99,825,42,175,60,200
85,"$100,000 under $200,000",78,87,61,235,100,10186,85,7513,55,200,51,293,45,184,32,-22,40,39,1347,21,809,33,976,0,0,29,534,0,0,31,804,0,0,28,46,20,82,31,159,0,0,0,0,78,8244,55,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1236,78,1354,57,1086,47,366
85,"$200,000 or more",26,0,26,56,0,9597,0,0,22,420,0,0,0,0,0,0,0,21,3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1887,26,1959,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,McCook County,2648,1291,1762,5380,1668,122584,2155,77295,1283,2831,605,1088,497,635,486,4593,493,599,7620,283,2404,399,5218,112,630,351,3436,20,352,416,7648,21,93,364,445,347,770,409,1327,265,2136,320,1311,2037,83673,966,1372,178,153,460,705,194,95,284,421,364,778,300,667,22,71,1772,12089,1966,14055,691,3991,1832,4831
87,Under $1,47,24,38,93,23,-3541,23,416,29,46,0,0,0,0,0,0,28,21,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50
87,"$1 under $25,000",1026,200,619,1287,288,11900,789,8727,370,483,154,174,128,79,148,715,113,135,149,100,566,123,774,36,200,28,27,0,0,48,816,0,0,38,23,28,51,44,76,0,0,30,56,489,2665,132,47,0,0,25,7,0,0,135,170,249,547,210,487,0,0,391,236,519,464,173,126,764,1337
87,"$25,000 under $50,000",664,303,423,1388,421,23662,552,17068,299,457,123,184,92,92,122,891,99,115,283,74,408,112,1549,45,243,144,692,20,352,107,1700,21,93,89,74,88,145,105,235,81,479,69,138,640,12197,289,242,57,36,128,117,48,19,119,224,115,231,90,180,0,0,507,1222,556,1514,154,303,503,1441
87,"$50,000 under $75,000",438,337,317,1142,367,27079,384,19709,250,426,137,171,112,116,99,849,103,113,302,49,362,72,957,31,187,85,1118,0,0,92,1613,0,0,85,91,78,183,92,283,62,491,66,235,435,17637,243,443,53,46,148,260,68,37,30,27,0,0,0,0,0,0,404,1914,419,2360,159,570,277,844
87,"$75,000 under $100,000",253,235,186,799,311,21694,224,15282,153,396,85,155,69,63,67,603,70,81,389,30,472,46,850,0,0,47,736,0,0,74,1179,0,0,68,94,66,144,73,252,58,468,65,227,253,15553,164,333,34,21,109,224,50,21,0,0,0,0,0,0,0,0,251,1792,253,2151,93,556,160,503
87,"$100,000 under $200,000",185,168,147,583,229,23729,160,13341,148,529,106,404,96,285,50,1535,80,102,1287,30,596,46,1088,0,0,47,863,0,0,95,2340,0,0,84,163,87,247,95,481,64,698,90,655,185,18642,138,307,34,50,50,97,28,18,0,0,0,0,0,0,22,71,184,2890,184,3339,92,1072,108,656
87,"$200,000 or more",35,24,32,88,29,18061,23,2752,34,494,0,0,0,0,0,0,0,32,5150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,16979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4035,35,4227,20,1364,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,McPherson County,1016,513,782,1942,488,41624,714,20763,581,1713,237,930,209,625,214,1919,309,339,6333,139,1148,244,2960,31,185,195,1895,0,0,110,2710,0,0,97,98,69,142,107,272,34,206,82,461,735,28211,304,344,82,66,124,172,39,15,89,128,133,249,106,206,0,0,627,3625,745,4320,348,1765,581,1328
89,Under $1,51,25,48,94,22,-2013,20,295,29,23,0,0,0,0,0,0,35,26,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,"$1 under $25,000",405,97,297,529,99,4895,250,2740,200,379,81,151,70,85,87,217,75,93,630,52,447,90,530,0,0,22,35,0,0,27,712,0,0,24,16,0,0,26,30,0,0,0,0,185,1035,40,12,27,14,0,0,0,0,39,52,91,183,71,153,0,0,145,85,223,203,96,59,279,432
89,"$25,000 under $50,000",240,121,175,489,128,8538,195,5451,131,247,44,74,35,27,47,395,80,64,507,47,252,58,696,31,185,69,363,0,0,26,544,0,0,26,22,46,71,26,60,0,0,34,100,232,4390,89,75,0,0,50,45,0,0,50,76,42,66,35,53,0,0,185,405,211,524,80,143,156,378
89,"$50,000 under $75,000",155,120,120,402,126,9367,127,6001,91,230,44,149,39,68,59,624,48,61,547,0,0,36,574,0,0,40,438,0,0,27,613,0,0,23,25,0,0,26,50,34,206,20,64,153,5927,79,111,20,15,40,66,39,15,0,0,0,0,0,0,0,0,137,615,148,761,75,223,78,233
89,"$75,000 under $100,000",92,85,77,246,69,7878,72,4023,63,275,32,96,30,68,0,0,36,39,589,40,449,32,707,0,0,32,518,0,0,30,841,0,0,24,35,23,71,29,132,0,0,28,297,92,5733,49,88,35,37,34,61,0,0,0,0,0,0,0,0,0,0,87,646,90,728,46,199,46,141
