County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
167,"$25,000 under $50,000",3516,1822,2873,8709,3042,128377,3063,98420,1761,2739,739,1047,576,513,654,4919,395,570,1610,419,2744,501,4746,366,2147,680,3991,41,254,999,15552,686,1442,301,242,842,1489,998,3399,541,2610,848,3582,3322,59689,1845,1666,333,216,903,829,225,91,919,1731,661,1089,537,863,0,0,2350,5442,2681,6930,603,1048,2866,7984
167,"$50,000 under $75,000",2609,2263,2219,7928,3025,160981,2339,122839,1802,2647,713,1160,549,607,631,5403,422,516,1087,321,2449,402,4790,281,1548,465,6377,0,0,1199,20374,1080,3064,114,145,1085,2089,1198,5668,860,4769,1102,5428,2593,95998,1714,3191,461,372,1088,1956,435,194,305,475,0,0,0,0,0,0,2254,9214,2380,11028,786,1953,1810,5209
167,"$75,000 under $100,000",1520,1438,1273,4799,1831,130596,1364,94399,1181,2091,544,968,420,565,337,3542,309,396,1484,203,2159,250,4164,99,430,286,5365,27,252,1019,19313,962,3980,54,71,957,2107,1018,6514,740,4337,979,5913,1517,87978,1023,2242,289,246,621,1321,227,94,33,42,0,0,0,0,0,0,1475,9696,1490,11227,496,2270,1021,3100
167,"$100,000 under $200,000",1058,994,951,3381,1329,139386,916,75846,930,3493,522,1489,430,1051,256,4819,302,489,4949,183,2541,164,3408,45,278,229,4642,49,812,863,21433,823,5710,53,101,782,2128,863,8246,557,3692,845,8174,1058,103332,707,1602,191,210,319,572,130,59,0,0,0,0,0,0,44,76,1051,15762,1056,18132,541,5409,517,2395
167,"$200,000 or more",353,331,344,1081,397,151416,306,45119,339,4937,262,5940,231,5327,92,3995,88,259,12011,55,816,50,945,0,0,75,1803,23,829,335,20215,321,7475,0,0,300,1227,335,8903,168,1507,326,9132,353,127064,194,790,52,120,0,0,0,0,0,0,0,0,0,0,226,1497,353,33064,353,34012,210,6108,143,2212
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Story County,35866,14866,18711,66250,18130,1981238,30736,1432086,16810,29878,9855,39342,8316,29390,5322,50950,1021,6413,53283,3561,44113,6850,149223,2402,15342,4759,64513,274,3759,13920,282743,11650,66761,1335,1340,12114,36178,13879,110442,9857,72882,11178,50184,29096,1349829,13989,18289,3119,2702,5566,8077,1945,898,2564,3306,3871,6509,3315,5743,763,4211,26240,216455,27593,227812,6408,19524,28359,71981
169,Under $1,504,85,240,628,112,-17544,146,2557,162,751,132,315,122,243,93,-257,37,147,888,26,278,33,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,28,23,0,0,0,0,58,142,24,76,279,495
169,"$1 under $25,000",13791,1216,5539,14881,2633,164616,11796,134892,3346,3390,1646,2150,1369,1158,1181,6046,116,1064,-370,668,3191,1483,12303,881,5514,461,687,0,0,1686,15885,339,372,639,461,663,1493,1661,3626,352,1898,723,1202,7784,50404,2429,969,116,42,258,91,102,36,1353,1506,2817,4862,2469,4387,0,0,6326,4468,7138,5633,1412,679,11573,16498
169,"$25,000 under $50,000",7589,2447,4187,13542,3331,277051,6541,219978,3274,3380,1621,2928,1338,1716,993,7331,184,988,987,758,5909,1501,21861,663,4375,1311,8320,30,190,2171,30258,1698,2977,395,414,1867,3901,2161,7833,1521,8521,1569,3562,7365,155721,3248,2933,607,404,1330,1311,331,165,940,1397,1017,1613,818,1333,0,0,6291,16595,6650,18409,1020,1327,6515,15286
169,"$50,000 under $75,000",5101,3197,3135,11851,3527,316347,4426,239357,3089,4166,1720,3925,1396,2600,987,7713,183,1027,868,720,7302,1363,28397,439,3079,1105,15757,30,176,2721,43493,2496,7090,162,183,2511,5970,2717,14049,2141,14098,2167,5922,5079,205780,2770,4184,782,573,1544,2538,452,217,225,318,0,0,0,0,0,0,4826,24644,4921,26552,1134,2108,3950,10909
169,"$75,000 under $100,000",3713,3177,2262,10304,3405,321517,3265,244636,2598,3582,1585,4315,1325,2894,756,6881,169,974,1778,543,7591,1015,27034,264,1481,786,14629,38,392,2677,49958,2571,10664,74,109,2553,6909,2675,18664,2226,16313,2332,7256,3703,222498,2302,4225,669,592,1345,2505,489,240,46,85,0,0,0,0,0,0,3651,27546,3670,29298,920,2188,2785,9026
169,"$100,000 under $200,000",4304,3940,2672,12492,4240,564540,3811,418809,3533,7029,2478,10220,2128,7490,1033,11829,252,1627,6297,684,13748,1239,47623,155,893,904,20310,105,1309,3826,91197,3736,25833,65,173,3713,12962,3826,40763,3064,24956,3571,16903,4301,422230,2735,4294,817,827,1089,1632,516,216,0,0,0,0,0,0,152,284,4283,68953,4292,71867,1498,6229,2796,11943
169,"$200,000 or more",864,804,676,2552,882,354711,751,171857,808,7580,673,15489,638,13289,279,11407,80,586,42835,162,6094,216,11633,0,0,192,4810,71,1692,839,51952,810,19825,0,0,807,4943,839,25507,553,7096,816,15339,864,293196,505,1684,128,264,0,0,55,24,0,0,0,0,0,0,611,3927,863,74249,864,75911,400,6917,461,7824
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Tama County,8224,3756,6436,16895,5214,373786,6525,246976,3760,7681,1723,4091,1530,2722,1265,11107,981,1227,9764,916,6910,1720,22837,885,5909,1259,13233,80,1092,1917,35308,1567,7829,324,236,1636,2891,1909,11470,1214,7331,1396,3479,6457,239881,3069,3925,734,651,1562,2120,403,182,1085,1547,1281,2673,1117,2389,60,265,5606,34282,6056,38718,1864,9136,6023,16204
171,Under $1,123,47,106,198,30,-4256,41,641,69,152,36,27,30,22,43,-220,45,40,60,0,0,22,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,42,0,0,58,92
171,"$1 under $25,000",3160,530,2315,4346,1142,39576,2204,25376,994,1469,422,581,357,260,359,1972,176,272,-3,291,1339,508,3832,273,1867,173,262,0,0,259,4153,69,120,177,96,186,277,254,538,71,322,167,266,1614,9152,444,168,48,22,124,49,31,10,543,636,818,1895,737,1751,0,0,1318,804,1581,1209,585,299,2333,4482
171,"$25,000 under $50,000",2232,919,1771,4917,1606,81258,1905,59158,914,1653,367,699,329,383,333,2179,256,265,291,248,1560,485,6052,299,2000,491,2870,0,0,462,6559,359,678,98,82,370,492,460,1324,263,1276,289,559,2139,41654,1072,965,201,138,568,559,100,42,449,774,463,778,380,638,0,0,1693,4092,1814,4802,401,635,1806,5214
171,"$50,000 under $75,000",1296,966,1074,3427,1148,80155,1143,58877,730,1385,327,718,296,433,236,1829,172,231,813,162,1337,331,4687,193,1287,278,3882,33,196,417,6838,387,1169,27,25,371,581,417,1881,314,1874,300,605,1292,51584,736,1234,222,188,455,777,121,55,93,137,0,0,0,0,21,35,1200,5692,1231,6361,335,925,959,2751
171,"$75,000 under $100,000",754,706,623,2212,738,65114,680,48316,514,864,251,383,228,272,143,1510,136,165,449,105,1133,194,3497,78,530,146,2792,0,0,342,6161,330,1432,22,33,317,590,342,2159,272,1779,271,644,753,46191,461,909,144,148,279,516,93,50,0,0,0,0,0,0,0,0,742,5507,748,6248,225,1020,528,1791
171,"$100,000 under $200,000",582,528,473,1625,512,74595,496,44350,474,1265,272,810,245,587,151,3837,167,205,3365,110,1541,180,4512,42,225,149,2949,47,896,373,7830,363,2615,0,0,341,793,373,3560,273,1844,313,1009,582,58437,331,612,119,155,136,219,58,25,0,0,0,0,0,0,0,0,576,9329,577,10733,272,2669,308,1341
171,"$200,000 or more",77,60,74,170,38,37344,56,10258,65,893,48,873,45,765,0,0,29,49,4789,0,0,0,0,0,0,22,478,0,0,64,3767,59,1815,0,0,51,158,63,2008,21,236,56,396,77,32863,25,37,0,0,0,0,0,0,0,0,0,0,0,0,39,230,77,8858,77,9323,46,3588,31,533
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Taylor County,2794,1434,2165,5928,1784,110306,2216,76535,1257,2442,483,1662,421,1219,582,4753,582,485,5806,259,2137,566,7743,268,1381,405,4033,0,0,446,8317,329,1706,107,73,358,533,443,2437,237,1402,303,1209,2065,69913,969,1202,187,189,529,694,153,73,400,546,519,1067,437,925,0,0,1758,9058,1995,10633,594,2156,2064,5875
173,Under $1,88,45,80,153,23,-5401,29,355,57,66,22,26,0,0,33,-81,52,35,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,0,0,39,71
173,"$1 under $25,000",1093,262,785,1675,438,14052,796,9501,356,590,126,205,121,93,191,923,124,115,222,88,369,207,1651,107,641,48,91,0,0,72,972,0,0,49,22,46,62,69,162,0,0,43,81,482,2823,126,43,0,0,51,17,0,0,215,259,351,780,307,689,0,0,381,250,528,455,158,115,859,1762
173,"$25,000 under $50,000",798,407,598,1834,603,29176,685,22486,323,632,121,237,106,103,159,1160,155,116,373,67,497,156,2240,81,418,164,876,0,0,113,1812,92,179,35,26,92,114,113,303,81,438,71,203,769,14661,374,338,60,39,209,199,58,23,159,257,168,287,130,236,0,0,598,1412,651,1728,150,229,639,1900
173,"$50,000 under $75,000",439,372,369,1195,375,27022,381,19457,254,451,102,184,95,120,111,956,121,85,524,46,354,98,1800,57,244,109,1488,0,0,99,1681,87,262,23,25,80,106,99,397,55,280,71,222,438,17191,262,414,63,60,153,261,53,27,26,30,0,0,0,0,0,0,411,1792,424,2134,138,408,300,890
173,"$75,000 under $100,000",228,213,193,666,223,19438,202,14382,142,249,46,51,41,28,49,434,65,61,679,32,468,62,1056,23,78,46,886,0,0,80,1504,72,332,0,0,72,110,80,473,54,345,53,223,228,13804,129,268,36,47,84,169,42,23,0,0,0,0,0,0,0,0,221,1602,222,1859,76,378,151,560
173,"$100,000 under $200,000",128,115,120,342,99,16744,123,10354,125,454,66,959,58,875,39,1361,65,73,3815,26,449,43,996,0,0,38,692,0,0,82,2348,78,933,0,0,68,141,82,1102,47,339,65,480,128,13170,78,139,28,43,32,48,0,0,0,0,0,0,0,0,0,0,127,1987,127,2294,72,1026,76,692
173,"$200,000 or more",20,20,20,63,23,9275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2015,20,2131,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Union County,5627,2524,3982,11102,3206,229909,4625,167553,2361,4210,1136,2352,1038,1656,960,9239,691,900,8650,625,5688,1185,17510,602,3501,788,7942,26,326,1195,22953,962,4729,188,141,1052,2484,1187,7708,815,4974,885,2985,4263,142399,1976,2470,425,361,964,1285,327,166,712,890,1093,2171,949,1949,52,299,3697,18786,4069,20893,898,2924,4478,11954
175,Under $1,112,61,97,257,84,-3872,42,828,61,57,29,34,25,25,45,-155,66,42,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0,0,0,0,27,36,0,0,63,123
175,"$1 under $25,000",2336,420,1479,3328,847,29831,1794,22197,708,1079,312,377,278,200,308,1647,164,249,278,217,1030,410,3202,225,1310,98,135,0,0,174,2624,58,103,98,48,140,255,171,425,61,301,122,168,1130,6949,353,109,34,10,69,23,34,15,412,482,736,1591,673,1491,0,0,895,627,1141,931,228,142,1924,3893
175,"$25,000 under $50,000",1529,619,1110,3051,890,54530,1313,42443,566,865,263,398,238,283,239,2030,166,191,527,165,885,322,4359,191,1045,316,1776,26,326,259,3907,194,339,55,51,212,388,255,828,158,783,175,384,1487,28669,696,614,118,77,388,369,107,51,256,355,335,554,276,458,0,0,1217,2827,1297,3287,203,308,1318,3545
175,"$50,000 under $75,000",848,682,640,2235,700,52135,761,39684,448,718,205,377,188,270,177,1851,126,144,304,100,937,231,4275,122,724,184,2493,0,0,277,4715,245,734,35,42,248,498,276,1336,217,1196,189,480,845,32991,464,775,133,109,276,490,99,54,44,53,0,0,0,0,0,0,794,3621,810,4047,202,452,640,1852
175,"$75,000 under $100,000",449,415,363,1263,397,38548,403,29083,290,453,140,249,131,161,103,1219,86,109,1038,72,833,115,2941,44,288,101,1810,0,0,218,3936,205,842,0,0,205,523,218,1457,178,1165,168,414,448,27374,267,492,83,78,161,292,64,31,0,0,0,0,0,0,0,0,441,3277,444,3594,116,403,329,1159
175,"$100,000 under $200,000",292,275,238,819,252,37220,263,25853,230,727,146,702,137,545,88,2647,83,122,1482,71,2003,107,2733,20,134,89,1728,0,0,211,4901,205,1483,0,0,194,589,211,2183,162,1105,182,692,292,28369,170,266,57,87,70,111,23,15,0,0,0,0,0,0,0,0,289,4483,289,4896,122,907,170,882
175,"$200,000 or more",61,52,55,149,36,21517,49,7465,58,311,41,215,41,172,0,0,0,43,5027,0,0,0,0,0,0,0,0,0,0,56,2870,55,1228,0,0,53,231,56,1479,39,424,49,847,61,18047,26,214,0,0,0,0,0,0,0,0,0,0,0,0,52,299,61,3951,61,4102,27,712,34,500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Van Buren County,3188,1630,2519,6666,1982,117920,2391,84868,1485,3138,646,1494,578,969,691,4108,654,535,4558,313,3206,809,11381,567,2903,457,4339,0,0,578,10720,467,2172,106,87,476,787,577,3253,366,2200,438,1547,2307,72973,1035,1244,252,242,502,653,137,66,394,534,604,1227,484,1009,32,127,1993,9557,2298,10689,573,1571,2409,6308
177,Under $1,95,40,83,187,55,-6155,25,763,39,63,0,0,0,0,36,-285,52,29,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,37,0,0,49,85
177,"$1 under $25,000",1344,380,1009,2178,601,17300,837,10179,521,787,223,411,196,218,292,1511,217,176,244,123,673,323,2729,169,1086,74,116,0,0,101,1441,38,41,63,33,75,104,101,194,33,139,73,137,594,3543,156,47,20,10,35,11,0,0,215,250,400,893,328,741,0,0,489,322,707,631,199,131,1007,1933
177,"$25,000 under $50,000",879,447,695,1960,619,31408,764,24421,373,613,148,239,131,136,176,753,172,115,494,71,496,202,2965,220,1014,178,967,0,0,139,1893,115,205,23,20,108,148,138,402,87,406,92,183,846,15708,414,357,85,63,205,196,48,19,151,241,204,334,156,268,0,0,670,1497,723,1727,111,150,750,2044
177,"$50,000 under $75,000",492,409,405,1307,406,30039,435,22252,281,562,129,189,118,148,101,746,102,86,712,65,734,157,2841,122,549,118,1623,0,0,122,2353,113,373,20,34,103,146,122,566,91,544,87,229,489,19087,262,442,85,70,162,268,54,28,28,43,0,0,0,0,0,0,459,2034,470,2244,134,324,354,1156
177,"$75,000 under $100,000",229,217,197,641,194,19898,208,14673,156,347,79,128,75,97,48,264,58,60,530,31,456,77,1795,56,254,49,931,0,0,106,1989,95,454,0,0,93,159,106,677,83,561,88,307,229,14129,130,236,39,33,74,133,35,19,0,0,0,0,0,0,0,0,226,1705,228,1818,61,200,168,591
177,"$100,000 under $200,000",123,112,106,334,107,15766,122,12580,92,348,67,527,58,370,38,1119,53,45,1022,23,847,50,1051,0,0,38,702,0,0,86,1971,83,598,0,0,97,230,86,811,72,550,76,336,123,12147,73,162,23,66,26,45,0,0,0,0,0,0,0,0,0,0,123,1912,123,2117,68,766,81,499
177,"$200,000 or more",26,25,24,59,0,9664,0,0,23,418,0,0,0,0,0,0,0,24,1392,0,0,0,0,0,0,0,0,0,0,24,1073,23,501,0,0,0,0,24,603,0,0,22,355,26,8359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,127,26,2087,26,2115,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Wapello County,15641,6594,11556,32041,9846,634269,13014,476497,5455,9735,2825,7795,2568,5614,2045,15615,818,1775,9643,1407,16179,3471,57650,2321,14566,2019,19384,65,1172,3168,57754,2724,12895,395,315,2867,6646,3161,20856,2325,13646,2433,7331,11830,389568,5546,6377,1151,889,3003,3729,644,301,2314,2908,3340,6430,2890,5753,141,949,10159,54344,11031,58335,2158,5031,13012,34492
179,Under $1,191,68,165,307,59,-8974,52,1642,103,839,52,314,48,167,72,-1257,64,72,64,0,0,34,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,65,0,0,91,476
179,"$1 under $25,000",6563,1121,4498,9977,2797,82584,4991,57579,1506,1949,759,1262,672,753,797,4499,163,462,6,456,2041,1227,10709,884,6115,295,422,0,0,376,5452,155,177,200,125,299,546,371,925,178,829,241,529,3068,17826,882,323,86,37,287,109,54,16,1297,1422,2310,4740,2052,4331,0,0,2450,1547,3092,2298,613,303,5614,10947
179,"$25,000 under $50,000",4531,1763,3429,9886,3170,161313,3990,128942,1370,1871,650,1463,588,1074,471,2810,185,389,378,396,3022,948,14583,700,4545,833,4456,0,0,728,9745,589,1017,123,94,631,1030,726,2292,513,2310,472,1040,4413,82959,2128,1943,336,206,1313,1293,207,95,912,1349,1030,1690,838,1422,0,0,3484,8103,3650,8857,493,632,4011,11063
179,"$50,000 under $75,000",2244,1703,1763,5850,1855,138370,2048,109725,1052,1472,525,1150,475,840,328,2483,176,290,834,237,2475,591,11708,443,2606,455,6167,0,0,687,11219,635,1802,44,46,617,1176,687,3240,524,2822,515,1330,2238,89566,1262,1999,339,271,781,1269,194,96,105,137,0,0,0,0,0,0,2129,10103,2150,10697,443,795,1795,5370
179,"$75,000 under $100,000",1138,1033,914,3235,1061,97635,1056,76013,668,841,366,987,339,801,193,1542,116,213,1254,149,2153,348,8577,207,903,222,4113,44,423,586,10239,568,2378,28,50,563,1228,586,3846,494,2958,491,1451,1138,69266,703,1275,217,179,418,733,111,57,0,0,0,0,0,0,0,0,1123,8376,1129,8809,256,650,881,3104
179,"$100,000 under $200,000",826,769,650,2345,748,106131,752,75559,621,1561,372,1716,348,1311,149,2469,114,253,2528,136,3140,284,9911,87,397,176,3424,0,0,650,14054,639,4266,0,0,625,1880,650,6432,521,3696,583,1877,825,81473,484,737,151,164,204,325,78,37,0,0,0,0,0,0,30,67,825,13244,825,14039,298,1556,527,2115
179,"$200,000 or more",148,137,137,441,156,57210,125,27037,135,1202,101,903,98,668,35,3069,0,96,4579,33,3348,39,1946,0,0,38,802,21,749,141,7045,138,3255,0,0,132,786,141,4121,95,1031,131,1104,148,48478,87,100,22,32,0,0,0,0,0,0,0,0,0,0,111,882,148,12971,148,13570,55,1095,93,1417
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,Warren County,20801,10504,13444,43824,13987,1193370,17742,929154,8947,12707,4944,11707,4502,8014,3544,34460,1294,3542,24394,2309,28661,4821,80445,2223,16327,2812,31332,131,1860,9211,184381,8318,41809,750,595,8684,26124,9194,71664,7741,60881,7568,21948,17195,787336,8516,11984,1926,1629,4647,6756,1636,850,1819,2320,2424,4623,2068,3990,387,1898,15541,117926,16537,125881,3714,10769,16440,46998
181,Under $1,256,93,204,376,49,-9357,69,845,134,221,95,165,84,72,88,-590,80,111,835,32,251,59,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,20,15,0,0,0,0,38,41,0,0,132,220
181,"$1 under $25,000",6499,970,3709,7798,1844,79307,4946,54910,1708,2014,920,1469,818,793,833,4309,188,664,-194,618,3467,1203,9677,606,4730,368,615,0,0,742,10517,303,333,391,240,589,1440,730,2149,370,1976,504,965,3305,19899,839,339,84,35,195,82,78,28,833,949,1524,3244,1362,2877,0,0,2719,1780,3304,2611,764,409,5251,8754
181,"$25,000 under $50,000",4818,1757,3161,9333,2720,177057,4142,136334,1683,2215,868,1583,785,899,753,5456,252,588,592,563,4917,1165,16629,634,5008,973,5913,0,0,1611,22528,1346,2478,225,183,1455,3402,1607,6431,1259,7708,1149,2163,4675,94390,2123,2030,360,247,1106,1111,281,149,735,1029,877,1355,686,1098,0,0,3881,9579,4160,10750,607,861,4188,11290
181,"$50,000 under $75,000",3446,2428,2417,8945,3059,213420,3133,167700,1665,1747,847,1445,771,910,718,6384,245,622,793,392,4616,896,16093,491,3605,652,9205,45,389,2013,32458,1904,5329,80,90,1909,4913,2012,10906,1755,12446,1593,3378,3435,133109,1978,3296,476,362,1307,2159,382,213,229,306,0,0,0,0,0,0,3190,14773,3274,16234,673,1432,2768,8298
181,"$75,000 under $100,000",2557,2237,1740,7364,2558,221646,2376,179426,1420,1689,773,1389,692,921,480,5091,209,522,1567,326,5009,686,14597,282,1785,423,7772,0,0,1877,34995,1830,7617,54,82,1824,5165,1877,13479,1700,13573,1575,3609,2555,152030,1596,3062,412,340,1080,1958,402,237,22,36,0,0,0,0,0,0,2532,18412,2540,19658,535,1445,2019,7147
181,"$100,000 under $200,000",2805,2643,1880,8706,3251,358805,2689,297098,1960,2675,1130,2443,1058,1773,564,7644,248,770,5263,317,7753,709,19008,210,1199,334,6478,48,521,2557,60492,2529,16811,0,0,2511,8841,2557,26854,2339,20885,2352,7469,2805,263646,1782,2902,532,514,959,1446,453,207,0,0,0,0,0,0,80,154,2800,41754,2802,43862,917,3619,1883,7949
181,"$200,000 or more",420,376,333,1302,506,152492,387,92841,377,2146,311,3213,294,2646,108,6166,72,265,15538,61,2648,103,4048,0,0,62,1349,38,950,411,23391,406,9241,0,0,396,2363,411,11845,318,4293,395,4364,420,124262,198,355,62,131,0,0,40,16,0,0,0,0,0,0,307,1744,419,31628,419,32725,218,3003,199,3340
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Washington County,10245,4863,7348,21230,6630,470364,8499,330987,5201,10364,2605,8273,2372,6200,1888,14938,978,1797,16602,1205,10851,2046,26998,1054,5393,1566,16103,81,830,3312,64193,2690,12503,577,492,2976,6759,3306,20601,2326,16232,2690,10814,8097,296333,3893,5033,776,671,1922,2676,596,266,1160,1588,1551,3130,1316,2670,109,581,7084,40289,7729,44380,1975,5570,7842,21082
183,Under $1,183,85,162,364,104,-8727,68,1420,110,143,57,92,50,57,75,-656,67,72,509,0,0,24,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,73,31,47,0,0,0,0,49,124,22,68,104,240
183,"$1 under $25,000",3802,653,2509,5265,1396,48855,2912,34677,1355,1895,549,938,493,568,556,2842,191,391,679,373,1729,601,4383,301,1811,206,310,0,0,444,7351,142,164,280,155,340,602,440,974,143,823,320,772,1951,11797,547,189,47,17,141,54,47,16,615,739,1024,2281,911,2029,0,0,1579,1064,1947,1607,493,263,2987,5505
183,"$25,000 under $50,000",2724,1124,1968,5634,1720,98935,2341,74325,1243,2216,603,1323,544,868,484,3464,248,406,830,335,2644,579,6263,365,1947,609,3693,0,0,759,10934,563,1000,187,185,663,1184,757,2500,490,2722,531,1526,2618,51226,1211,1063,218,145,590,574,131,59,429,680,485,776,374,594,0,0,2128,5093,2304,6001,452,674,2239,5667
183,"$50,000 under $75,000",1679,1291,1282,4494,1505,103086,1491,78186,1037,1609,519,1233,470,792,363,3714,195,336,948,211,2031,369,5714,231,1048,364,4871,50,377,751,12599,674,1884,66,77,693,1448,751,3612,595,3934,619,1975,1672,64186,985,1586,214,191,598,977,178,83,116,169,0,0,0,0,0,0,1546,6894,1591,7769,415,978,1254,3561
183,"$75,000 under $100,000",1006,917,766,2909,985,87053,922,65710,744,1468,410,1296,378,1049,218,1281,129,243,1256,150,1817,251,4903,109,385,214,3910,0,0,640,11898,618,2632,20,28,611,1449,640,4277,546,3922,565,2030,1005,60306,616,1181,171,150,372,699,139,66,0,0,0,0,0,0,0,0,988,7111,993,7719,283,846,722,2352
183,"$100,000 under $200,000",732,686,557,2203,785,92413,666,62574,601,1414,381,1789,354,1526,152,2807,120,267,2968,116,2250,185,4795,48,202,148,2848,31,453,606,14341,586,4113,24,47,568,1627,606,6010,489,4099,548,2606,732,68542,473,815,126,168,221,372,101,42,0,0,0,0,0,0,32,60,726,10507,728,11254,256,1325,474,2242
183,"$200,000 or more",119,107,104,361,135,48749,99,14095,111,1619,86,1602,83,1340,40,1486,28,82,9412,20,380,37,818,0,0,25,471,0,0,112,7070,107,2710,0,0,101,449,112,3228,63,732,107,1905,119,40276,61,199,0,0,0,0,0,0,0,0,0,0,0,0,77,521,117,9620,117,9906,54,1416,62,1515
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Wayne County,2696,1382,2093,5652,1698,95902,2030,70514,1111,3283,456,1006,401,633,555,5254,657,442,5139,217,1779,563,7752,231,1394,364,3213,0,0,459,8643,359,1606,82,54,372,619,453,2382,259,1481,329,1300,1866,57717,834,960,170,134,420,550,96,41,344,455,522,1063,433,895,20,63,1602,7206,1866,8361,493,1630,2022,5663
185,Under $1,104,57,95,205,45,-3958,32,470,58,73,24,25,20,19,43,-290,75,39,447,0,0,21,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,0,0,0,0,0,0,33,48,21,18,48,83
